corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-4285-NTEU_TierA	v1	ELRC-4271-NTEU_TierA	v1	3864008	7312708	3729084	96.50	50.99
ELRC-4285-NTEU_TierA	v1	ELRC-4133-NTEU_TierA	v1	3864008	6234288	3717889	96.21	59.63
ELRC-4285-NTEU_TierA	v1	ELRC-4186-NTEU_TierA	v1	3864008	6262905	3695368	95.63	59.00
ELRC-4285-NTEU_TierA	v1	ELRC-4173-NTEU_TierA	v1	3864008	5559965	3686217	95.39	66.29
ELRC-4285-NTEU_TierA	v1	ELRC-4206-NTEU_TierA	v1	3864008	5720488	3670371	94.98	64.16
ELRC-4285-NTEU_TierA	v1	ELRC-4257-NTEU_TierA	v1	3864008	5562975	3669802	94.97	65.96
ELRC-4285-NTEU_TierA	v1	ELRC-4148-NTEU_TierA	v1	3864008	5766863	3653196	94.54	63.34
ELRC-4285-NTEU_TierA	v1	ELRC-4163-NTEU_TierA	v1	3864008	6155441	3621620	93.72	58.83
ELRC-4285-NTEU_TierA	v1	ELRC-4280-NTEU_TierA	v1	3864008	5963160	3620477	93.69	60.71
ELRC-4285-NTEU_TierA	v1	ELRC-4230-NTEU_TierA	v1	3864008	4078050	3585467	92.79	87.92
ELRC-4285-NTEU_TierA	v1	ELRC-4138-NTEU_TierA	v1	3864008	6032328	3560898	92.15	59.03
ELRC-4285-NTEU_TierA	v1	ELRC-4199-NTEU_TierA	v1	3864008	6001391	3530989	91.38	58.83
ELRC-4285-NTEU_TierA	v1	ELRC-4210-NTEU_TierA	v1	3864008	5975576	3526519	91.26	59.01
ELRC-4285-NTEU_TierA	v1	ELRC-4158-NTEU_TierA	v1	3864008	5962071	3502186	90.63	58.74
ELRC-4285-NTEU_TierA	v1	ELRC-4218-NTEU_TierA	v1	3864008	5950940	3494801	90.44	58.72
ELRC-4285-NTEU_TierA	v1	ELRC-4252-NTEU_TierA	v1	3864008	5223229	3488225	90.27	66.78
ELRC-4285-NTEU_TierA	v1	ELRC-4246-NTEU_TierA	v1	3864008	5799265	3445305	89.16	59.40
ELRC-4285-NTEU_TierA	v1	ELRC-4225-NTEU_TierA	v1	3864008	5076042	3416068	88.40	67.29
ELRC-4285-NTEU_TierA	v1	ELRC-4231-NTEU_TierA	v1	3864008	4043422	3310949	85.68	81.88
ELRC-4285-NTEU_TierA	v1	ELRC-4240-NTEU_TierA	v1	3864008	6766037	3271575	84.66	48.35
ELRC-4285-NTEU_TierA	v1	ELRC-4201-NTEU_TierA	v1	3864008	1370000	1334162	34.52	97.38
ELRC-4285-NTEU_TierA	v1	DGT	v4	3864008	1841918	1025715	26.54	55.68
ELRC-4285-NTEU_TierA	v1	CCMatrix	v1	3864008	31007083	346418	8.96	1.11
ELRC-4285-NTEU_TierA	v1	NLLB	v1	3864008	30756250	345912	8.95	1.12
ELRC-4285-NTEU_TierA	v1	JRC-Acquis	v3.0	3864008	2127694	262396	6.79	12.33
ELRC-4285-NTEU_TierA	v1	EMEA	v3	3864008	299520	244501	6.32	81.63
ELRC-4285-NTEU_TierA	v1	Europarl	v8	3864008	653015	223255	5.77	34.18
ELRC-4285-NTEU_TierA	v1	Europarl	v7	3864008	652638	223251	5.77	34.20
