corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRA-W0263	v1	ELRC-913-2018_Proposal_a	v1	14193	14194	14034	98.87	98.87
ELRA-W0263	v1	MultiCCAligned	v1	14193	10351609	94	.66	0
ELRA-W0263	v1	CCAligned	v1	14193	10351428	94	.66	0
ELRA-W0263	v1	DGT	v2019	14193	2739551	90	.63	0
ELRA-W0263	v1	ELRC-2712-EMEA	v1	14193	766010	69	.48	0
ELRA-W0263	v1	ELRC_2682	v1	14193	766009	69	.48	0
ELRA-W0263	v1	ELRC-EMEA	v1	14193	766008	69	.48	0
ELRA-W0263	v1	DGT	v4	14193	1077223	67	.47	0
ELRA-W0263	v1	LinguaTools-WikiTitles	v2014	14193	2444290	45	.31	0
ELRA-W0263	v1	XLEnt	v1.1	14193	2394543	41	.28	0
ELRA-W0263	v1	XLEnt	v1	14193	2394543	41	.28	0
ELRA-W0263	v1	XLEnt	v1.2	14193	2394543	41	.28	0
ELRA-W0263	v1	EMEA	v3	14193	328304	28	.19	0
ELRA-W0263	v1	ParaCrawl	v9	14193	13264298	26	.18	0
ELRA-W0263	v1	CCMatrix	v1	14193	44333768	24	.16	0
ELRA-W0263	v1	NLLB	v1	14193	44332999	24	.16	0
ELRA-W0263	v1	MaCoCu	v2	14193	1760778	23	.16	0
ELRA-W0263	v1	MultiMaCoCu	v2	14193	1760778	23	.16	0
ELRA-W0263	v1	HPLT	v2	14193	22725296	22	.15	0
ELRA-W0263	v1	ELRC-2873-EU_publications_medi	v1	14193	13143	22	.15	.16
ELRA-W0263	v1	ELRC-EU_publications	v1	14193	13143	22	.15	.16
ELRA-W0263	v1	ParaCrawl	v8	14193	11927055	19	.13	0
ELRA-W0263	v1	KDE4	v2	14193	102046	19	.13	.01
ELRA-W0263	v1	MultiParaCrawl	v7.1	14193	6470710	17	.11	0
ELRA-W0263	v1	ParaCrawl	v7.1	14193	6470709	17	.11	0
ELRA-W0263	v1	EUbookshop	v2	14193	186306	12	.08	0
ELRA-W0263	v1	wikimedia	v20230407	14193	60073	10	.07	.01
ELRA-W0263	v1	translatewiki	v2025-01-01	14193	23591	10	.07	.04
ELRA-W0263	v1	JRC-Acquis	v3.0	14193	28494	8	.05	.02
ELRA-W0263	v1	OpenSubtitles	v2018	14193	32563039	6	.04	0
ELRA-W0263	v1	OpenSubtitles	v2016	14193	26838705	7	.04	0
ELRA-W0263	v1	ELITR-ECA	v1	14193	228660	6	.04	0
ELRA-W0263	v1	wikimedia	v20210402	14193	32277	7	.04	.02
ELRA-W0263	v1	ELRC-1176-EUIPO_2017	v1	14193	19606	6	.04	.03
ELRA-W0263	v1	ELRC-EUIPO_2017	v1	14193	19606	6	.04	.03
ELRA-W0263	v1	ParaCrawl	v5	14193	2569578	4	.02	0
ELRA-W0263	v1	ELRC-408-transport	v1	14193	3270	3	.02	.09
