corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-775-by_Presidency_Counci	v1	MultiParaCrawl	v7.1	4572	79923441	3410	74.58	0
ELRC-775-by_Presidency_Counci	v1	ParaCrawl	v7.1	4572	79923441	3410	74.58	0
ELRC-775-by_Presidency_Counci	v1	MultiParaCrawl	v8	4572	181982536	3385	74.03	0
ELRC-775-by_Presidency_Counci	v1	ParaCrawl	v8	4572	181982536	3385	74.03	0
ELRC-775-by_Presidency_Counci	v1	MultiParaCrawl	v9	4572	220525299	3257	71.23	0
ELRC-775-by_Presidency_Counci	v1	MultiParaCrawl	v9b	4572	220525299	3257	71.23	0
ELRC-775-by_Presidency_Counci	v1	ParaCrawl	v9	4572	220525299	3257	71.23	0
ELRC-775-by_Presidency_Counci	v1	ParaCrawl	v4	4572	18478509	2579	56.40	.01
ELRC-775-by_Presidency_Counci	v1	MultiParaCrawl	v5	4572	38590372	2557	55.92	0
ELRC-775-by_Presidency_Counci	v1	ParaCrawl	v5	4572	38590372	2557	55.92	0
ELRC-775-by_Presidency_Counci	v1	TildeMODEL	v2018	4572	5010796	519	11.35	.01
ELRC-775-by_Presidency_Counci	v1	NLLB	v1	4572	533037982	478	10.45	0
ELRC-775-by_Presidency_Counci	v1	CCMatrix	v1	4572	533454428	477	10.43	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4244-NTEU_TierA	v1	4572	11895609	452	9.88	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4258-NTEU_TierA	v1	4572	10898481	381	8.33	0
ELRC-775-by_Presidency_Counci	v1	MultiCCAligned	v1.1	4572	94632804	141	3.08	0
ELRC-775-by_Presidency_Counci	v1	MultiCCAligned	v1	4572	94632804	141	3.08	0
ELRC-775-by_Presidency_Counci	v1	CCAligned	v1	4572	94632717	141	3.08	0
ELRC-775-by_Presidency_Counci	v1	StanfordNLP-NMT	v1.0	4572	4760969	104	2.27	0
ELRC-775-by_Presidency_Counci	v1	ParaCrawl	v1	4572	30276960	58	1.26	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4217-NTEU_TierA	v1	4572	13590557	50	1.09	0
ELRC-775-by_Presidency_Counci	v1	EUbookshop	v2	4572	13496826	36	.78	0
ELRC-775-by_Presidency_Counci	v1	OpenSubtitles	v2018	4572	21077886	31	.67	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4149-NTEU_TierA	v1	4572	6376442	31	.67	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4171-NTEU_TierA	v1	4572	6156952	30	.65	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4240-NTEU_TierA	v1	4572	6832723	28	.61	0
ELRC-775-by_Presidency_Counci	v1	ELRC-4189-NTEU_TierA	v1	4572	6722009	27	.59	0
ELRC-775-by_Presidency_Counci	v1	OpenSubtitles	v2016	4572	13567334	26	.56	0
ELRC-775-by_Presidency_Counci	v1	Europarl	v8	4572	2110316	22	.48	0
ELRC-775-by_Presidency_Counci	v1	Europarl	v3	4572	1443745	21	.45	0
