corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
MultiParaCrawl	v8	ParaCrawl	v8	12117133	12117133	12117131	99.99	99.99
MultiParaCrawl	v8	MultiParaCrawl	v9	12117133	23564667	5791118	47.79	24.57
MultiParaCrawl	v8	MultiParaCrawl	v9b	12117133	23564667	5791118	47.79	24.57
MultiParaCrawl	v8	ParaCrawl	v9	12117133	23564667	5791118	47.79	24.57
MultiParaCrawl	v8	MultiParaCrawl	v7.1	12117133	7005796	3235354	26.70	46.18
MultiParaCrawl	v8	ParaCrawl	v7.1	12117133	7005796	3235354	26.70	46.18
MultiParaCrawl	v8	CCMatrix	v1	12117133	90112514	2749941	22.69	3.05
MultiParaCrawl	v8	NLLB	v1	12117133	89449785	2749679	22.69	3.07
MultiParaCrawl	v8	HPLT	v1	12117133	21528012	1518830	12.53	7.05
MultiParaCrawl	v8	MultiHPLT	v1	12117133	21528012	1518831	12.53	7.05
MultiParaCrawl	v8	MultiParaCrawl	v5	12117133	3145158	1138537	9.39	36.19
MultiParaCrawl	v8	ParaCrawl	v5	12117133	3145158	1138537	9.39	36.19
MultiParaCrawl	v8	ParaCrawl	v4	12117133	2270479	832455	6.87	36.66
MultiParaCrawl	v8	MultiCCAligned	v1.1	12117133	9480576	750899	6.19	7.92
MultiParaCrawl	v8	MultiCCAligned	v1	12117133	9480576	750899	6.19	7.92
MultiParaCrawl	v8	CCAligned	v1	12117133	9480563	750891	6.19	7.92
MultiParaCrawl	v8	ParaCrawl	v1	12117133	607011	267364	2.20	44.04
MultiParaCrawl	v8	ELRC-4239-NTEU_TierA	v1	12117133	11858666	248576	2.05	2.09
MultiParaCrawl	v8	ELRC-4258-NTEU_TierA	v1	12117133	10765638	204246	1.68	1.89
MultiParaCrawl	v8	ELRC-4166-NTEU_TierA	v1	12117133	9274676	139908	1.15	1.50
MultiParaCrawl	v8	ELRC-4249-NTEU_TierA	v1	12117133	10446434	137222	1.13	1.31
MultiParaCrawl	v8	ELRC-4272-NTEU_TierA	v1	12117133	8817721	134534	1.11	1.52
MultiParaCrawl	v8	ELRC-4275-NTEU_TierA	v1	12117133	8773018	133380	1.10	1.52
MultiParaCrawl	v8	ELRC-4147-NTEU_TierA	v1	12117133	8891705	133265	1.09	1.49
MultiParaCrawl	v8	ELRC-4196-NTEU_TierA	v1	12117133	8738282	132507	1.09	1.51
MultiParaCrawl	v8	ELRC-4168-NTEU_TierA	v1	12117133	8778638	131875	1.08	1.50
MultiParaCrawl	v8	ELRC-4259-NTEU_TierA	v1	12117133	7848831	130443	1.07	1.66
MultiParaCrawl	v8	ELRC-4156-NTEU_TierA	v1	12117133	5141225	123640	1.02	2.40
MultiParaCrawl	v8	TildeMODEL	v2018	12117133	3132334	123673	1.02	3.94
MultiParaCrawl	v8	ELRC-4267-NTEU_TierA	v1	12117133	5158704	122601	1.01	2.37
MultiParaCrawl	v8	ELRC-4141-NTEU_TierA	v1	12117133	5155544	122906	1.01	2.38
MultiParaCrawl	v8	ELRC-4221-NTEU_TierA	v1	12117133	5123180	123025	1.01	2.40
MultiParaCrawl	v8	ELRC-4179-NTEU_TierA	v1	12117133	5096137	122520	1.01	2.40
MultiParaCrawl	v8	ELRC-4252-NTEU_TierA	v1	12117133	5170538	122066	1.00	2.36
MultiParaCrawl	v8	ELRC-4187-NTEU_TierA	v1	12117133	5137691	122266	1.00	2.37
MultiParaCrawl	v8	ELRC-4134-NTEU_TierA	v1	12117133	5055360	121857	1.00	2.41
MultiParaCrawl	v8	ELRC-4261-NTEU_TierA	v1	12117133	3872486	104745	.86	2.70
MultiParaCrawl	v8	ELRC-4263-NTEU_TierA	v1	12117133	3664786	100198	.82	2.73
MultiParaCrawl	v8	ELRC-4287-NTEU_TierA	v1	12117133	3618893	96158	.79	2.65
MultiParaCrawl	v8	WikiMatrix	v1	12117133	5715458	87793	.72	1.53
MultiParaCrawl	v8	fiskmo	v2	12117133	1454348	70585	.58	4.85
MultiParaCrawl	v8	DGT	v4	12117133	1828706	64735	.53	3.53
MultiParaCrawl	v8	ELRC-4150-NTEU_TierA	v1	12117133	1340875	45850	.37	3.41
MultiParaCrawl	v8	OpenSubtitles	v2018	12117133	24490002	35190	.29	.14
MultiParaCrawl	v8	OpenSubtitles	v2016	12117133	18181655	31909	.26	.17
MultiParaCrawl	v8	EOPC	v2022	12117133	404916	27989	.23	6.91
MultiParaCrawl	v8	OpenSubtitles	v2012	12117133	10483596	25554	.21	.24
MultiParaCrawl	v8	ELRC-4167-NTEU_TierA	v1	12117133	259244	26484	.21	10.21
MultiParaCrawl	v8	JRC-Acquis	v3.0	12117133	708139	23041	.19	3.25
MultiParaCrawl	v8	OpenSubtitles	v2013	12117133	6836855	21989	.18	.32
MultiParaCrawl	v8	EUbookshop	v2	12117133	2740373	20033	.16	.73
MultiParaCrawl	v8	ELRC-EMEA	v1	12117133	704943	18039	.14	2.55
MultiParaCrawl	v8	ELRC-2708-EMEA	v1	12117133	704942	18039	.14	2.55
MultiParaCrawl	v8	XLEnt	v1.1	12117133	2215119	14664	.12	.66
MultiParaCrawl	v8	XLEnt	v1	12117133	2215119	14664	.12	.66
MultiParaCrawl	v8	XLEnt	v1.2	12117133	2215119	14664	.12	.66
MultiParaCrawl	v8	LinguaTools-WikiTitles	v2014	12117133	576838	15399	.12	2.66
MultiParaCrawl	v8	ELRC-5179-acts_Ukrainian	v1	12117133	124339	14681	.12	11.80
MultiParaCrawl	v8	bible-uedin	v1	12117133	37625	14959	.12	39.75
MultiParaCrawl	v8	Europarl	v8	12117133	2099783	12544	.10	.59
MultiParaCrawl	v8	Europarl	v7	12117133	2099779	12475	.10	.59
MultiParaCrawl	v8	ELRC-1769-valtioneuvosto.fi	v1	12117133	48797	10773	.08	22.07
MultiParaCrawl	v8	Finlex	v2018	12117133	2099829	9378	.07	.44
MultiParaCrawl	v8	ECB	v1	12117133	315243	8807	.07	2.79
