corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	277	392	277	100.00	70.66
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	277	298	277	100.00	92.95
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	277	291	277	100.00	95.18
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	277	282	277	100.00	98.22
Tatoeba	v2020-05-31	Tatoeba	v20190709	277	112	112	40.43	100.00
Tatoeba	v2020-05-31	CCMatrix	v1	277	11969121	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.1	277	307139	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1	277	307139	0	0	0
Tatoeba	v2020-05-31	WikiMatrix	v1	277	22282	0	0	0
Tatoeba	v2020-05-31	KDE4	v2	277	6938	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	277	2913	0	0	0
Tatoeba	v2020-05-31	QED	v2.0a	277	1378	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	277	120	0	0	0
Tatoeba	v2020-05-31	TED2020	v1	277	88	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	277	47	0	0	0
