corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	116	118	116	100.00	98.30
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	116	117	116	100.00	99.14
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	116	117	116	100.00	99.14
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	116	117	116	100.00	99.14
Tatoeba	v2020-05-31	Tatoeba	v20190709	116	114	114	98.27	100.00
Tatoeba	v2020-05-31	CCAligned	v1	116	239925	0	0	0
Tatoeba	v2020-05-31	GoURMET	v1	116	14469	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	116	12480	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	116	9263	0	0	0
Tatoeba	v2020-05-31	QED	v2.0a	116	1460	0	0	0
Tatoeba	v2020-05-31	TED2020	v1	116	694	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	116	317	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	116	36	0	0	0
