corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	296	299	296	100.00	98.99
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	296	299	296	100.00	98.99
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	296	299	296	100.00	98.99
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	296	299	296	100.00	98.99
Tatoeba	v2020-05-31	Tatoeba	v20190709	296	109	109	36.82	100.00
Tatoeba	v2020-05-31	Tatoeba	v2	296	43	42	14.18	97.67
Tatoeba	v2020-05-31	CCAligned	v1	296	137540	0	0	0
Tatoeba	v2020-05-31	Tanzil	v1	296	92343	0	0	0
Tatoeba	v2020-05-31	TED2020	v1	296	56857	0	0	0
Tatoeba	v2020-05-31	KDE4	v2	296	20547	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	296	12046	0	0	0
Tatoeba	v2020-05-31	NeuLab-TedTalks	v1	296	11579	0	0	0
Tatoeba	v2020-05-31	Bianet	v1	296	6047	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	296	3535	0	0	0
Tatoeba	v2020-05-31	tico-19	v2020-10-28	296	3070	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	296	2014	0	0	0
Tatoeba	v2020-05-31	QED	v2.0a	296	1294	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	296	186	0	0	0
Tatoeba	v2020-05-31	GlobalVoices	v2018q4	296	33	0	0	0
