corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2023-04-12	311	357	311	100.00	87.11
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	311	312	311	100.00	99.67
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	311	312	311	100.00	99.67
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	311	312	311	100.00	99.67
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	311	312	311	100.00	99.67
Tatoeba	v2020-05-31	Tatoeba	v20190709	311	310	310	99.67	100.00
Tatoeba	v2020-05-31	Samanantar	v0.2	311	5223486	299	96.14	0
Tatoeba	v2020-05-31	NLLB	v1	311	42397195	4	1.28	0
Tatoeba	v2020-05-31	OpenSubtitles	v2018	311	28062	4	1.28	.01
Tatoeba	v2020-05-31	Anuvaad	v1	311	1406376	1	.32	0
Tatoeba	v2020-05-31	OpenSubtitles	v2016	311	18444	1	.32	0
Tatoeba	v2020-05-31	CCMatrix	v1	311	7247808	0	0	0
Tatoeba	v2020-05-31	HPLT	v2	311	1111471	0	0	0
Tatoeba	v2020-05-31	MultiHPLT	v2	311	1111471	0	0	0
Tatoeba	v2020-05-31	MultiCCAligned	v1	311	876719	0	0	0
Tatoeba	v2020-05-31	CCAligned	v1	311	876702	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.1	311	633344	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.2	311	633344	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1	311	633344	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20230407	311	193029	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	311	117969	0	0	0
Tatoeba	v2020-05-31	WikiMatrix	v1	311	95157	0	0	0
Tatoeba	v2020-05-31	Tanzil	v1	311	92356	0	0	0
Tatoeba	v2020-05-31	KDE4	v2	311	79238	0	0	0
Tatoeba	v2020-05-31	pmindia	v1	311	39516	0	0	0
Tatoeba	v2020-05-31	Joshua-IPC	v1	311	33605	0	0	0
Tatoeba	v2020-05-31	TED2020	v1	311	11032	0	0	0
Tatoeba	v2020-05-31	QED	v2.0a	311	7430	0	0	0
Tatoeba	v2020-05-31	NeuLab-TedTalks	v1	311	6514	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	311	3979	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	311	3880	0	0	0
Tatoeba	v2020-05-31	tico-19	v2020-10-28	311	3070	0	0	0
Tatoeba	v2020-05-31	tldr-pages	v2023-08-29	311	1391	0	0	0
Tatoeba	v2020-05-31	ELRC-3068-wikipedia_health	v1	311	217	0	0	0
Tatoeba	v2020-05-31	ELRC-wikipedia_health	v1	311	217	0	0	0
Tatoeba	v2020-05-31	ELRC_2922	v1	311	216	0	0	0
