corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2023-04-12	435336	553671	435336	100.00	78.62
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	435336	508456	435336	100.00	85.61
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	435336	468676	435336	100.00	92.88
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	435336	452313	435336	100.00	96.24
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	435336	444159	407491	93.60	91.74
Tatoeba	v2020-05-31	Tatoeba	v20190709	435336	394392	376670	86.52	95.50
Tatoeba	v2020-05-31	Tatoeba	v2	435336	224130	208485	47.89	93.01
Tatoeba	v2020-05-31	OpenSubtitles	v2018	435336	41690960	71999	16.53	.17
Tatoeba	v2020-05-31	OpenSubtitles	v2016	435336	35807625	69137	15.88	.19
Tatoeba	v2020-05-31	NLLB	v1	435336	863493883	64883	14.90	0
Tatoeba	v2020-05-31	OpenSubtitles	v2013	435336	17425839	56141	12.89	.32
Tatoeba	v2020-05-31	OpenSubtitles	v2012	435336	17459729	54832	12.59	.31
Tatoeba	v2020-05-31	CCMatrix	v1	435336	792640935	43615	10.01	0
Tatoeba	v2020-05-31	MultiParaCrawl	v9	435336	186898673	23705	5.44	.01
Tatoeba	v2020-05-31	MultiParaCrawl	v9b	435336	186898673	23705	5.44	.01
Tatoeba	v2020-05-31	ParaCrawl	v9	435336	186898673	23705	5.44	.01
Tatoeba	v2020-05-31	MultiParaCrawl	v8	435336	198896388	22696	5.21	.01
Tatoeba	v2020-05-31	ParaCrawl	v8	435336	198896388	22696	5.21	.01
Tatoeba	v2020-05-31	MultiParaCrawl	v7.1	435336	101636585	17801	4.08	.01
Tatoeba	v2020-05-31	ParaCrawl	v7.1	435336	101636585	17801	4.08	.01
Tatoeba	v2020-05-31	MultiCCAligned	v1.1	435336	101926155	15216	3.49	.01
Tatoeba	v2020-05-31	MultiCCAligned	v1	435336	101926155	15216	3.49	.01
Tatoeba	v2020-05-31	CCAligned	v1	435336	101926052	15215	3.49	.01
Tatoeba	v2020-05-31	OpenSubtitles	v1	435336	534233	11572	2.65	2.16
Tatoeba	v2020-05-31	MultiParaCrawl	v5	435336	52467121	9453	2.17	.01
Tatoeba	v2020-05-31	ParaCrawl	v5	435336	52467121	9453	2.17	.01
Tatoeba	v2020-05-31	ParaCrawl	v1	435336	27231791	8562	1.96	.03
Tatoeba	v2020-05-31	QED	v2.0a	435336	1260820	8004	1.83	.63
Tatoeba	v2020-05-31	ParaCrawl	v4	435336	34954922	7323	1.68	.02
Tatoeba	v2020-05-31	EhuHac	v1	435336	601476	2813	.64	.46
Tatoeba	v2020-05-31	TED2020	v1	435336	436827	2672	.61	.61
Tatoeba	v2020-05-31	ELRC-4144-NTEU_TierA	v1	435336	12338382	2356	.54	.01
Tatoeba	v2020-05-31	WikiMatrix	v1	435336	18782574	2222	.51	.01
Tatoeba	v2020-05-31	ELRC-4166-NTEU_TierA	v1	435336	9417613	2047	.47	.02
Tatoeba	v2020-05-31	Europarl	v8	435336	2179151	2078	.47	.09
Tatoeba	v2020-05-31	Europarl	v7	435336	2178831	2077	.47	.09
Tatoeba	v2020-05-31	ELRC-4159-NTEU_TierA	v1	435336	11608197	2010	.46	.01
Tatoeba	v2020-05-31	EUbookshop	v2	435336	13739191	1864	.42	.01
Tatoeba	v2020-05-31	NeuLab-TedTalks	v1	435336	234632	1730	.39	.73
Tatoeba	v2020-05-31	Europarl	v3	435336	1444487	1537	.35	.10
Tatoeba	v2020-05-31	giga-fren	v2	435336	21217380	1312	.30	0
Tatoeba	v2020-05-31	GlobalVoices	v2018q4	435336	456827	1125	.25	.24
Tatoeba	v2020-05-31	GlobalVoices	v2017q3	435336	415897	1052	.24	.25
Tatoeba	v2020-05-31	UNPC	v1.0	435336	24315174	929	.21	0
Tatoeba	v2020-05-31	ELRC-4227-NTEU_TierA	v1	435336	7353069	930	.21	.01
Tatoeba	v2020-05-31	ELRC-4212-NTEU_TierA	v1	435336	6896775	931	.21	.01
Tatoeba	v2020-05-31	GlobalVoices	v2015	435336	363982	942	.21	.25
Tatoeba	v2020-05-31	ELRC-4250-NTEU_TierA	v1	435336	7037388	908	.20	.01
Tatoeba	v2020-05-31	ELRC-4163-NTEU_TierA	v1	435336	6215201	898	.20	.01
