corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	216	221	216	100.00	97.73
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	216	217	216	100.00	99.53
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	216	217	216	100.00	99.53
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	216	217	216	100.00	99.53
Tatoeba	v2020-05-31	Tatoeba	v20190709	216	79	79	36.57	100.00
Tatoeba	v2020-05-31	CCAligned	v1	216	293880	0	0	0
Tatoeba	v2020-05-31	bible-uedin	v1	216	61322	0	0	0
Tatoeba	v2020-05-31	TED2020	v1	216	61319	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.1	216	57906	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1	216	57906	0	0	0
Tatoeba	v2020-05-31	ParaCrawl	v9	216	31047	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	216	13572	0	0	0
Tatoeba	v2020-05-31	QED	v2.0a	216	7516	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	216	5012	0	0	0
Tatoeba	v2020-05-31	tico-19	v2020-10-28	216	3070	0	0	0
Tatoeba	v2020-05-31	GlobalVoices	v2018q4	216	2359	0	0	0
Tatoeba	v2020-05-31	GlobalVoices	v2017q3	216	2256	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	216	2108	0	0	0
Tatoeba	v2020-05-31	GlobalVoices	v2015	216	1725	0	0	0
