corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2023-04-12	6201	6377	6201	100.00	97.24
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	6201	6287	6201	100.00	98.63
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	6201	6265	6201	100.00	98.97
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	6201	6262	6201	100.00	99.02
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	6201	6259	6201	100.00	99.07
Tatoeba	v2020-05-31	Tatoeba	v20190709	6201	6150	6150	99.17	100.00
Tatoeba	v2020-05-31	Tatoeba	v2	6201	1749	1729	27.88	98.85
Tatoeba	v2020-05-31	OpenSubtitles	v2018	6201	705759	598	9.64	.08
Tatoeba	v2020-05-31	OpenSubtitles	v2016	6201	164147	297	4.78	.18
Tatoeba	v2020-05-31	OpenSubtitles	v2013	6201	160950	288	4.64	.17
Tatoeba	v2020-05-31	EhuHac	v1	6201	593758	228	3.67	.03
Tatoeba	v2020-05-31	MultiParaCrawl	v9	6201	3296755	211	3.40	0
Tatoeba	v2020-05-31	MultiParaCrawl	v9b	6201	3296755	211	3.40	0
Tatoeba	v2020-05-31	ParaCrawl	v9	6201	3296755	211	3.40	0
Tatoeba	v2020-05-31	CCMatrix	v1	6201	10632154	188	3.03	0
Tatoeba	v2020-05-31	MultiParaCrawl	v8	6201	2017421	88	1.41	0
Tatoeba	v2020-05-31	ParaCrawl	v8	6201	2017421	88	1.41	0
Tatoeba	v2020-05-31	HPLT	v1	6201	599782	83	1.33	.01
Tatoeba	v2020-05-31	MultiHPLT	v1	6201	599782	83	1.33	.01
Tatoeba	v2020-05-31	QED	v2.0a	6201	24639	70	1.12	.28
Tatoeba	v2020-05-31	Elhuyar	v1	6201	607763	65	1.04	.01
Tatoeba	v2020-05-31	MultiParaCrawl	v7.1	6201	525446	49	.79	0
Tatoeba	v2020-05-31	ParaCrawl	v7.1	6201	525446	49	.79	0
Tatoeba	v2020-05-31	WikiMatrix	v1	6201	1562084	45	.72	0
Tatoeba	v2020-05-31	EiTB-ParCC	v1	6201	636643	39	.62	0
Tatoeba	v2020-05-31	TED2020	v1	6201	11647	29	.46	.24
Tatoeba	v2020-05-31	Mozilla-I10n	v1	6201	27710	25	.40	.09
Tatoeba	v2020-05-31	OpenSubtitles	v2012	6201	657	22	.35	3.34
Tatoeba	v2020-05-31	NeuLab-TedTalks	v1	6201	6386	17	.27	.26
Tatoeba	v2020-05-31	XLEnt	v1.1	6201	567369	16	.25	0
Tatoeba	v2020-05-31	XLEnt	v1.2	6201	567369	16	.25	0
Tatoeba	v2020-05-31	XLEnt	v1	6201	567369	16	.25	0
Tatoeba	v2020-05-31	KDE4	v2	6201	77050	14	.22	.01
Tatoeba	v2020-05-31	wikimedia	v20230407	6201	290449	8	.12	0
Tatoeba	v2020-05-31	wikimedia	v20210402	6201	84372	5	.08	0
Tatoeba	v2020-05-31	GNOME	v1	6201	2762	2	.03	.07
Tatoeba	v2020-05-31	bible-uedin	v1	6201	8487	1	.01	.01
Tatoeba	v2020-05-31	wikimedia	v20190628	6201	2012	1	.01	.04
Tatoeba	v2020-05-31	ELRC-4993-Basque_Wikinews_MT	v1	6201	1824	0	0	0
Tatoeba	v2020-05-31	ELRC_2922	v1	6201	327	0	0	0
Tatoeba	v2020-05-31	ELRC-3042-wikipedia_health	v1	6201	327	0	0	0
Tatoeba	v2020-05-31	ELRC-wikipedia_health	v1	6201	327	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	6201	45	0	0	0
Tatoeba	v2020-05-31	ELRC-2612-Artigos_visitportuga	v1	6201	1	0	0	0
Tatoeba	v2020-05-31	ELRC-Artigos_visitportuga	v1	6201	1	0	0	0
