corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	915	955	915	100.00	95.81
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	915	954	915	100.00	95.91
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	915	954	915	100.00	95.91
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	915	916	915	100.00	99.89
Tatoeba	v2020-05-31	Tatoeba	v20190709	915	913	913	99.78	100.00
Tatoeba	v2020-05-31	Tatoeba	v2	915	308	285	31.14	92.53
Tatoeba	v2020-05-31	CCMatrix	v1	915	310023	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.1	915	57951	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.2	915	57951	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1	915	57951	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	915	8687	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	915	5973	0	0	0
Tatoeba	v2020-05-31	bible-uedin	v1	915	1350	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	915	557	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	915	181	0	0	0
Tatoeba	v2020-05-31	EUbookshop	v2	915	100	0	0	0
Tatoeba	v2020-05-31	QED	v2.0a	915	27	0	0	0
