corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2023-04-12	5295	5434	5294	99.98	97.42
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	5295	5382	5294	99.98	98.36
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	5295	5379	5294	99.98	98.41
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	5295	5363	5294	99.98	98.71
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	5295	5308	5294	99.98	99.73
Tatoeba	v2020-05-31	Tatoeba	v20190709	5295	5262	5261	99.35	99.98
Tatoeba	v2020-05-31	Tatoeba	v2	5295	2601	2493	47.08	95.84
Tatoeba	v2020-05-31	wikimedia	v20230407	5295	3696	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	5295	2205	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	5295	1074	0	0	0
