corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2023-04-12	193826	243187	193826	100.00	79.70
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	193826	223161	193826	100.00	86.85
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	193826	214515	193826	100.00	90.35
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	193826	207594	193826	100.00	93.36
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	193826	201078	193826	100.00	96.39
Tatoeba	v2020-05-31	Tatoeba	v20190709	193826	187030	186943	96.44	99.95
Tatoeba	v2020-05-31	Tatoeba	v2	193826	175598	174377	89.96	99.30
Tatoeba	v2020-05-31	CCMatrix	v1	193826	148110109	52945	27.31	.03
Tatoeba	v2020-05-31	NLLB	v1	193826	148109607	52952	27.31	.03
Tatoeba	v2020-05-31	OpenSubtitles	v2018	193826	2182897	1252	.64	.05
Tatoeba	v2020-05-31	OpenSubtitles	v2016	193826	1644301	1065	.54	.06
Tatoeba	v2020-05-31	MultiCCAligned	v1.1	193826	21416605	941	.48	0
Tatoeba	v2020-05-31	MultiCCAligned	v1	193826	21416605	941	.48	0
Tatoeba	v2020-05-31	CCAligned	v1	193826	21416601	941	.48	0
Tatoeba	v2020-05-31	JParaCrawl	v3.0	193826	20891161	915	.47	0
Tatoeba	v2020-05-31	JESC	v2019-12-05	193826	2452879	579	.29	.02
Tatoeba	v2020-05-31	OpenSubtitles	v2012	193826	314267	454	.23	.14
Tatoeba	v2020-05-31	OpenSubtitles	v2013	193826	413936	393	.20	.09
Tatoeba	v2020-05-31	QED	v2.0a	193826	916537	320	.16	.03
Tatoeba	v2020-05-31	WikiMatrix	v1	193826	13947997	222	.11	0
Tatoeba	v2020-05-31	OpenSubtitles	v1	193826	15183	81	.04	.53
Tatoeba	v2020-05-31	XLEnt	v1.1	193826	4998401	45	.02	0
Tatoeba	v2020-05-31	XLEnt	v1	193826	4998401	45	.02	0
Tatoeba	v2020-05-31	XLEnt	v1.2	193826	4998401	45	.02	0
Tatoeba	v2020-05-31	TED2020	v1	193826	356086	48	.02	.01
Tatoeba	v2020-05-31	NeuLab-TedTalks	v1	193826	212489	33	.01	.01
Tatoeba	v2020-05-31	Mozilla-I10n	v1	193826	31514	20	.01	.06
Tatoeba	v2020-05-31	LinguaTools-WikiTitles	v2014	193826	1036385	9	0	0
Tatoeba	v2020-05-31	WikiTitles	v3	193826	680582	5	0	0
Tatoeba	v2020-05-31	KFTT	v1.0	193826	420956	5	0	0
Tatoeba	v2020-05-31	wikimedia	v20230407	193826	401267	3	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	193826	262143	1	0	0
Tatoeba	v2020-05-31	KDE4	v2	193826	100210	2	0	0
Tatoeba	v2020-05-31	OpenOffice	v3	193826	42638	0	0	0
Tatoeba	v2020-05-31	Tanzil	v1	193826	6168	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	193826	2752	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	193826	1182	0	0	0
Tatoeba	v2020-05-31	News-Commentary	v16	193826	1064	0	0	0
Tatoeba	v2020-05-31	News-Commentary	v11	193826	978	0	0	0
Tatoeba	v2020-05-31	News-Commentary	v14	193826	978	0	0	0
Tatoeba	v2020-05-31	News-Commentary	v9.0	193826	677	0	0	0
Tatoeba	v2020-05-31	News-Commentary	v9.1	193826	677	0	0	0
Tatoeba	v2020-05-31	tldr-pages	v2023-08-29	193826	623	0	0	0
Tatoeba	v2020-05-31	KDEdoc	v1	193826	183	0	0	0
Tatoeba	v2020-05-31	EUbookshop	v2	193826	138	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	193826	45	0	0	0
Tatoeba	v2020-05-31	MDN_Web_Docs	v2023-09-25	193826	27	0	0	0
