corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2023-04-12	780473	992599	780473	100.00	78.62
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	780473	915310	780473	100.00	85.26
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	780473	848530	780473	100.00	91.97
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	780473	827173	780473	100.00	94.35
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	780473	817271	732544	93.85	89.63
Tatoeba	v2020-05-31	Tatoeba	v20190709	780473	707235	706866	90.56	99.94
Tatoeba	v2020-05-31	Tatoeba	v2	780473	154640	150610	19.29	97.39
Tatoeba	v2020-05-31	OpenSubtitles	v2018	780473	25192322	121459	15.56	.48
Tatoeba	v2020-05-31	OpenSubtitles	v2016	780473	18815068	109167	13.98	.58
Tatoeba	v2020-05-31	OpenSubtitles	v2012	780473	6064128	68258	8.74	1.12
Tatoeba	v2020-05-31	OpenSubtitles	v2013	780473	5700632	67113	8.59	1.17
Tatoeba	v2020-05-31	NLLB	v1	780473	405724899	54995	7.04	.01
Tatoeba	v2020-05-31	CCMatrix	v1	780473	106963899	28759	3.68	.02
Tatoeba	v2020-05-31	CCAligned	v1	780473	71915281	25034	3.20	.03
Tatoeba	v2020-05-31	MultiCCAligned	v1.1	780473	71915162	25034	3.20	.03
Tatoeba	v2020-05-31	MultiCCAligned	v1	780473	71915162	25034	3.20	.03
Tatoeba	v2020-05-31	QED	v2.0a	780473	841028	10391	1.33	1.23
Tatoeba	v2020-05-31	ParaCrawl	v1	780473	9829537	7966	1.02	.08
Tatoeba	v2020-05-31	OpenSubtitles	v1	780473	83429	5368	.68	6.43
Tatoeba	v2020-05-31	ChuBiCo	v1	780473	1000206	4967	.63	.49
Tatoeba	v2020-05-31	MultiParaCrawl	v7.1	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	MultiParaCrawl	v8	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	MultiParaCrawl	v9	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	MultiParaCrawl	v9b	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	ParaCrawl	v7.1	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	ParaCrawl	v8	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	ParaCrawl	v9	780473	5483226	4493	.57	.08
Tatoeba	v2020-05-31	WikiMatrix	v1	780473	17794557	3843	.49	.02
Tatoeba	v2020-05-31	TED2020	v1	780473	426102	3808	.48	.89
Tatoeba	v2020-05-31	NeuLab-TedTalks	v1	780473	253553	2624	.33	1.03
Tatoeba	v2020-05-31	UNPC	v1.0	780473	21199623	1217	.15	0
Tatoeba	v2020-05-31	EOPC	v2022	780473	313828	832	.10	.26
Tatoeba	v2020-05-31	GlobalVoices	v2018q4	780473	198961	835	.10	.41
Tatoeba	v2020-05-31	TED2013	v1.1	780473	132315	814	.10	.61
Tatoeba	v2020-05-31	GlobalVoices	v2017q3	780473	157368	663	.08	.42
Tatoeba	v2020-05-31	wikimedia	v20230407	780473	3471519	516	.06	.01
Tatoeba	v2020-05-31	News-Commentary	v16	780473	387233	484	.06	.12
Tatoeba	v2020-05-31	News-Commentary	v14	780473	332790	437	.05	.13
Tatoeba	v2020-05-31	GlobalVoices	v2015	780473	103535	443	.05	.42
Tatoeba	v2020-05-31	wikimedia	v20210402	780473	2065858	320	.04	.01
Tatoeba	v2020-05-31	News-Commentary	v11	780473	224371	345	.04	.15
Tatoeba	v2020-05-31	News-Commentary	v9.0	780473	240936	304	.03	.12
Tatoeba	v2020-05-31	News-Commentary	v9.1	780473	240936	304	.03	.12
Tatoeba	v2020-05-31	bible-uedin	v1	780473	34658	249	.03	.71
Tatoeba	v2020-05-31	Books	v1	780473	26811	257	.03	.95
Tatoeba	v2020-05-31	Wikipedia	v1.0	780473	658658	193	.02	.02
Tatoeba	v2020-05-31	Mozilla-I10n	v1	780473	50920	173	.02	.33
Tatoeba	v2020-05-31	LinguaTools-WikiTitles	v2014	780473	1930959	100	.01	0
Tatoeba	v2020-05-31	WikiTitles	v3	780473	1034760	101	.01	0
Tatoeba	v2020-05-31	MultiUN	v1	780473	10179946	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.1	780473	6517337	1	0	0
Tatoeba	v2020-05-31	XLEnt	v1.2	780473	6517337	1	0	0
Tatoeba	v2020-05-31	XLEnt	v1	780473	6517337	1	0	0
Tatoeba	v2020-05-31	ELRC-5183-SciPar_Ukraine	v1	780473	139020	4	0	0
Tatoeba	v2020-05-31	KDE4	v2	780473	138686	62	0	.04
Tatoeba	v2020-05-31	Tanzil	v1	780473	118237	74	0	.06
Tatoeba	v2020-05-31	EUbookshop	v2	780473	65847	42	0	.06
Tatoeba	v2020-05-31	UN	v20090831	780473	57676	0	0	0
Tatoeba	v2020-05-31	OpenOffice	v3	780473	46732	18	0	.03
Tatoeba	v2020-05-31	TildeMODEL	v2018	780473	40307	47	0	.11
Tatoeba	v2020-05-31	wikimedia	v20190628	780473	39678	21	0	.05
Tatoeba	v2020-05-31	GoURMET	v1	780473	23444	44	0	.18
Tatoeba	v2020-05-31	GoURMET	v2	780473	23444	44	0	.18
Tatoeba	v2020-05-31	infopankki	v1	780473	21471	10	0	.04
Tatoeba	v2020-05-31	ELRC_2922	v1	780473	4074	0	0	0
Tatoeba	v2020-05-31	ELRC-3075-wikipedia_health	v1	780473	4074	0	0	0
Tatoeba	v2020-05-31	ELRC-wikipedia_health	v1	780473	4074	0	0	0
Tatoeba	v2020-05-31	ada83	v1	780473	4037	0	0	0
Tatoeba	v2020-05-31	ELRC-5067-SciPar	v1	780473	3995	4	0	.10
Tatoeba	v2020-05-31	GNOME	v1	780473	3488	10	0	.28
Tatoeba	v2020-05-31	tico-19	v2020-10-28	780473	3322	0	0	0
