corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2020-05-31	Tatoeba	v2022-03-03	337	440	337	100.00	76.59
Tatoeba	v2020-05-31	Tatoeba	v2021-07-22	337	439	337	100.00	76.76
Tatoeba	v2020-05-31	Tatoeba	v2021-03-10	337	394	337	100.00	85.53
Tatoeba	v2020-05-31	Tatoeba	v2020-11-09	337	363	337	100.00	92.83
Tatoeba	v2020-05-31	Tatoeba	v20190709	337	336	336	99.70	100.00
Tatoeba	v2020-05-31	Tatoeba	v2	337	226	220	65.28	97.34
Tatoeba	v2020-05-31	QED	v2.0a	337	23116	1	.29	0
Tatoeba	v2020-05-31	CCAligned	v1	337	563447	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1.1	337	89047	0	0	0
Tatoeba	v2020-05-31	XLEnt	v1	337	89047	0	0	0
Tatoeba	v2020-05-31	TED2020	v1	337	24255	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20210402	337	3015	0	0	0
Tatoeba	v2020-05-31	wikimedia	v20190628	337	1041	0	0	0
Tatoeba	v2020-05-31	GNOME	v1	337	691	0	0	0
Tatoeba	v2020-05-31	Ubuntu	v14.10	337	240	0	0	0
