corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-4225-NTEU_TierA	v1	ELRC-4271-NTEU_TierA	v1	5076042	7312708	4838765	95.32	66.16
ELRC-4225-NTEU_TierA	v1	ELRC-4199-NTEU_TierA	v1	5076042	6001391	4800791	94.57	79.99
ELRC-4225-NTEU_TierA	v1	ELRC-4257-NTEU_TierA	v1	5076042	5562975	4796838	94.49	86.22
ELRC-4225-NTEU_TierA	v1	ELRC-4252-NTEU_TierA	v1	5076042	5223229	4796146	94.48	91.82
ELRC-4225-NTEU_TierA	v1	ELRC-4206-NTEU_TierA	v1	5076042	5720488	4795153	94.46	83.82
ELRC-4225-NTEU_TierA	v1	ELRC-4186-NTEU_TierA	v1	5076042	6262905	4793851	94.44	76.54
ELRC-4225-NTEU_TierA	v1	ELRC-4163-NTEU_TierA	v1	5076042	6155441	4790494	94.37	77.82
ELRC-4225-NTEU_TierA	v1	ELRC-4133-NTEU_TierA	v1	5076042	6234288	4788404	94.33	76.80
ELRC-4225-NTEU_TierA	v1	ELRC-4173-NTEU_TierA	v1	5076042	5559965	4787152	94.30	86.10
ELRC-4225-NTEU_TierA	v1	ELRC-4218-NTEU_TierA	v1	5076042	5950940	4786500	94.29	80.43
ELRC-4225-NTEU_TierA	v1	ELRC-4210-NTEU_TierA	v1	5076042	5975576	4779904	94.16	79.99
ELRC-4225-NTEU_TierA	v1	ELRC-4158-NTEU_TierA	v1	5076042	5962071	4778477	94.13	80.14
ELRC-4225-NTEU_TierA	v1	ELRC-4138-NTEU_TierA	v1	5076042	6032328	4747851	93.53	78.70
ELRC-4225-NTEU_TierA	v1	ELRC-4280-NTEU_TierA	v1	5076042	5963160	4744552	93.46	79.56
ELRC-4225-NTEU_TierA	v1	ELRC-4148-NTEU_TierA	v1	5076042	5766863	4703187	92.65	81.55
ELRC-4225-NTEU_TierA	v1	ELRC-4246-NTEU_TierA	v1	5076042	5799265	4640442	91.41	80.01
ELRC-4225-NTEU_TierA	v1	ELRC-4240-NTEU_TierA	v1	5076042	6766037	4448366	87.63	65.74
ELRC-4225-NTEU_TierA	v1	ELRC-4230-NTEU_TierA	v1	5076042	4078050	3455164	68.06	84.72
ELRC-4225-NTEU_TierA	v1	ELRC-4285-NTEU_TierA	v1	5076042	3864008	3416068	67.29	88.40
ELRC-4225-NTEU_TierA	v1	ELRC-4231-NTEU_TierA	v1	5076042	4043422	3381958	66.62	83.64
ELRC-4225-NTEU_TierA	v1	DGT	v4	5076042	1841918	1761810	34.70	95.65
ELRC-4225-NTEU_TierA	v1	ELRC-4201-NTEU_TierA	v1	5076042	1370000	1333383	26.26	97.32
ELRC-4225-NTEU_TierA	v1	Europarl	v8	5076042	653015	445200	8.77	68.17
ELRC-4225-NTEU_TierA	v1	Europarl	v7	5076042	652638	445196	8.77	68.21
ELRC-4225-NTEU_TierA	v1	CCMatrix	v1	5076042	31007083	443069	8.72	1.42
ELRC-4225-NTEU_TierA	v1	NLLB	v1	5076042	30756250	442459	8.71	1.43
ELRC-4225-NTEU_TierA	v1	JRC-Acquis	v3.0	5076042	2127694	322636	6.35	15.16
ELRC-4225-NTEU_TierA	v1	EUbookshop	v2	5076042	512391	289909	5.71	56.57
ELRC-4225-NTEU_TierA	v1	EMEA	v3	5076042	299520	262364	5.16	87.59
ELRC-4225-NTEU_TierA	v1	EOPC	v2022	5076042	1788396	248591	4.89	13.90
ELRC-4225-NTEU_TierA	v1	ELRC-4164-NTEU_TierA	v1	5076042	233794	221926	4.37	94.92
ELRC-4225-NTEU_TierA	v1	TildeMODEL	v2018	5076042	2074632	210797	4.15	10.16
ELRC-4225-NTEU_TierA	v1	MultiParaCrawl	v9	5076042	7032296	136624	2.69	1.94
ELRC-4225-NTEU_TierA	v1	MultiParaCrawl	v9b	5076042	7032296	136624	2.69	1.94
ELRC-4225-NTEU_TierA	v1	ParaCrawl	v9	5076042	7032296	136624	2.69	1.94
ELRC-4225-NTEU_TierA	v1	HPLT	v1	5076042	5498414	132695	2.61	2.41
ELRC-4225-NTEU_TierA	v1	MultiHPLT	v1	5076042	5498414	132695	2.61	2.41
ELRC-4225-NTEU_TierA	v1	MultiParaCrawl	v8	5076042	6718000	125080	2.46	1.86
