corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-938-vp2001_2006.presiden	v1	ELRC-4271-NTEU_TierA	v1	25557	7730635	25557	100.00	.33
ELRC-938-vp2001_2006.presiden	v1	CCMatrix	v1	25557	21877049	1737	6.79	0
ELRC-938-vp2001_2006.presiden	v1	ParaCrawl	v9	25557	8539880	237	.92	0
ELRC-938-vp2001_2006.presiden	v1	ELRC-939-vp2006_2016.presiden	v1	25557	29520	119	.46	.40
ELRC-938-vp2001_2006.presiden	v1	ELRC-940-president.ee	v1	25557	6933	97	.37	1.39
ELRC-938-vp2001_2006.presiden	v1	CCAligned	v1	25557	4086794	34	.13	0
ELRC-938-vp2001_2006.presiden	v1	XLEnt	v1.1	25557	1677851	27	.10	0
ELRC-938-vp2001_2006.presiden	v1	XLEnt	v1	25557	1677851	27	.10	0
ELRC-938-vp2001_2006.presiden	v1	OpenSubtitles	v2018	25557	10204743	16	.06	0
ELRC-938-vp2001_2006.presiden	v1	Europarl	v8	25557	632077	13	.05	0
ELRC-938-vp2001_2006.presiden	v1	ELRC-937-vp1992_2001.presiden	v1	25557	16712	14	.05	.08
ELRC-938-vp2001_2006.presiden	v1	DGT	v2019	25557	3620944	12	.04	0
ELRC-938-vp2001_2006.presiden	v1	TildeMODEL	v2018	25557	2032695	8	.03	0
ELRC-938-vp2001_2006.presiden	v1	KDE4	v2	25557	191995	9	.03	0
ELRC-938-vp2001_2006.presiden	v1	EUbookshop	v2	25557	365564	7	.02	0
ELRC-938-vp2001_2006.presiden	v1	QED	v2.0a	25557	159715	6	.02	0
ELRC-938-vp2001_2006.presiden	v1	ELRC-431-Estonian_Foreign_Aff	v1	25557	27797	7	.02	.02
ELRC-938-vp2001_2006.presiden	v1	ELRA-W0168	v1	25557	27796	6	.02	.02
ELRC-938-vp2001_2006.presiden	v1	TED2020	v1	25557	22985	6	.02	.02
ELRC-938-vp2001_2006.presiden	v1	ELRC-2461-press_releases_Forei	v1	25557	15997	7	.02	.04
ELRC-938-vp2001_2006.presiden	v1	ECB	v1	25557	119327	4	.01	0
ELRC-938-vp2001_2006.presiden	v1	ELRC-411-Bank_Estonia	v1	25557	16761	3	.01	.01
ELRC-938-vp2001_2006.presiden	v1	ELRC-393-Estonian_Cabinet_Min	v1	25557	11530	4	.01	.03
