corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELITR-ECA	v1	JRC-Acquis	v3.0	9664	1105317	455	4.70	.04
ELITR-ECA	v1	ELRC-4263-NTEU_TierA	v1	9664	4029246	287	2.96	0
ELITR-ECA	v1	ELRC-4231-NTEU_TierA	v1	9664	4452419	285	2.94	0
ELITR-ECA	v1	ELRC-4157-NTEU_TierA	v1	9664	4394633	282	2.91	0
ELITR-ECA	v1	ELRC-4202-NTEU_TierA	v1	9664	4404747	278	2.87	0
ELITR-ECA	v1	ELRC-4181-NTEU_TierA	v1	9664	4438154	275	2.84	0
ELITR-ECA	v1	ELRC-4214-NTEU_TierA	v1	9664	3938526	270	2.79	0
ELITR-ECA	v1	ELRC-4224-NTEU_TierA	v1	9664	3944416	267	2.76	0
ELITR-ECA	v1	MultiParaCrawl	v8	9664	1313709	228	2.35	.01
ELITR-ECA	v1	ParaCrawl	v8	9664	1313709	228	2.35	.01
ELITR-ECA	v1	MultiParaCrawl	v9	9664	1070909	226	2.33	.02
ELITR-ECA	v1	MultiParaCrawl	v9b	9664	1070909	226	2.33	.02
ELITR-ECA	v1	ParaCrawl	v9	9664	1070909	226	2.33	.02
ELITR-ECA	v1	ELRC-4192-NTEU_TierA	v1	9664	1468077	206	2.13	.01
ELITR-ECA	v1	HPLT	v1	9664	799126	195	2.01	.02
ELITR-ECA	v1	MultiHPLT	v1	9664	799126	195	2.01	.02
ELITR-ECA	v1	ParaCrawl	v4	9664	222543	158	1.63	.07
ELITR-ECA	v1	EMEA	v3	9664	293640	149	1.54	.05
ELITR-ECA	v1	MaCoCu	v2	9664	929076	148	1.53	.01
ELITR-ECA	v1	MultiMaCoCu	v2	9664	929076	148	1.53	.01
ELITR-ECA	v1	ELRA-W0234	v1	9664	7590	116	1.20	1.52
ELITR-ECA	v1	MultiParaCrawl	v7.1	9664	807410	114	1.17	.01
ELITR-ECA	v1	ParaCrawl	v7.1	9664	807410	114	1.17	.01
ELITR-ECA	v1	TildeMODEL	v2018	9664	2043760	104	1.07	0
ELITR-ECA	v1	ELRC-5179-acts_Ukrainian	v1	9664	78481	100	1.03	.12
ELITR-ECA	v1	MultiParaCrawl	v5	9664	187344	99	1.02	.05
