corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRA-W0191	v1	ELRC-490-Secretariat_General_	v1	62950	62951	59171	93.99	93.99
ELRA-W0191	v1	ParaCrawl	v9	62950	9516069	4270	6.78	.04
ELRA-W0191	v1	CCMatrix	v1	62950	27249324	3214	5.10	.01
ELRA-W0191	v1	DGT	v2019	62950	3618655	2661	4.22	.07
ELRA-W0191	v1	TildeMODEL	v2018	62950	2019848	450	.71	.02
ELRA-W0191	v1	CCAligned	v1	62950	4346640	375	.59	0
ELRA-W0191	v1	ELRA-W0190	v1	62950	55182	273	.43	.49
ELRA-W0191	v1	ELRC-489-Secretariat_General_	v1	62950	55183	263	.41	.47
ELRA-W0191	v1	JRC-Acquis	v3.0	62950	30983	230	.36	.74
ELRA-W0191	v1	EUbookshop	v2	62950	340004	118	.18	.03
ELRA-W0191	v1	EUconst	v1	62950	6255	64	.10	1.02
ELRA-W0191	v1	ECB	v1	62950	89567	26	.04	.02
ELRA-W0191	v1	XLEnt	v1.1	62950	817858	17	.02	0
ELRA-W0191	v1	XLEnt	v1.2	62950	817858	17	.02	0
ELRA-W0191	v1	XLEnt	v1	62950	817858	17	.02	0
ELRA-W0191	v1	KDE4	v2	62950	106508	7	.01	0
ELRA-W0191	v1	ELRC-2886-EU_publications_medi	v1	62950	13192	10	.01	.07
ELRA-W0191	v1	ELRC-EU_publications	v1	62950	13192	10	.01	.07
ELRA-W0191	v1	OpenSubtitles	v2018	62950	16322093	4	0	0
ELRA-W0191	v1	ELRC-2727-EMEA	v1	62950	760104	6	0	0
ELRA-W0191	v1	ELRC-EMEA	v1	62950	760104	6	0	0
ELRA-W0191	v1	Europarl	v8	62950	604779	0	0	0
ELRA-W0191	v1	EMEA	v3	62950	333756	2	0	0
ELRA-W0191	v1	WikiMatrix	v1	62950	318028	1	0	0
ELRA-W0191	v1	OpenSubtitles	v1	62950	317270	0	0	0
ELRA-W0191	v1	ELRC-5067-SciPar	v1	62950	300017	0	0	0
ELRA-W0191	v1	ELITR-ECA	v1	62950	90081	2	0	0
ELRA-W0191	v1	Wikipedia	v1.0	62950	81374	0	0	0
ELRA-W0191	v1	QED	v2.0a	62950	74807	0	0	0
ELRA-W0191	v1	bible-uedin	v1	62950	61647	0	0	0
ELRA-W0191	v1	TED2020	v1	62950	43251	0	0	0
ELRA-W0191	v1	wikimedia	v20210402	62950	29488	2	0	0
ELRA-W0191	v1	ELRC-3576-EUR_LEX_covid	v1	62950	22372	4	0	.01
ELRA-W0191	v1	ELRC-EUR_LEX	v1	62950	22372	4	0	.01
ELRA-W0191	v1	NeuLab-TedTalks	v1	62950	22219	0	0	0
ELRA-W0191	v1	ELRC-1180-EUIPO_2017	v1	62950	19765	2	0	.01
ELRA-W0191	v1	ELRC-EUIPO_2017	v1	62950	19765	2	0	.01
ELRA-W0191	v1	TED2013	v1.1	62950	14855	0	0	0
ELRA-W0191	v1	ELRC-924-statistical_reports_	v1	62950	11810	0	0	0
ELRA-W0191	v1	ELRC-statistical_reports	v1	62950	11810	0	0	0
ELRA-W0191	v1	ELRA-W0267	v1	62950	11809	0	0	0
ELRA-W0191	v1	ELRC-3617-presscorner_covid	v1	62950	6991	1	0	.01
ELRA-W0191	v1	ELRC-presscorner_covid	v1	62950	6991	1	0	.01
ELRA-W0191	v1	Ubuntu	v14.10	62950	6911	0	0	0
ELRA-W0191	v1	ELRC-923-chapters_Youth_2010	v1	62950	5855	0	0	0
ELRA-W0191	v1	Tatoeba	v2022-03-03	62950	4159	0	0	0
ELRA-W0191	v1	Tatoeba	v2021-07-22	62950	4107	0	0	0
ELRA-W0191	v1	PHP	v1	62950	3742	0	0	0
ELRA-W0191	v1	ELRC_3382	v1	62950	3632	1	0	.02
ELRA-W0191	v1	Tatoeba	v2021-03-10	62950	3287	0	0	0
ELRA-W0191	v1	Tatoeba	v2020-11-09	62950	3207	0	0	0
ELRA-W0191	v1	Tatoeba	v2020-05-31	62950	3006	0	0	0
ELRA-W0191	v1	Tatoeba	v20190709	62950	2993	0	0	0
ELRA-W0191	v1	ELRC-3475-EC_EUROPA_covid	v1	62950	2534	0	0	0
ELRA-W0191	v1	ELRC-EC_EUROPA	v1	62950	2534	0	0	0
ELRA-W0191	v1	ECDC	v2016-03-16	62950	2441	3	0	.12
ELRA-W0191	v1	ELRC-2328-Agriculture_Forestry	v1	62950	1551	0	0	0
ELRA-W0191	v1	Tatoeba	v2	62950	1374	0	0	0
ELRA-W0191	v1	GNOME	v1	62950	1360	0	0	0
ELRA-W0191	v1	ELRC-3215-antibiotic	v1	62950	986	0	0	0
ELRA-W0191	v1	ELRC-antibiotic	v1	62950	986	0	0	0
ELRA-W0191	v1	ELRC-3085-wikipedia_health	v1	62950	960	0	0	0
ELRA-W0191	v1	ELRC-wikipedia_health	v1	62950	960	0	0	0
ELRA-W0191	v1	ELRC_2922	v1	62950	959	0	0	0
ELRA-W0191	v1	ELRC-3304-EUROPARL_covid	v1	62950	816	0	0	0
ELRA-W0191	v1	ELRC-EUROPARL_covid	v1	62950	816	0	0	0
ELRA-W0191	v1	ELRC-2737-vaccination	v1	62950	491	0	0	0
ELRA-W0191	v1	ELRC-vaccination	v1	62950	491	0	0	0
ELRA-W0191	v1	ELRC_2923	v1	62950	451	0	0	0
