corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2729-EMEA	v1	ELRC-EMEA	v1	688511	806234	688492	99.99	85.39
ELRC-2729-EMEA	v1	ELRC_2682	v1	688511	779183	684830	99.46	87.89
ELRC-2729-EMEA	v1	ELRC-2722-EMEA	v1	688511	701635	646774	93.93	92.18
ELRC-2729-EMEA	v1	ELRC-2710-EMEA	v1	688511	699854	646138	93.84	92.32
ELRC-2729-EMEA	v1	ELRC-2724-EMEA	v1	688511	698758	644910	93.66	92.29
ELRC-2729-EMEA	v1	ELRC-2720-EMEA	v1	688511	696997	643439	93.45	92.31
ELRC-2729-EMEA	v1	ELRC-2713-EMEA	v1	688511	688615	640319	93.00	92.98
ELRC-2729-EMEA	v1	ELRC-2725-EMEA	v1	688511	691471	639502	92.88	92.48
ELRC-2729-EMEA	v1	ELRC-2723-EMEA	v1	688511	684988	639176	92.83	93.31
ELRC-2729-EMEA	v1	ELRC-2716-EMEA	v1	688511	690532	638083	92.67	92.40
ELRC-2729-EMEA	v1	ELRC-2721-EMEA	v1	688511	693450	636720	92.47	91.81
ELRC-2729-EMEA	v1	ELRC-2714-EMEA	v1	688511	689853	635896	92.35	92.17
ELRC-2729-EMEA	v1	ELRC-2711-EMEA	v1	688511	686300	635344	92.27	92.57
ELRC-2729-EMEA	v1	ELRC-2707-EMEA	v1	688511	685365	634916	92.21	92.63
ELRC-2729-EMEA	v1	ELRC-2727-EMEA	v1	688511	680290	633702	92.03	93.15
ELRC-2729-EMEA	v1	ELRC-2708-EMEA	v1	688511	679647	633302	91.98	93.18
ELRC-2729-EMEA	v1	ELRC-2715-EMEA	v1	688511	682522	633141	91.95	92.76
ELRC-2729-EMEA	v1	ELRC-2728-EMEA	v1	688511	680926	630888	91.63	92.65
ELRC-2729-EMEA	v1	ELRC-2726-EMEA	v1	688511	672813	627494	91.13	93.26
ELRC-2729-EMEA	v1	ELRC-2712-EMEA	v1	688511	679015	626527	90.99	92.26
ELRC-2729-EMEA	v1	ELRC-2717-EMEA	v1	688511	670422	625730	90.88	93.33
ELRC-2729-EMEA	v1	ELRC-2706-EMEA	v1	688511	577401	535522	77.77	92.74
ELRC-2729-EMEA	v1	ELRC-2719-EMEA	v1	688511	516124	473860	68.82	91.81
ELRC-2729-EMEA	v1	ELRC-2718-EMEA	v1	688511	484237	445122	64.64	91.92
ELRC-2729-EMEA	v1	ELRC-2709-EMEA	v1	688511	360888	326532	47.42	90.48
ELRC-2729-EMEA	v1	TildeMODEL	v2018	688511	5686357	272997	39.65	4.80
ELRC-2729-EMEA	v1	ParIce	v1	688511	1364589	207637	30.15	15.21
ELRC-2729-EMEA	v1	CCAligned	v1	688511	405094222	107365	15.59	.02
ELRC-2729-EMEA	v1	CCMatrix	v1	688511	1341614085	85926	12.47	0
