corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Europarl	v3	ELRC-4239-NTEU_TierA	v1	1233965	12577938	1001894	81.19	7.96
Europarl	v3	Europarl	v8	1233965	1920092	986644	79.95	51.38
Europarl	v3	Europarl	v7	1233965	1919709	986644	79.95	51.39
Europarl	v3	EUbookshop	v2	1233965	1828277	69820	5.65	3.81
Europarl	v3	ParaCrawl	v9	1233965	31315288	2087	.16	0
Europarl	v3	OpenSubtitles	v2018	1233965	23382097	1003	.08	0
Europarl	v3	OpenSubtitles	v2016	1233965	16640273	895	.07	0
Europarl	v3	ParaCrawl	v8	1233965	15301964	750	.06	0
Europarl	v3	CCMatrix	v1	1233965	35804134	391	.03	0
Europarl	v3	NLLB	v1	1233965	35803625	391	.03	0
Europarl	v3	HPLT	v2	1233965	29067798	441	.03	0
Europarl	v3	TildeMODEL	v2018	1233965	3022117	394	.03	.01
Europarl	v3	HPLT	v1	1233965	25176463	176	.01	0
Europarl	v3	HPLT	v1.1	1233965	25176426	176	.01	0
Europarl	v3	MultiCCAligned	v1	1233965	9646186	194	.01	0
Europarl	v3	CCAligned	v1	1233965	9646025	194	.01	0
Europarl	v3	MultiParaCrawl	v7.1	1233965	7268809	234	.01	0
Europarl	v3	ParaCrawl	v7.1	1233965	7268808	234	.01	0
Europarl	v3	LinguaTools-WikiTitles	v2014	1233965	4873168	158	.01	0
Europarl	v3	DGT	v2019	1233965	3624390	166	.01	0
Europarl	v3	DGT	v4	1233965	1951585	158	.01	0
Europarl	v3	ParaCrawl	v1	1233965	618374	221	.01	.03
Europarl	v3	ParaCrawl	v5	1233965	3076136	33	0	0
Europarl	v3	XLEnt	v1.1	1233965	2501315	116	0	0
Europarl	v3	XLEnt	v1	1233965	2501315	116	0	0
Europarl	v3	XLEnt	v1.2	1233965	2501315	116	0	0
Europarl	v3	ParaCrawl	v4	1233965	2142942	21	0	0
Europarl	v3	ELRC-2708-EMEA	v1	1233965	746684	16	0	0
Europarl	v3	ELRC-EMEA	v1	1233965	746684	16	0	0
Europarl	v3	ELRC-5067-SciPar	v1	1233965	457342	3	0	0
Europarl	v3	WikiMatrix	v1	1233965	375724	13	0	0
Europarl	v3	EMEA	v3	1233965	352115	30	0	0
Europarl	v3	ELITR-ECA	v1	1233965	321871	11	0	0
