corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Europarl	v3	Europarl	v8	1443745	2110316	1415161	98.02	67.05
Europarl	v3	Europarl	v7	1443745	2110175	1383354	95.81	65.55
Europarl	v3	ELRC-4217-NTEU_TierA	v1	1443745	13590557	1279409	88.61	9.41
Europarl	v3	ELRC-4258-NTEU_TierA	v1	1443745	10898481	1233105	85.41	11.31
Europarl	v3	StanfordNLP-NMT	v1.0	1443745	4760969	1162667	80.53	24.42
Europarl	v3	ELRC-4244-NTEU_TierA	v1	1443745	11895609	1154553	79.96	9.70
Europarl	v3	EUbookshop	v2	1443745	13496826	257652	17.84	1.90
Europarl	v3	MultiParaCrawl	v9	1443745	220525299	21408	1.48	0
Europarl	v3	MultiParaCrawl	v9b	1443745	220525299	21408	1.48	0
Europarl	v3	ParaCrawl	v9	1443745	220525299	21408	1.48	0
Europarl	v3	CCMatrix	v1	1443745	533454428	12139	.84	0
Europarl	v3	NLLB	v1	1443745	533037982	12118	.83	0
Europarl	v3	MultiParaCrawl	v8	1443745	181982536	7947	.55	0
Europarl	v3	ParaCrawl	v8	1443745	181982536	7947	.55	0
Europarl	v3	OpenSubtitles	v2018	1443745	21077886	6399	.44	.03
Europarl	v3	OpenSubtitles	v2016	1443745	13567334	5579	.38	.04
Europarl	v3	MultiParaCrawl	v7.1	1443745	79923441	5400	.37	0
Europarl	v3	ParaCrawl	v7.1	1443745	79923441	5400	.37	0
Europarl	v3	MultiCCAligned	v1.1	1443745	94632804	4459	.30	0
Europarl	v3	MultiCCAligned	v1	1443745	94632804	4459	.30	0
Europarl	v3	CCAligned	v1	1443745	94632717	4459	.30	0
Europarl	v3	ParaCrawl	v1	1443745	30276960	3857	.26	.01
Europarl	v3	TildeMODEL	v2018	1443745	5010796	3844	.26	.07
Europarl	v3	OpenSubtitles	v2013	1443745	4062476	3764	.26	.09
Europarl	v3	OpenSubtitles	v2012	1443745	4839468	3715	.25	.07
Europarl	v3	MultiParaCrawl	v5	1443745	38590372	3568	.24	0
Europarl	v3	ParaCrawl	v5	1443745	38590372	3568	.24	0
Europarl	v3	ELRC-4240-NTEU_TierA	v1	1443745	6832723	3373	.23	.04
Europarl	v3	ELRC-4189-NTEU_TierA	v1	1443745	6722009	3352	.23	.04
Europarl	v3	ELRC-4149-NTEU_TierA	v1	1443745	6376442	3433	.23	.05
Europarl	v3	ELRC-4171-NTEU_TierA	v1	1443745	6156952	3358	.23	.05
Europarl	v3	ParaCrawl	v4	1443745	18478509	2985	.20	.01
Europarl	v3	Tatoeba	v2023-04-12	1443745	633752	1885	.13	.29
Europarl	v3	Tatoeba	v2022-03-03	1443745	602598	1833	.12	.30
Europarl	v3	Tatoeba	v2021-03-10	1443745	556513	1755	.12	.31
Europarl	v3	Tatoeba	v2020-11-09	1443745	545109	1733	.12	.31
Europarl	v3	Tatoeba	v2021-07-22	1443745	531354	1678	.11	.31
Europarl	v3	Tatoeba	v2020-05-31	1443745	523123	1698	.11	.32
Europarl	v3	Tatoeba	v20190709	1443745	484163	1632	.11	.33
Europarl	v3	QED	v2.0a	1443745	683382	1499	.10	.21
Europarl	v3	Tatoeba	v2	1443745	257356	1087	.07	.42
Europarl	v3	OpenSubtitles	v1	1443745	241224	1022	.07	.42
Europarl	v3	TED2020	v1	1443745	329113	921	.06	.27
Europarl	v3	WikiMatrix	v1	1443745	23733186	757	.05	0
Europarl	v3	NeuLab-TedTalks	v1	1443745	211148	683	.04	.32
Europarl	v3	ELRC-4198-NTEU_TierA	v1	1443745	1697490	483	.03	.02
Europarl	v3	News-Commentary	v16	1443745	438338	500	.03	.11
Europarl	v3	News-Commentary	v14	1443745	373709	454	.03	.12
Europarl	v3	LinguaTools-WikiTitles	v2014	1443745	2438842	349	.02	.01
Europarl	v3	JRC-Acquis	v3.0	1443745	1976740	349	.02	.01
Europarl	v3	DGT	v4	1443745	1830013	294	.02	.01
Europarl	v3	News-Commentary	v9.0	1443745	273039	314	.02	.11
Europarl	v3	News-Commentary	v9.1	1443745	273039	314	.02	.11
Europarl	v3	News-Commentary	v11	1443745	269005	380	.02	.14
Europarl	v3	TED2013	v1.1	1443745	142420	342	.02	.24
Europarl	v3	XLEnt	v1.1	1443745	3351823	246	.01	0
Europarl	v3	XLEnt	v1	1443745	3351823	246	.01	0
Europarl	v3	XLEnt	v1.2	1443745	3351823	246	.01	0
Europarl	v3	WikiTitles	v3	1443745	1349243	235	.01	.01
Europarl	v3	GlobalVoices	v2018q4	1443745	88809	159	.01	.17
Europarl	v3	GlobalVoices	v2017q3	1443745	82940	157	.01	.18
Europarl	v3	ELRC-German_Foreign	v1	1443745	72159	148	.01	.20
Europarl	v3	Mozilla-I10n	v1	1443745	49470	158	.01	.31
Europarl	v3	EuroPat	v3	1443745	19352179	78	0	0
Europarl	v3	EuroPat	v2	1443745	15393512	72	0	0
Europarl	v3	EuroPat	v1	1443745	12552876	66	0	0
Europarl	v3	Wikipedia	v1.0	1443745	2477089	66	0	0
Europarl	v3	ELRC-5067-SciPar	v1	1443745	894805	20	0	0
Europarl	v3	wikimedia	v20230407	1443745	822231	95	0	.01
Europarl	v3	ELRC-2714-EMEA	v1	1443745	707631	47	0	0
Europarl	v3	ELRC-EMEA	v1	1443745	707631	47	0	0
Europarl	v3	ELRC_2682	v1	1443745	585574	47	0	0
Europarl	v3	wikimedia	v20210402	1443745	456180	68	0	.01
Europarl	v3	EOPC	v2022	1443745	388284	78	0	.02
Europarl	v3	ECB	v1	1443745	350182	70	0	.01
Europarl	v3	EMEA	v3	1443745	344800	52	0	.01
Europarl	v3	ELRC-EUIPO_law	v1	1443745	239986	35	0	.01
Europarl	v3	ELRC-1077-EUIPO_law	v1	1443745	239980	35	0	.01
Europarl	v3	ELRC-1121-CORDIS_Results_Brief	v1	1443745	182159	4	0	0
Europarl	v3	ELRC-CORDIS_Results	v1	1443745	182159	4	0	0
Europarl	v3	KDE4	v2	1443745	172231	112	0	.06
Europarl	v3	MultiUN	v1	1443745	157654	0	0	0
Europarl	v3	ELRC-2410-Portal_oficial_turis	v1	1443745	131791	137	0	.10
Europarl	v3	ELRC-5179-acts_Ukrainian	v1	1443745	126028	91	0	.07
Europarl	v3	ELRC-1117-CORDIS_News	v1	1443745	111378	48	0	.04
Europarl	v3	ELRC-CORDIS_News	v1	1443745	111378	48	0	.04
Europarl	v3	GlobalVoices	v2015	1443745	71277	140	0	.19
Europarl	v3	Books	v1	1443745	70051	90	0	.12
Europarl	v3	ELRC-642-Federal_Foreign_Berl	v1	1443745	54616	75	0	.13
Europarl	v3	OpenOffice	v3	1443745	48381	18	0	.03
Europarl	v3	ELRC-EUIPO_list	v1	1443745	41819	4	0	0
Europarl	v3	Tanzil	v1	1443745	41109	8	0	.01
Europarl	v3	wikimedia	v20190628	1443745	37537	8	0	.02
Europarl	v3	bible-uedin	v1	1443745	37418	5	0	.01
Europarl	v3	OpenOffice	v2	1443745	36657	11	0	.03
Europarl	v3	ELRA-W0201	v1	1443745	36597	37	0	.10
Europarl	v3	ELRC-638-Luxembourg.lu	v1	1443745	36597	37	0	.10
Europarl	v3	ELRC-1945-Italian_legal_termin	v1	1443745	30853	24	0	.07
