corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-03-10	Tatoeba	v2023-04-12	556513	633752	556513	100.00	87.81
Tatoeba	v2021-03-10	Tatoeba	v2022-03-03	556513	602598	556513	100.00	92.35
Tatoeba	v2021-03-10	Tatoeba	v2020-11-09	556513	545109	545109	97.95	100.00
Tatoeba	v2021-03-10	Tatoeba	v2020-05-31	556513	523123	523123	94.00	100.00
Tatoeba	v2021-03-10	Tatoeba	v2021-07-22	556513	531354	506011	90.92	95.23
Tatoeba	v2021-03-10	Tatoeba	v20190709	556513	484163	480479	86.33	99.23
Tatoeba	v2021-03-10	Tatoeba	v2	556513	257356	250990	45.10	97.52
Tatoeba	v2021-03-10	OpenSubtitles	v2018	556513	21077886	62466	11.22	.29
Tatoeba	v2021-03-10	CCMatrix	v1	556513	533454428	57218	10.28	.01
Tatoeba	v2021-03-10	NLLB	v1	556513	533037982	57073	10.25	.01
Tatoeba	v2021-03-10	OpenSubtitles	v2016	556513	13567334	54322	9.76	.40
Tatoeba	v2021-03-10	OpenSubtitles	v2013	556513	4062476	35346	6.35	.87
Tatoeba	v2021-03-10	OpenSubtitles	v2012	556513	4839468	34652	6.22	.71
Tatoeba	v2021-03-10	MultiParaCrawl	v9	556513	220525299	31817	5.71	.01
Tatoeba	v2021-03-10	MultiParaCrawl	v9b	556513	220525299	31817	5.71	.01
Tatoeba	v2021-03-10	ParaCrawl	v9	556513	220525299	31817	5.71	.01
Tatoeba	v2021-03-10	MultiParaCrawl	v8	556513	181982536	25009	4.49	.01
Tatoeba	v2021-03-10	ParaCrawl	v8	556513	181982536	25009	4.49	.01
Tatoeba	v2021-03-10	MultiCCAligned	v1.1	556513	94632804	18132	3.25	.01
Tatoeba	v2021-03-10	MultiCCAligned	v1	556513	94632804	18132	3.25	.01
Tatoeba	v2021-03-10	CCAligned	v1	556513	94632717	18132	3.25	.01
Tatoeba	v2021-03-10	MultiParaCrawl	v7.1	556513	79923441	17065	3.06	.02
Tatoeba	v2021-03-10	ParaCrawl	v7.1	556513	79923441	17065	3.06	.02
Tatoeba	v2021-03-10	ParaCrawl	v1	556513	30276960	10182	1.82	.03
Tatoeba	v2021-03-10	MultiParaCrawl	v5	556513	38590372	9514	1.70	.02
Tatoeba	v2021-03-10	ParaCrawl	v5	556513	38590372	9514	1.70	.02
Tatoeba	v2021-03-10	ParaCrawl	v4	556513	18478509	7575	1.36	.04
Tatoeba	v2021-03-10	OpenSubtitles	v1	556513	241224	7064	1.26	2.92
Tatoeba	v2021-03-10	QED	v2.0a	556513	683382	6142	1.10	.89
Tatoeba	v2021-03-10	ELRC-4217-NTEU_TierA	v1	556513	13590557	2778	.49	.02
Tatoeba	v2021-03-10	StanfordNLP-NMT	v1.0	556513	4760969	2682	.48	.05
Tatoeba	v2021-03-10	WikiMatrix	v1	556513	23733186	2579	.46	.01
Tatoeba	v2021-03-10	EUbookshop	v2	556513	13496826	2233	.40	.01
Tatoeba	v2021-03-10	ELRC-4258-NTEU_TierA	v1	556513	10898481	2250	.40	.02
Tatoeba	v2021-03-10	Europarl	v8	556513	2110316	2232	.40	.10
Tatoeba	v2021-03-10	Europarl	v7	556513	2110175	2228	.40	.10
Tatoeba	v2021-03-10	ELRC-4244-NTEU_TierA	v1	556513	11895609	2222	.39	.01
Tatoeba	v2021-03-10	TED2020	v1	556513	329113	2068	.37	.62
Tatoeba	v2021-03-10	Europarl	v3	556513	1443745	1755	.31	.12
Tatoeba	v2021-03-10	NeuLab-TedTalks	v1	556513	211148	1496	.26	.70
Tatoeba	v2021-03-10	ELRC-4240-NTEU_TierA	v1	556513	6832723	861	.15	.01
Tatoeba	v2021-03-10	ELRC-4189-NTEU_TierA	v1	556513	6722009	876	.15	.01
Tatoeba	v2021-03-10	ELRC-4149-NTEU_TierA	v1	556513	6376442	849	.15	.01
