corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-03-10	Tatoeba	v2022-03-03	1934	1974	1934	100.00	97.97
Tatoeba	v2021-03-10	Tatoeba	v2021-07-22	1934	1941	1934	100.00	99.63
Tatoeba	v2021-03-10	Tatoeba	v2020-11-09	1934	1923	1923	99.43	100.00
Tatoeba	v2021-03-10	Tatoeba	v2020-05-31	1934	1913	1913	98.91	100.00
Tatoeba	v2021-03-10	Tatoeba	v20190709	1934	1894	1894	97.93	100.00
Tatoeba	v2021-03-10	Tatoeba	v2	1934	501	454	23.47	90.61
Tatoeba	v2021-03-10	ParaCrawl	v9	1934	3245616	21	1.08	0
Tatoeba	v2021-03-10	QED	v2.0a	1934	17173	5	.25	.02
Tatoeba	v2021-03-10	EUbookshop	v2	1934	91074	4	.20	0
Tatoeba	v2021-03-10	ELRC-2867-EU_publications_medi	v1	1934	410	2	.10	.48
Tatoeba	v2021-03-10	ELRC-EU_publications	v1	1934	410	2	.10	.48
Tatoeba	v2021-03-10	XLEnt	v1.1	1934	170416	1	.05	0
Tatoeba	v2021-03-10	XLEnt	v1	1934	170416	1	.05	0
Tatoeba	v2021-03-10	XLEnt	v1.2	1934	170416	1	.05	0
Tatoeba	v2021-03-10	ELRC-781-Gaois_legislation	v1	1934	68272	1	.05	0
Tatoeba	v2021-03-10	wikimedia	v20210402	1934	9931	1	.05	.01
Tatoeba	v2021-03-10	ELRC-2442-_Chonradh_Ginearlta	v1	1934	7563	1	.05	.01
Tatoeba	v2021-03-10	ELRC-2438-www.citizensinformat	v1	1934	6690	1	.05	.01
Tatoeba	v2021-03-10	ELRC-5060-A_mix_annual	v1	1934	6588	1	.05	.01
Tatoeba	v2021-03-10	ELRC-2443-LithrenGrasinOG	v1	1934	3684	1	.05	.02
Tatoeba	v2021-03-10	ELRC-2414-Tuarasclaca_Bliantla	v1	1934	2954	1	.05	.03
Tatoeba	v2021-03-10	ELRC-2497-Tuarascil_Bhliantil_	v1	1934	2645	1	.05	.03
Tatoeba	v2021-03-10	ELRC-801-Coimisineir_Teanga_R	v1	1934	2103	1	.05	.04
Tatoeba	v2021-03-10	ELRC-2441-_Chonradh_don	v1	1934	1998	1	.05	.05
Tatoeba	v2021-03-10	ELRC-805-Udras_na_Gaeltachta	v1	1934	1436	1	.05	.06
Tatoeba	v2021-03-10	ECDC	v2016-03-16	1934	1354	1	.05	.07
