corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-03-10	Tatoeba	v2023-04-12	5363	5434	5363	100.00	98.69
Tatoeba	v2021-03-10	Tatoeba	v2022-03-03	5363	5382	5363	100.00	99.64
Tatoeba	v2021-03-10	Tatoeba	v2021-07-22	5363	5379	5363	100.00	99.70
Tatoeba	v2021-03-10	Tatoeba	v2020-11-09	5363	5308	5308	98.97	100.00
Tatoeba	v2021-03-10	Tatoeba	v2020-05-31	5363	5295	5294	98.71	99.98
Tatoeba	v2021-03-10	Tatoeba	v20190709	5363	5262	5262	98.11	100.00
Tatoeba	v2021-03-10	Tatoeba	v2	5363	2601	2494	46.50	95.88
Tatoeba	v2021-03-10	wikimedia	v20230407	5363	3696	1	.01	.02
Tatoeba	v2021-03-10	wikimedia	v20210402	5363	2205	1	.01	.04
Tatoeba	v2021-03-10	wikimedia	v20190628	5363	1074	0	0	0
