corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2021-03-10	Tatoeba	v2022-03-03	80040	81194	80040	100.00	98.57
Tatoeba	v2021-03-10	Tatoeba	v2021-07-22	80040	80545	80040	100.00	99.37
Tatoeba	v2021-03-10	Tatoeba	v2020-11-09	80040	79854	79854	99.76	100.00
Tatoeba	v2021-03-10	Tatoeba	v2020-05-31	80040	79685	79671	99.53	99.98
Tatoeba	v2021-03-10	Tatoeba	v20190709	80040	78808	78808	98.46	100.00
Tatoeba	v2021-03-10	Tatoeba	v2	80040	12207	11809	14.75	96.73
Tatoeba	v2021-03-10	OpenSubtitles	v2018	80040	23382097	8037	10.04	.03
Tatoeba	v2021-03-10	ParaCrawl	v9	80040	31315288	1208	1.50	0
Tatoeba	v2021-03-10	OpenSubtitles	v1	80040	103215	679	.84	.65
Tatoeba	v2021-03-10	QED	v2.0a	80040	96483	398	.49	.41
Tatoeba	v2021-03-10	CCMatrix	v1	80040	35804134	345	.43	0
Tatoeba	v2021-03-10	CCAligned	v1	80040	9646025	265	.33	0
Tatoeba	v2021-03-10	ELRC-4239-NTEU_TierA	v1	80040	12577938	184	.22	0
Tatoeba	v2021-03-10	Europarl	v8	80040	1920092	151	.18	0
Tatoeba	v2021-03-10	TED2020	v1	80040	43555	41	.05	.09
Tatoeba	v2021-03-10	EUbookshop	v2	80040	1828277	30	.03	0
Tatoeba	v2021-03-10	WikiMatrix	v1	80040	375724	28	.03	0
Tatoeba	v2021-03-10	NeuLab-TedTalks	v1	80040	26177	28	.03	.10
Tatoeba	v2021-03-10	TildeMODEL	v2018	80040	3022117	19	.02	0
Tatoeba	v2021-03-10	LinguaTools-WikiTitles	v2014	80040	4873168	2	0	0
Tatoeba	v2021-03-10	DGT	v2019	80040	3624390	7	0	0
Tatoeba	v2021-03-10	XLEnt	v1.1	80040	2501315	1	0	0
Tatoeba	v2021-03-10	XLEnt	v1.2	80040	2501315	1	0	0
Tatoeba	v2021-03-10	XLEnt	v1	80040	2501315	1	0	0
Tatoeba	v2021-03-10	ELRC-2708-EMEA	v1	80040	746684	8	0	0
Tatoeba	v2021-03-10	ELRC-EMEA	v1	80040	746684	8	0	0
Tatoeba	v2021-03-10	ELRC-5067-SciPar	v1	80040	457342	3	0	0
Tatoeba	v2021-03-10	EMEA	v3	80040	352115	3	0	0
Tatoeba	v2021-03-10	ELITR-ECA	v1	80040	321871	1	0	0
Tatoeba	v2021-03-10	ECB	v1	80040	157318	0	0	0
Tatoeba	v2021-03-10	KDE4	v2	80040	97623	6	0	0
Tatoeba	v2021-03-10	bible-uedin	v1	80040	61310	1	0	0
Tatoeba	v2021-03-10	ELRC-724-Hallituskausi_2007_2	v1	80040	53844	1	0	0
Tatoeba	v2021-03-10	ELRA-W0220	v1	80040	53843	0	0	0
Tatoeba	v2021-03-10	ELRC-1769-valtioneuvosto.fi	v1	80040	49316	1	0	0
Tatoeba	v2021-03-10	ELRC-valtioneuvosto.fi	v1	80040	49316	1	0	0
Tatoeba	v2021-03-10	ELRC-735-www.norden.org	v1	80040	42742	2	0	0
Tatoeba	v2021-03-10	ELRC-www.norden.org	v1	80040	42742	2	0	0
Tatoeba	v2021-03-10	ELRC-1127-www.vtv.fi	v1	80040	42629	1	0	0
Tatoeba	v2021-03-10	ELRC-www.vtv.fi	v1	80040	42629	1	0	0
Tatoeba	v2021-03-10	wikimedia	v20210402	80040	32290	2	0	0
Tatoeba	v2021-03-10	ELRC-1771-vnk.fi	v1	80040	31527	1	0	0
Tatoeba	v2021-03-10	ELRC-vnk.fi	v1	80040	31527	1	0	0
Tatoeba	v2021-03-10	ELRC-725-Hallituskausi_2011_2	v1	80040	31351	1	0	0
Tatoeba	v2021-03-10	ELRC-3559-EUR_LEX_covid	v1	80040	21735	1	0	0
Tatoeba	v2021-03-10	ELRC-EUR_LEX	v1	80040	21735	1	0	0
Tatoeba	v2021-03-10	ELRC-2036-www.vero.fi	v1	80040	21285	1	0	0
Tatoeba	v2021-03-10	ELRC-www.vero.fi	v1	80040	21285	1	0	0
Tatoeba	v2021-03-10	infopankki	v1	80040	21264	4	0	.01
Tatoeba	v2021-03-10	WMT-News	v2019	80040	18820	7	0	.03
Tatoeba	v2021-03-10	ELRC-2032-www.turku.fi	v1	80040	17670	8	0	.04
Tatoeba	v2021-03-10	ELRC-www.turku.fi	v1	80040	17670	8	0	.04
Tatoeba	v2021-03-10	ELRC-2017-EUIPO_2017	v1	80040	16802	1	0	0
Tatoeba	v2021-03-10	ELRC-EUIPO_2017	v1	80040	16802	1	0	0
Tatoeba	v2021-03-10	ELRC-1128-www.visitestonia.com	v1	80040	14606	2	0	.01
Tatoeba	v2021-03-10	ELRC-www.visitestonia.com	v1	80040	14606	2	0	.01
Tatoeba	v2021-03-10	GNOME	v1	80040	13430	2	0	.01
Tatoeba	v2021-03-10	JRC-Acquis	v3.0	80040	13077	0	0	0
