corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC_2682	v1	ELRC-2714-EMEA	v1	620450	752887	603450	97.26	80.15
ELRC_2682	v1	ELRC-EMEA	v1	620450	752887	603415	97.25	80.14
ELRC_2682	v1	TildeMODEL	v2018	620450	4184303	146489	23.61	3.50
ELRC_2682	v1	EMEA	v3	620450	357190	52047	8.38	14.57
ELRC_2682	v1	CCMatrix	v1	620450	245958729	20664	3.33	0
ELRC_2682	v1	ParaCrawl	v9	620450	278310902	18599	2.99	0
ELRC_2682	v1	CCAligned	v1	620450	15192790	3664	.59	.02
ELRC_2682	v1	LinguaTools-WikiTitles	v2014	620450	15812874	1420	.22	0
ELRC_2682	v1	DGT	v2019	620450	3598219	1094	.17	.03
ELRC_2682	v1	WikiTitles	v3	620450	1386531	750	.12	.05
ELRC_2682	v1	EUbookshop	v2	620450	8268818	515	.08	0
ELRC_2682	v1	XLEnt	v1.1	620450	3802840	453	.07	.01
ELRC_2682	v1	XLEnt	v1.2	620450	3802840	453	.07	.01
ELRC_2682	v1	XLEnt	v1	620450	3802840	453	.07	.01
ELRC_2682	v1	KDE4	v2	620450	187849	273	.04	.14
ELRC_2682	v1	JRC-Acquis	v3.0	620450	503393	152	.02	.03
ELRC_2682	v1	wikimedia	v20210402	620450	103209	129	.02	.12
ELRC_2682	v1	OpenSubtitles	v2018	620450	18698900	117	.01	0
ELRC_2682	v1	ECB	v1	620450	113033	102	.01	.09
ELRC_2682	v1	OpenOffice	v2	620450	35117	82	.01	.23
ELRC_2682	v1	EuroPat	v3	620450	19734743	10	0	0
ELRC_2682	v1	EuroPat	v2	620450	15571045	9	0	0
ELRC_2682	v1	EuroPat	v1	620450	12614161	8	0	0
ELRC_2682	v1	Wikipedia	v1.0	620450	2413702	5	0	0
ELRC_2682	v1	Europarl	v8	620450	1916512	25	0	0
ELRC_2682	v1	WikiMatrix	v1	620450	1573421	19	0	0
ELRC_2682	v1	ELRC-5067-SciPar	v1	620450	890185	4	0	0
ELRC_2682	v1	Tanzil	v1	620450	516835	0	0	0
ELRC_2682	v1	QED	v2.0a	620450	492321	33	0	0
