corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2022-03-03	Tatoeba	v2023-04-12	602598	633752	602598	100.00	95.08
Tatoeba	v2022-03-03	Tatoeba	v2021-03-10	602598	556513	556513	92.35	100.00
Tatoeba	v2022-03-03	Tatoeba	v2020-11-09	602598	545109	545109	90.45	100.00
Tatoeba	v2022-03-03	Tatoeba	v2021-07-22	602598	531354	531354	88.17	100.00
Tatoeba	v2022-03-03	Tatoeba	v2020-05-31	602598	523123	523123	86.81	100.00
Tatoeba	v2022-03-03	Tatoeba	v20190709	602598	484163	480479	79.73	99.23
Tatoeba	v2022-03-03	Tatoeba	v2	602598	257356	251003	41.65	97.53
Tatoeba	v2022-03-03	OpenSubtitles	v2018	602598	21077886	68166	11.31	.32
Tatoeba	v2022-03-03	CCMatrix	v1	602598	533454428	60785	10.08	.01
Tatoeba	v2022-03-03	NLLB	v1	602598	533037982	60627	10.06	.01
Tatoeba	v2022-03-03	OpenSubtitles	v2016	602598	13567334	59193	9.82	.43
Tatoeba	v2022-03-03	OpenSubtitles	v2013	602598	4062476	38247	6.34	.94
Tatoeba	v2022-03-03	OpenSubtitles	v2012	602598	4839468	37533	6.22	.77
Tatoeba	v2022-03-03	MultiParaCrawl	v9	602598	220525299	34142	5.66	.01
Tatoeba	v2022-03-03	MultiParaCrawl	v9b	602598	220525299	34142	5.66	.01
Tatoeba	v2022-03-03	ParaCrawl	v9	602598	220525299	34142	5.66	.01
Tatoeba	v2022-03-03	MultiParaCrawl	v8	602598	181982536	26903	4.46	.01
Tatoeba	v2022-03-03	ParaCrawl	v8	602598	181982536	26903	4.46	.01
Tatoeba	v2022-03-03	MultiCCAligned	v1.1	602598	94632804	19173	3.18	.02
Tatoeba	v2022-03-03	MultiCCAligned	v1	602598	94632804	19173	3.18	.02
Tatoeba	v2022-03-03	CCAligned	v1	602598	94632717	19173	3.18	.02
Tatoeba	v2022-03-03	MultiParaCrawl	v7.1	602598	79923441	18302	3.03	.02
Tatoeba	v2022-03-03	ParaCrawl	v7.1	602598	79923441	18302	3.03	.02
Tatoeba	v2022-03-03	ParaCrawl	v1	602598	30276960	10814	1.79	.03
Tatoeba	v2022-03-03	MultiParaCrawl	v5	602598	38590372	10151	1.68	.02
Tatoeba	v2022-03-03	ParaCrawl	v5	602598	38590372	10151	1.68	.02
Tatoeba	v2022-03-03	ParaCrawl	v4	602598	18478509	8060	1.33	.04
Tatoeba	v2022-03-03	OpenSubtitles	v1	602598	241224	7499	1.24	3.10
Tatoeba	v2022-03-03	QED	v2.0a	602598	683382	6541	1.08	.95
Tatoeba	v2022-03-03	ELRC-4217-NTEU_TierA	v1	602598	13590557	2928	.48	.02
Tatoeba	v2022-03-03	StanfordNLP-NMT	v1.0	602598	4760969	2824	.46	.05
Tatoeba	v2022-03-03	WikiMatrix	v1	602598	23733186	2730	.45	.01
Tatoeba	v2022-03-03	EUbookshop	v2	602598	13496826	2354	.39	.01
Tatoeba	v2022-03-03	ELRC-4258-NTEU_TierA	v1	602598	10898481	2366	.39	.02
Tatoeba	v2022-03-03	ELRC-4244-NTEU_TierA	v1	602598	11895609	2334	.38	.01
Tatoeba	v2022-03-03	Europarl	v8	602598	2110316	2347	.38	.11
Tatoeba	v2022-03-03	Europarl	v7	602598	2110175	2343	.38	.11
Tatoeba	v2022-03-03	TED2020	v1	602598	329113	2194	.36	.66
Tatoeba	v2022-03-03	Europarl	v3	602598	1443745	1833	.30	.12
Tatoeba	v2022-03-03	NeuLab-TedTalks	v1	602598	211148	1585	.26	.75
Tatoeba	v2022-03-03	ELRC-4240-NTEU_TierA	v1	602598	6832723	906	.15	.01
Tatoeba	v2022-03-03	ELRC-4189-NTEU_TierA	v1	602598	6722009	924	.15	.01
Tatoeba	v2022-03-03	ELRC-4171-NTEU_TierA	v1	602598	6156952	905	.15	.01
Tatoeba	v2022-03-03	ELRC-4149-NTEU_TierA	v1	602598	6376442	894	.14	.01
Tatoeba	v2022-03-03	TED2013	v1.1	602598	142420	623	.10	.43
Tatoeba	v2022-03-03	News-Commentary	v16	602598	438338	377	.06	.08
Tatoeba	v2022-03-03	TildeMODEL	v2018	602598	5010796	346	.05	0
Tatoeba	v2022-03-03	News-Commentary	v14	602598	373709	337	.05	.09
Tatoeba	v2022-03-03	Books	v1	602598	70051	303	.05	.43
Tatoeba	v2022-03-03	News-Commentary	v11	602598	269005	284	.04	.10
Tatoeba	v2022-03-03	GlobalVoices	v2018q4	602598	88809	284	.04	.31
Tatoeba	v2022-03-03	GlobalVoices	v2017q3	602598	82940	270	.04	.32
Tatoeba	v2022-03-03	Wikipedia	v1.0	602598	2477089	190	.03	0
Tatoeba	v2022-03-03	News-Commentary	v9.0	602598	273039	237	.03	.08
Tatoeba	v2022-03-03	News-Commentary	v9.1	602598	273039	237	.03	.08
Tatoeba	v2022-03-03	GlobalVoices	v2015	602598	71277	233	.03	.32
Tatoeba	v2022-03-03	ELRC-2410-Portal_oficial_turis	v1	602598	131791	133	.02	.10
Tatoeba	v2022-03-03	Mozilla-I10n	v1	602598	49470	156	.02	.31
Tatoeba	v2022-03-03	MPC1	v1	602598	18346	142	.02	.77
Tatoeba	v2022-03-03	LinguaTools-WikiTitles	v2014	602598	2438842	84	.01	0
Tatoeba	v2022-03-03	ELRC-4198-NTEU_TierA	v1	602598	1697490	100	.01	0
Tatoeba	v2022-03-03	WikiTitles	v3	602598	1349243	69	.01	0
Tatoeba	v2022-03-03	wikimedia	v20230407	602598	822231	88	.01	.01
Tatoeba	v2022-03-03	ELRC-German_Foreign	v1	602598	72159	100	.01	.13
Tatoeba	v2022-03-03	bible-uedin	v1	602598	37418	119	.01	.31
Tatoeba	v2022-03-03	EuroPat	v3	602598	19352179	17	0	0
