corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2022-03-03	Tatoeba	v2023-04-12	1456	1474	1456	100.00	98.77
Tatoeba	v2022-03-03	Tatoeba	v2021-07-22	1456	1456	1456	100.00	100.00
Tatoeba	v2022-03-03	Tatoeba	v2021-03-10	1456	1455	1455	99.93	100.00
Tatoeba	v2022-03-03	Tatoeba	v2020-11-09	1456	1454	1454	99.86	100.00
Tatoeba	v2022-03-03	Tatoeba	v2020-05-31	1456	1451	1451	99.65	100.00
Tatoeba	v2022-03-03	Tatoeba	v20190709	1456	1414	1414	97.11	100.00
Tatoeba	v2022-03-03	Tatoeba	v2	1456	362	289	19.84	79.83
Tatoeba	v2022-03-03	NLLB	v1	1456	10319904	53	3.64	0
Tatoeba	v2022-03-03	XLEnt	v1.1	1456	33211	1	.06	0
Tatoeba	v2022-03-03	XLEnt	v1	1456	33211	1	.06	0
Tatoeba	v2022-03-03	XLEnt	v1.2	1456	33211	1	.06	0
Tatoeba	v2022-03-03	WikiMatrix	v1	1456	32154	1	.06	0
Tatoeba	v2022-03-03	wikimedia	v20230407	1456	754	1	.06	.13
Tatoeba	v2022-03-03	wikimedia	v20210402	1456	587	1	.06	.17
Tatoeba	v2022-03-03	QED	v2.0a	1456	586	1	.06	.17
Tatoeba	v2022-03-03	TED2020	v1	1456	264	1	.06	.37
Tatoeba	v2022-03-03	Tanzil	v1	1456	121603	0	0	0
Tatoeba	v2022-03-03	Ubuntu	v14.10	1456	3684	0	0	0
Tatoeba	v2022-03-03	GNOME	v1	1456	730	0	0	0
Tatoeba	v2022-03-03	wikimedia	v20190628	1456	203	0	0	0
