corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2022-03-03	Tatoeba	v2021-07-22	392	298	298	76.02	100.00
Tatoeba	v2022-03-03	Tatoeba	v2021-03-10	392	291	291	74.23	100.00
Tatoeba	v2022-03-03	Tatoeba	v2020-11-09	392	282	282	71.93	100.00
Tatoeba	v2022-03-03	Tatoeba	v2020-05-31	392	277	277	70.66	100.00
Tatoeba	v2022-03-03	Tatoeba	v20190709	392	112	112	28.57	100.00
Tatoeba	v2022-03-03	XLEnt	v1.1	392	307139	1	.25	0
Tatoeba	v2022-03-03	XLEnt	v1.2	392	307139	1	.25	0
Tatoeba	v2022-03-03	XLEnt	v1	392	307139	1	.25	0
Tatoeba	v2022-03-03	WikiMatrix	v1	392	22282	1	.25	0
Tatoeba	v2022-03-03	wikimedia	v20210402	392	120	1	.25	.83
Tatoeba	v2022-03-03	TED2020	v1	392	88	1	.25	1.13
Tatoeba	v2022-03-03	CCMatrix	v1	392	11969121	0	0	0
Tatoeba	v2022-03-03	KDE4	v2	392	6938	0	0	0
Tatoeba	v2022-03-03	Ubuntu	v14.10	392	2913	0	0	0
Tatoeba	v2022-03-03	QED	v2.0a	392	1378	0	0	0
Tatoeba	v2022-03-03	wikimedia	v20190628	392	47	0	0	0
