corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRA-W0173	v1	ELRC-471-Bugarian_Revenue	v1	1131	1132	1127	99.64	99.55
ELRA-W0173	v1	ParaCrawl	v9	1131	13264298	79	6.98	0
ELRA-W0173	v1	ELITR-ECA	v1	1131	228660	41	3.62	.01
ELRA-W0173	v1	CCAligned	v1	1131	10351428	37	3.27	0
ELRA-W0173	v1	DGT	v2019	1131	2739551	27	2.38	0
ELRA-W0173	v1	EMEA	v3	1131	328304	22	1.94	0
ELRA-W0173	v1	JRC-Acquis	v3.0	1131	28494	18	1.59	.06
ELRA-W0173	v1	ELRC-437-Bulgarian_strategic_	v1	1131	2623	18	1.59	.68
ELRA-W0173	v1	KDE4	v2	1131	102046	17	1.50	.01
ELRA-W0173	v1	ELRC-408-transport	v1	1131	3270	16	1.41	.48
ELRA-W0173	v1	ELRC-1000-legislation_Bulgaria	v1	1131	4610	15	1.32	.32
ELRA-W0173	v1	OpenSubtitles	v2018	1131	32563039	12	1.06	0
ELRA-W0173	v1	CCMatrix	v1	1131	44333768	8	.70	0
ELRA-W0173	v1	ELRC-2712-EMEA	v1	1131	766010	8	.70	0
ELRA-W0173	v1	ELRC_2682	v1	1131	766009	8	.70	0
ELRA-W0173	v1	ELRC-EMEA	v1	1131	766008	8	.70	0
ELRA-W0173	v1	XLEnt	v1.1	1131	2394543	7	.61	0
ELRA-W0173	v1	XLEnt	v1	1131	2394543	7	.61	0
ELRA-W0173	v1	ELRC-391-Bulgarian_strategic_	v1	1131	2149	7	.61	.32
ELRA-W0173	v1	ELRC-1055-ICT_Transport	v1	1131	2376	3	.26	.12
ELRA-W0173	v1	ELRA-W0133	v1	1131	2375	3	.26	.12
ELRA-W0173	v1	EUbookshop	v2	1131	186306	2	.17	0
ELRA-W0173	v1	wikimedia	v20210402	1131	32277	2	.17	0
ELRA-W0173	v1	QED	v2.0a	1131	492589	1	.08	0
ELRA-W0173	v1	OpenSubtitles	v1	1131	204640	1	.08	0
ELRA-W0173	v1	ELRC-768-corpora_State_Admini	v1	1131	50413	1	.08	0
ELRA-W0173	v1	ELRC-1176-EUIPO_2017	v1	1131	19606	1	.08	0
ELRA-W0173	v1	ELRC-EUIPO_2017	v1	1131	19606	1	.08	0
ELRA-W0173	v1	ELRC-2873-EU_publications_medi	v1	1131	13143	1	.08	0
ELRA-W0173	v1	ELRC-EU_publications	v1	1131	13143	1	.08	0
ELRA-W0173	v1	Ubuntu	v14.10	1131	5217	1	.08	.01
ELRA-W0173	v1	GNOME	v1	1131	149	1	.08	.67
ELRA-W0173	v1	Europarl	v8	1131	394736	0	0	0
ELRA-W0173	v1	WikiMatrix	v1	1131	357970	0	0	0
ELRA-W0173	v1	TED2020	v1	1131	243925	0	0	0
ELRA-W0173	v1	SETIMES	v2	1131	211181	0	0	0
ELRA-W0173	v1	SETIMES	v1	1131	160602	0	0	0
ELRA-W0173	v1	Tanzil	v1	1131	131265	0	0	0
ELRA-W0173	v1	Wikipedia	v1.0	1131	77040	0	0	0
ELRA-W0173	v1	bible-uedin	v1	1131	61559	0	0	0
ELRA-W0173	v1	ELRC-3563-EUR_LEX_covid	v1	1131	23000	0	0	0
ELRA-W0173	v1	ELRC-EUR_LEX	v1	1131	23000	0	0	0
ELRA-W0173	v1	Tatoeba	v2022-03-03	1131	17803	0	0	0
ELRA-W0173	v1	Tatoeba	v2021-07-22	1131	17800	0	0	0
ELRA-W0173	v1	Tatoeba	v2020-11-09	1131	17794	0	0	0
ELRA-W0173	v1	Tatoeba	v2021-03-10	1131	17794	0	0	0
ELRA-W0173	v1	Tatoeba	v2020-05-31	1131	17753	0	0	0
ELRA-W0173	v1	Tatoeba	v20190709	1131	17732	0	0	0
ELRA-W0173	v1	ELRC-913-2018_Proposal_a	v1	1131	14194	0	0	0
ELRA-W0173	v1	ELRA-W0263	v1	1131	14193	0	0	0
ELRA-W0173	v1	ELRC-664-administration	v1	1131	11261	0	0	0
ELRA-W0173	v1	ELRA-W0211	v1	1131	11260	0	0	0
ELRA-W0173	v1	Tatoeba	v2	1131	11226	0	0	0
ELRA-W0173	v1	ELRC-1158-Official_Tourism_Por	v1	1131	10617	0	0	0
ELRA-W0173	v1	ELRC-3604-presscorner_covid	v1	1131	7191	0	0	0
ELRA-W0173	v1	ELRC-presscorner_covid	v1	1131	7191	0	0	0
ELRA-W0173	v1	ELRA-W0297	v1	1131	6445	0	0	0
ELRA-W0173	v1	GlobalVoices	v2018q4	1131	5664	0	0	0
ELRA-W0173	v1	GlobalVoices	v2017q3	1131	5624	0	0	0
ELRA-W0173	v1	GlobalVoices	v2015	1131	4581	0	0	0
ELRA-W0173	v1	ELRC_3382	v1	1131	3690	0	0	0
ELRA-W0173	v1	ELRC-1060-Information_society	v1	1131	3257	0	0	0
ELRA-W0173	v1	TildeMODEL	v2018	1131	2859	0	0	0
ELRA-W0173	v1	ELRC-3462-EC_EUROPA_covid	v1	1131	2421	0	0	0
ELRA-W0173	v1	ELRC-EC_EUROPA	v1	1131	2421	0	0	0
ELRA-W0173	v1	ELRC-1056-open_broadband_infor	v1	1131	2384	0	0	0
ELRA-W0173	v1	ELRA-W0134	v1	1131	2383	0	0	0
ELRA-W0173	v1	ELRC-5067-SciPar	v1	1131	2302	0	0	0
ELRA-W0173	v1	ELRC-1054-health_care_social	v1	1131	2097	0	0	0
ELRA-W0173	v1	ELRC-412-EJTN_Handbook	v1	1131	1843	0	0	0
ELRA-W0173	v1	ELRC-3200-antibiotic	v1	1131	889	0	0	0
ELRA-W0173	v1	ELRC-antibiotic	v1	1131	889	0	0	0
ELRA-W0173	v1	ELRC-3291-EUROPARL_covid	v1	1131	727	0	0	0
ELRA-W0173	v1	ELRC-EUROPARL_covid	v1	1131	727	0	0	0
ELRA-W0173	v1	ELRC-3060-wikipedia_health	v1	1131	630	0	0	0
ELRA-W0173	v1	ELRC-wikipedia_health	v1	1131	630	0	0	0
ELRA-W0173	v1	ELRC_2922	v1	1131	629	0	0	0
ELRA-W0173	v1	ELRC-2733-vaccination	v1	1131	523	0	0	0
ELRA-W0173	v1	ELRC-vaccination	v1	1131	523	0	0	0
ELRA-W0173	v1	ELRC_2923	v1	1131	467	0	0	0
ELRA-W0173	v1	ELRC-2549-Report_Best_practice	v1	1131	215	0	0	0
ELRA-W0173	v1	ELRA-W0308	v1	1131	71	0	0	0
ELRA-W0173	v1	ELRC-648-Letter_rights_person	v1	1131	60	0	0	0
ELRA-W0173	v1	ELRC-2546-Competition_Economic	v1	1131	29	0	0	0
ELRA-W0173	v1	ELRC-403-Rights_Arrested	v1	1131	24	0	0	0
ELRA-W0173	v1	ELRA-W0301	v1	1131	18	0	0	0
