corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1127-www.vtv.fi	v1	ELRC-4239-NTEU_TierA	v1	41560	11906559	41560	100.00	.34
ELRC-1127-www.vtv.fi	v1	ELRC-www.vtv.fi	v1	41560	53418	41560	100.00	77.80
ELRC-1127-www.vtv.fi	v1	ELRC-1133-www.vtv.fi	v1	41560	44890	33032	79.48	73.58
ELRC-1127-www.vtv.fi	v1	ParaCrawl	v9	41560	877766608	1213	2.91	0
ELRC-1127-www.vtv.fi	v1	CCAligned	v1	41560	405094222	1194	2.87	0
ELRC-1127-www.vtv.fi	v1	ELRC-4268-NTEU_TierA	v1	41560	11782507	977	2.35	0
ELRC-1127-www.vtv.fi	v1	ELRC-4270-NTEU_TierA	v1	41560	7252413	851	2.04	.01
ELRC-1127-www.vtv.fi	v1	ELRC-4269-NTEU_TierA	v1	41560	7234848	843	2.02	.01
ELRC-1127-www.vtv.fi	v1	ELRC-4154-NTEU_TierA	v1	41560	7119873	830	1.99	.01
ELRC-1127-www.vtv.fi	v1	ELRC-4248-NTEU_TierA	v1	41560	12854274	744	1.79	0
ELRC-1127-www.vtv.fi	v1	CCMatrix	v1	41560	1341614085	660	1.58	0
ELRC-1127-www.vtv.fi	v1	ELRC-4271-NTEU_TierA	v1	41560	7211577	651	1.56	0
ELRC-1127-www.vtv.fi	v1	TildeMODEL	v2018	41560	5686357	651	1.56	.01
ELRC-1127-www.vtv.fi	v1	ELRC-4142-NTEU_TierA	v1	41560	2152367	572	1.37	.02
ELRC-1127-www.vtv.fi	v1	UNPC	v1.0	41560	23776005	559	1.34	0
ELRC-1127-www.vtv.fi	v1	EUbookshop	v2	41560	46038769	554	1.33	0
ELRC-1127-www.vtv.fi	v1	StanfordNLP-NMT	v1.0	41560	14386355	445	1.07	0
ELRC-1127-www.vtv.fi	v1	LinguaTools-WikiTitles	v2014	41560	8265652	409	.98	0
ELRC-1127-www.vtv.fi	v1	XLEnt	v1.1	41560	53628082	370	.89	0
ELRC-1127-www.vtv.fi	v1	XLEnt	v1.2	41560	53628082	370	.89	0
ELRC-1127-www.vtv.fi	v1	XLEnt	v1	41560	53628082	370	.89	0
ELRC-1127-www.vtv.fi	v1	ELRA-W0243	v1	41560	12537	318	.76	2.53
ELRC-1127-www.vtv.fi	v1	ELRC-842-Quarterly_Reports_Pa	v1	41560	12537	318	.76	2.53
