corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3471-EC_EUROPA_covid	v1	ELRC-EC_EUROPA	v1	2693	3849	2693	100.00	69.96
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3470-EC_EUROPA_covid	v1	2693	2917	2554	94.83	87.55
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3460-EC_EUROPA_covid	v1	2693	2842	2419	89.82	85.11
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3466-EC_EUROPA_covid	v1	2693	2788	2409	89.45	86.40
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3458-EC_EUROPA_covid	v1	2693	2593	2379	88.34	91.74
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3472-EC_EUROPA_covid	v1	2693	2630	2258	83.84	85.85
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3468-EC_EUROPA_covid	v1	2693	2620	2178	80.87	83.12
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3478-EC_EUROPA_covid	v1	2693	2542	2157	80.09	84.85
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3477-EC_EUROPA_covid	v1	2693	2385	2149	79.79	90.10
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3475-EC_EUROPA_covid	v1	2693	2500	2148	79.76	85.92
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3465-EC_EUROPA_covid	v1	2693	2444	2116	78.57	86.57
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3467-EC_EUROPA_covid	v1	2693	2365	2096	77.83	88.62
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3457-EC_EUROPA_covid	v1	2693	2359	2087	77.49	88.46
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3463-EC_EUROPA_covid	v1	2693	2354	2080	77.23	88.36
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3464-EC_EUROPA_covid	v1	2693	2504	2040	75.75	81.46
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3474-EC_EUROPA_covid	v1	2693	2448	2031	75.41	82.96
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3469-EC_EUROPA_covid	v1	2693	2349	1971	73.18	83.90
ELRC-3471-EC_EUROPA_covid	v1	ELRC-3462-EC_EUROPA_covid	v1	2693	2360	1925	71.48	81.56
