corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3061-wikipedia_health	v1	ELRC_2922	v1	246	37769	246	100.00	.65
ELRC-3061-wikipedia_health	v1	ELRC-wikipedia_health	v1	246	37707	246	100.00	.65
ELRC-3061-wikipedia_health	v1	CCMatrix	v1	246	1341614085	83	33.73	0
ELRC-3061-wikipedia_health	v1	WikiMatrix	v1	246	47707259	75	30.48	0
ELRC-3061-wikipedia_health	v1	ELRC-3083-wikipedia_health	v1	246	15108	70	28.45	.46
ELRC-3061-wikipedia_health	v1	ELRC-3078-wikipedia_health	v1	246	1986	59	23.98	2.97
ELRC-3061-wikipedia_health	v1	ELRC-3080-wikipedia_health	v1	246	7324	54	21.95	.73
ELRC-3061-wikipedia_health	v1	ELRC-3058-wikipedia_health	v1	246	1878	49	19.91	2.60
ELRC-3061-wikipedia_health	v1	ELRC-3049-wikipedia_health	v1	246	2689	45	18.29	1.67
ELRC-3061-wikipedia_health	v1	ELRC-3085-wikipedia_health	v1	246	964	38	15.44	3.94
ELRC-3061-wikipedia_health	v1	ELRC-3053-wikipedia_health	v1	246	961	37	15.04	3.85
ELRC-3061-wikipedia_health	v1	ELRC-3073-wikipedia_health	v1	246	613	37	15.04	6.03
ELRC-3061-wikipedia_health	v1	ELRC-3054-wikipedia_health	v1	246	3206	36	14.63	1.12
ELRC-3061-wikipedia_health	v1	ELRC-3074-wikipedia_health	v1	246	4356	34	13.82	.78
ELRC-3061-wikipedia_health	v1	ParaCrawl	v9	246	877766608	33	13.41	0
ELRC-3061-wikipedia_health	v1	ELRC-3043-wikipedia_health	v1	246	2737	30	12.19	1.09
ELRC-3061-wikipedia_health	v1	Wikipedia	v1.0	246	7646905	29	11.78	0
ELRC-3061-wikipedia_health	v1	ELRC-3060-wikipedia_health	v1	246	632	29	11.78	4.58
ELRC-3061-wikipedia_health	v1	ELRC-3041-wikipedia_health	v1	246	745	26	10.56	3.48
ELRC-3061-wikipedia_health	v1	ELRC-3057-wikipedia_health	v1	246	2358	25	10.16	1.06
ELRC-3061-wikipedia_health	v1	ELRC-3087-wikipedia_health	v1	246	693	25	10.16	3.60
ELRC-3061-wikipedia_health	v1	ELRC-3055-wikipedia_health	v1	246	371	23	9.34	6.19
ELRC-3061-wikipedia_health	v1	ELRC-3086-wikipedia_health	v1	246	4262	21	8.53	.49
ELRC-3061-wikipedia_health	v1	ELRC-3067-wikipedia_health	v1	246	362	21	8.53	5.80
ELRC-3061-wikipedia_health	v1	ELRC-3082-wikipedia_health	v1	246	535	20	8.13	3.73
ELRC-3061-wikipedia_health	v1	wikimedia	v20210402	246	11389460	19	7.72	0
ELRC-3061-wikipedia_health	v1	ELRC-3062-wikipedia_health	v1	246	1147	19	7.72	1.65
ELRC-3061-wikipedia_health	v1	ELRC-3064-wikipedia_health	v1	246	401	19	7.72	4.73
ELRC-3061-wikipedia_health	v1	ELRC-3084-wikipedia_health	v1	246	693	18	7.31	2.59
ELRC-3061-wikipedia_health	v1	ELRC-3077-wikipedia_health	v1	246	5123	16	6.50	.31
ELRC-3061-wikipedia_health	v1	ELRC-3088-wikipedia_health	v1	246	1960	16	6.50	.81
ELRC-3061-wikipedia_health	v1	ELRC-3075-wikipedia_health	v1	246	4090	15	6.09	.36
ELRC-3061-wikipedia_health	v1	ELRC-3070-wikipedia_health	v1	246	1648	15	6.09	.91
ELRC-3061-wikipedia_health	v1	ELRC-3040-wikipedia_health	v1	246	1538	14	5.69	.91
