corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2707-EMEA	v1	ELRC-EMEA	v1	685365	806234	685341	99.99	85.00
ELRC-2707-EMEA	v1	ELRC_2682	v1	685365	779183	682732	99.61	87.62
ELRC-2707-EMEA	v1	ELRC-2722-EMEA	v1	685365	701635	650269	94.87	92.67
ELRC-2707-EMEA	v1	ELRC-2724-EMEA	v1	685365	698758	649200	94.72	92.90
ELRC-2707-EMEA	v1	ELRC-2710-EMEA	v1	685365	699854	648177	94.57	92.61
ELRC-2707-EMEA	v1	ELRC-2720-EMEA	v1	685365	696997	646735	94.36	92.78
ELRC-2707-EMEA	v1	ELRC-2716-EMEA	v1	685365	690532	643583	93.90	93.20
ELRC-2707-EMEA	v1	ELRC-2725-EMEA	v1	685365	691471	643229	93.85	93.02
ELRC-2707-EMEA	v1	ELRC-2714-EMEA	v1	685365	689853	640308	93.42	92.81
ELRC-2707-EMEA	v1	ELRC-2713-EMEA	v1	685365	688615	637248	92.97	92.54
ELRC-2707-EMEA	v1	ELRC-2723-EMEA	v1	685365	684988	635174	92.67	92.72
ELRC-2707-EMEA	v1	ELRC-2729-EMEA	v1	685365	688511	634916	92.63	92.21
ELRC-2707-EMEA	v1	ELRC-2711-EMEA	v1	685365	686300	633386	92.41	92.28
ELRC-2707-EMEA	v1	ELRC-2721-EMEA	v1	685365	693450	632218	92.24	91.16
ELRC-2707-EMEA	v1	ELRC-2708-EMEA	v1	685365	679647	631216	92.09	92.87
ELRC-2707-EMEA	v1	ELRC-2727-EMEA	v1	685365	680290	631055	92.07	92.76
ELRC-2707-EMEA	v1	ELRC-2715-EMEA	v1	685365	682522	630045	91.92	92.31
ELRC-2707-EMEA	v1	ELRC-2728-EMEA	v1	685365	680926	628306	91.67	92.27
ELRC-2707-EMEA	v1	ELRC-2726-EMEA	v1	685365	672813	624229	91.07	92.77
ELRC-2707-EMEA	v1	ELRC-2712-EMEA	v1	685365	679015	622003	90.75	91.60
ELRC-2707-EMEA	v1	ELRC-2717-EMEA	v1	685365	670422	615579	89.81	91.81
ELRC-2707-EMEA	v1	ELRC-2706-EMEA	v1	685365	577401	533048	77.77	92.31
ELRC-2707-EMEA	v1	ELRC-2719-EMEA	v1	685365	516124	477360	69.65	92.48
ELRC-2707-EMEA	v1	ELRC-2718-EMEA	v1	685365	484237	443027	64.64	91.48
ELRC-2707-EMEA	v1	ELRC-2709-EMEA	v1	685365	360888	325591	47.50	90.21
ELRC-2707-EMEA	v1	TildeMODEL	v2018	685365	5686357	270204	39.42	4.75
ELRC-2707-EMEA	v1	ParIce	v1	685365	1364589	206191	30.08	15.11
ELRC-2707-EMEA	v1	CCAligned	v1	685365	405094222	106887	15.59	.02
ELRC-2707-EMEA	v1	CCMatrix	v1	685365	1341614085	85986	12.54	0
ELRC-2707-EMEA	v1	EMEA	v3	685365	316149	79215	11.55	25.05
ELRC-2707-EMEA	v1	ParaCrawl	v9	685365	877766608	67097	9.78	0
ELRC-2707-EMEA	v1	StanfordNLP-NMT	v1.0	685365	14386355	49886	7.27	.34
ELRC-2707-EMEA	v1	ELRC-4248-NTEU_TierA	v1	685365	12854274	21346	3.11	.16
ELRC-2707-EMEA	v1	ELRC-4239-NTEU_TierA	v1	685365	11906559	21122	3.08	.17
ELRC-2707-EMEA	v1	ELRC-4268-NTEU_TierA	v1	685365	11782507	21088	3.07	.17
ELRC-2707-EMEA	v1	ELRC-4270-NTEU_TierA	v1	685365	7252413	20691	3.01	.28
ELRC-2707-EMEA	v1	ELRC-4154-NTEU_TierA	v1	685365	7119873	20658	3.01	.29
ELRC-2707-EMEA	v1	ELRC-4269-NTEU_TierA	v1	685365	7234848	20563	3.00	.28
ELRC-2707-EMEA	v1	ELRC-4271-NTEU_TierA	v1	685365	7211577	20456	2.98	.28
ELRC-2707-EMEA	v1	EUbookshop	v2	685365	46038769	3440	.50	0
ELRC-2707-EMEA	v1	LinguaTools-WikiTitles	v2014	685365	8265652	3303	.48	.03
ELRC-2707-EMEA	v1	XLEnt	v1.1	685365	53628082	2735	.39	0
ELRC-2707-EMEA	v1	XLEnt	v1.2	685365	53628082	2735	.39	0
ELRC-2707-EMEA	v1	XLEnt	v1	685365	53628082	2735	.39	0
ELRC-2707-EMEA	v1	UNPC	v1.0	685365	23776005	2573	.37	.01
ELRC-2707-EMEA	v1	WikiTitles	v3	685365	2348300	1966	.28	.08
ELRC-2707-EMEA	v1	ELRC-4142-NTEU_TierA	v1	685365	2152367	1890	.27	.08
ELRC-2707-EMEA	v1	wikimedia	v20210402	685365	11389460	1672	.24	.01
ELRC-2707-EMEA	v1	EuroPat	v3	685365	79873063	1639	.23	0
ELRC-2707-EMEA	v1	giga-fren	v2	685365	20786998	1600	.23	0
ELRC-2707-EMEA	v1	OpenSubtitles	v2018	685365	102548132	1523	.22	0
ELRC-2707-EMEA	v1	EuroPat	v2	685365	70531170	1433	.20	0
ELRC-2707-EMEA	v1	IITB	v2.0	685365	1105433	1435	.20	.12
ELRC-2707-EMEA	v1	ELRC-396-Foreign_Affairs_Norw	v1	685365	669717	1277	.18	.19
ELRC-2707-EMEA	v1	JRC-Acquis	v3.0	685365	1923776	1126	.16	.05
ELRC-2707-EMEA	v1	Samanantar	v0.2	685365	16891660	1021	.14	0
ELRC-2707-EMEA	v1	SciELO	v1	685365	3061142	820	.11	.02
ELRC-2707-EMEA	v1	WikiMatrix	v1	685365	47707259	645	.09	0
ELRC-2707-EMEA	v1	QED	v2.0a	685365	7299297	654	.09	0
ELRC-2707-EMEA	v1	ELRC-1806-Norwegian_Bokml_Ames	v1	685365	279832	578	.08	.20
ELRC-2707-EMEA	v1	KDE4	v2	685365	190475	568	.08	.29
ELRC-2707-EMEA	v1	EuroPat	v1	685365	22132306	506	.07	0
ELRC-2707-EMEA	v1	JParaCrawl	v3.0	685365	22179932	416	.06	0
ELRC-2707-EMEA	v1	ELRC-2410-Portal_oficial_turis	v1	685365	185841	411	.05	.22
ELRC-2707-EMEA	v1	memat	v1	685365	145098	353	.05	.24
ELRC-2707-EMEA	v1	ELRC-2542-Agriculture	v1	685365	66597	379	.05	.56
ELRC-2707-EMEA	v1	Mozilla-I10n	v1	685365	66158	411	.05	.62
ELRC-2707-EMEA	v1	SPC	v1	685365	59926	378	.05	.63
ELRC-2707-EMEA	v1	wikimedia	v20190628	685365	352711	279	.04	.07
ELRC-2707-EMEA	v1	ELRC-5179-acts_Ukrainian	v1	685365	125843	298	.04	.23
ELRC-2707-EMEA	v1	ELRC-1977-Standard_Norge	v1	685365	120068	327	.04	.27
ELRC-2707-EMEA	v1	ELRC-1805-Norwegian_Bokml_Ames	v1	685365	47595	327	.04	.68
ELRC-2707-EMEA	v1	ECB	v1	685365	376581	252	.03	.06
ELRC-2707-EMEA	v1	Joshua-IPC	v1	685365	198174	232	.03	.11
ELRC-2707-EMEA	v1	ELRC-848-laegemiddelstyrelsen	v1	685365	22183	257	.03	1.15
ELRC-2707-EMEA	v1	ELRC-5067-SciPar	v1	685365	9198848	183	.02	0
ELRC-2707-EMEA	v1	Wikipedia	v1.0	685365	7646905	176	.02	0
ELRC-2707-EMEA	v1	Anuvaad	v1	685365	1950854	164	.02	0
ELRC-2707-EMEA	v1	OpenSubtitles	v1	685365	1598451	194	.02	.01
ELRC-2707-EMEA	v1	GlobalVoices	v2018q4	685365	1154583	181	.02	.01
ELRC-2707-EMEA	v1	GlobalVoices	v2017q3	685365	1091521	160	.02	.01
ELRC-2707-EMEA	v1	GlobalVoices	v2015	685365	954153	149	.02	.01
ELRC-2707-EMEA	v1	ELRC-5214-A_Lexicon_Named	v1	685365	488887	176	.02	.03
ELRC-2707-EMEA	v1	KFTT	v1.0	685365	433311	185	.02	.04
ELRC-2707-EMEA	v1	ELRC-534-www.norges_bank.no	v1	685365	71682	139	.02	.19
ELRC-2707-EMEA	v1	ELRC-government_websites	v1	685365	43383	171	.02	.39
ELRC-2707-EMEA	v1	OpenOffice	v2	685365	36009	178	.02	.49
ELRC-2707-EMEA	v1	ELRC-863-government_websites_	v1	685365	20646	161	.02	.77
ELRC-2707-EMEA	v1	ELRC-4324-Government_Offices_I	v1	685365	18627	146	.02	.78
ELRC-2707-EMEA	v1	ELRC-4334-Rkiskaup_2020	v1	685365	9805	141	.02	1.43
ELRC-2707-EMEA	v1	ELRC-516-Icelandic_Medicines	v1	685365	701	175	.02	24.96
ELRC-2707-EMEA	v1	JESC	v2019-12-05	685365	2377332	81	.01	0
ELRC-2707-EMEA	v1	Europarl	v8	685365	2375417	70	.01	0
ELRC-2707-EMEA	v1	GoURMET	v1	685365	1541708	137	.01	0
ELRC-2707-EMEA	v1	MIZAN	v1	685365	1016854	111	.01	.01
ELRC-2707-EMEA	v1	Nunavut_Hansard	v3.0.1	685365	744551	114	.01	.01
ELRC-2707-EMEA	v1	News-Commentary	v16	685365	633326	70	.01	.01
ELRC-2707-EMEA	v1	EhuHac	v1	685365	596213	93	.01	.01
ELRC-2707-EMEA	v1	News-Commentary	v14	685365	530397	69	.01	.01
ELRC-2707-EMEA	v1	ELRC-EUIPO_law	v1	685365	485617	105	.01	.02
ELRC-2707-EMEA	v1	News-Commentary	v11	685365	362778	72	.01	.01
ELRC-2707-EMEA	v1	ELRC-1077-EUIPO_law	v1	685365	249932	84	.01	.03
ELRC-2707-EMEA	v1	ELRC-518-www.regjeringen.no	v1	685365	142770	132	.01	.09
ELRC-2707-EMEA	v1	ELRC-425-Lithuanian_legislati	v1	685365	126666	125	.01	.09
ELRC-2707-EMEA	v1	ELRA-W0220	v1	685365	55527	124	.01	.22
ELRC-2707-EMEA	v1	ELRC-724-Hallituskausi_2007_2	v1	685365	55527	124	.01	.22
ELRC-2707-EMEA	v1	ELRC-563-Statoil_energy_compa	v1	685365	54342	77	.01	.14
ELRC-2707-EMEA	v1	ELRC-www.vtv.fi	v1	685365	53418	97	.01	.18
ELRC-2707-EMEA	v1	ELRC-1061-www.riksrevisjonen.n	v1	685365	52137	117	.01	.22
ELRC-2707-EMEA	v1	ELRC-EUIPO_list	v1	685365	48709	80	.01	.16
ELRC-2707-EMEA	v1	ELRC-vnk.fi	v1	685365	45736	76	.01	.16
ELRC-2707-EMEA	v1	ELRC-1133-www.vtv.fi	v1	685365	44890	72	.01	.16
ELRC-2707-EMEA	v1	Bianet	v1	685365	43553	83	.01	.19
ELRC-2707-EMEA	v1	ELRA-W0167	v1	685365	42999	101	.01	.23
ELRC-2707-EMEA	v1	ELRC-429-Legal_Estonian_Justi	v1	685365	42999	101	.01	.23
ELRC-2707-EMEA	v1	ELRC-1127-www.vtv.fi	v1	685365	41560	85	.01	.20
ELRC-2707-EMEA	v1	ELRA-W0158	v1	685365	40932	73	.01	.17
ELRC-2707-EMEA	v1	ELRC-399-International_Agreem	v1	685365	40932	73	.01	.17
ELRC-2707-EMEA	v1	ELRC-5129-GEnCaTA_a	v1	685365	38135	82	.01	.21
ELRC-2707-EMEA	v1	ELRC-4327-Government_Offices_I	v1	685365	37820	82	.01	.21
ELRC-2707-EMEA	v1	ELRA-W0201	v1	685365	35003	69	.01	.19
ELRC-2707-EMEA	v1	ELRC-638-Luxembourg.lu	v1	685365	35003	69	.01	.19
ELRC-2707-EMEA	v1	ELRC-725-Hallituskausi_2011_2	v1	685365	31822	90	.01	.28
ELRC-2707-EMEA	v1	ELRC-EUIPO_2017	v1	685365	31587	123	.01	.38
ELRC-2707-EMEA	v1	ELRC-817-Swedish_Audit_Riksre	v1	685365	28527	99	.01	.34
ELRC-2707-EMEA	v1	ELRC-850-www.dst.dk	v1	685365	22760	100	.01	.43
ELRC-2707-EMEA	v1	ELRA-W0273	v1	685365	18450	115	.01	.62
ELRC-2707-EMEA	v1	ELRC-943-Journal_Croatian_Ass	v1	685365	18450	115	.01	.62
ELRC-2707-EMEA	v1	ELRC-2018-EUIPO_2017	v1	685365	17452	71	.01	.40
ELRC-2707-EMEA	v1	ELRC-2023-EUIPO_2017	v1	685365	17331	80	.01	.46
ELRC-2707-EMEA	v1	ELRC-2022-EUIPO_2017	v1	685365	17267	82	.01	.47
ELRC-2707-EMEA	v1	ELRC-2013-EUIPO_2017	v1	685365	17260	74	.01	.42
ELRC-2707-EMEA	v1	ELRC-2024-EUIPO_2017	v1	685365	17249	73	.01	.42
ELRC-2707-EMEA	v1	ELRC-2020-EUIPO_2017	v1	685365	17226	72	.01	.41
ELRC-2707-EMEA	v1	ELRC-2021-EUIPO_2017	v1	685365	17144	83	.01	.48
ELRC-2707-EMEA	v1	ELRC-2025-EUIPO_2017	v1	685365	17119	81	.01	.47
ELRC-2707-EMEA	v1	ELRC-2014-EUIPO_2017	v1	685365	17046	71	.01	.41
ELRC-2707-EMEA	v1	ELRC-2019-EUIPO_2017	v1	685365	17045	80	.01	.46
ELRC-2707-EMEA	v1	ELRC-2026-EUIPO_2017	v1	685365	16951	81	.01	.47
ELRC-2707-EMEA	v1	ELRC-2016-EUIPO_2017	v1	685365	16875	82	.01	.48
ELRC-2707-EMEA	v1	ELRC-2017-EUIPO_2017	v1	685365	16806	78	.01	.46
ELRC-2707-EMEA	v1	ELRC-2015-EUIPO_2017	v1	685365	16447	76	.01	.46
ELRC-2707-EMEA	v1	ELRC-2012-EUIPO_2017	v1	685365	15922	83	.01	.52
ELRC-2707-EMEA	v1	ELRC-EU_publications	v1	685365	13908	97	.01	.69
ELRC-2707-EMEA	v1	ELRA-W0263	v1	685365	13790	87	.01	.63
ELRC-2707-EMEA	v1	ELRC-913-2018_Proposal_a	v1	685365	13790	87	.01	.63
ELRC-2707-EMEA	v1	ELRC-2875-EU_publications_medi	v1	685365	13192	85	.01	.64
ELRC-2707-EMEA	v1	ELRC-2886-EU_publications_medi	v1	685365	13143	81	.01	.61
ELRC-2707-EMEA	v1	ELRC-2868-EU_publications_medi	v1	685365	13131	80	.01	.60
ELRC-2707-EMEA	v1	ELRC-2879-EU_publications_medi	v1	685365	13125	84	.01	.64
ELRC-2707-EMEA	v1	ELRC-2877-EU_publications_medi	v1	685365	13088	80	.01	.61
ELRC-2707-EMEA	v1	ELRC-2881-EU_publications_medi	v1	685365	13057	86	.01	.65
ELRC-2707-EMEA	v1	ELRC-2874-EU_publications_medi	v1	685365	13047	82	.01	.62
ELRC-2707-EMEA	v1	ELRC-2883-EU_publications_medi	v1	685365	13031	85	.01	.65
ELRC-2707-EMEA	v1	ELRC-2872-EU_publications_medi	v1	685365	13025	81	.01	.62
ELRC-2707-EMEA	v1	ELRC-2871-EU_publications_medi	v1	685365	13018	84	.01	.64
ELRC-2707-EMEA	v1	ELRC-2887-EU_publications_medi	v1	685365	12971	86	.01	.66
ELRC-2707-EMEA	v1	ELRC-2884-EU_publications_medi	v1	685365	12960	81	.01	.62
ELRC-2707-EMEA	v1	ELRC-2882-EU_publications_medi	v1	685365	12944	81	.01	.62
ELRC-2707-EMEA	v1	ELRC-2873-EU_publications_medi	v1	685365	12936	88	.01	.68
ELRC-2707-EMEA	v1	ELRC-2869-EU_publications_medi	v1	685365	12873	76	.01	.59
ELRC-2707-EMEA	v1	ELRC-2880-EU_publications_medi	v1	685365	12872	86	.01	.66
ELRC-2707-EMEA	v1	ELRC-2876-EU_publications_medi	v1	685365	12841	81	.01	.63
ELRC-2707-EMEA	v1	ELRC-2888-EU_publications_medi	v1	685365	12793	76	.01	.59
ELRC-2707-EMEA	v1	ELRC-2885-EU_publications_medi	v1	685365	12742	86	.01	.67
ELRC-2707-EMEA	v1	ELRC-2866-EU_publications_medi	v1	685365	12721	77	.01	.60
ELRC-2707-EMEA	v1	ELRA-W0243	v1	685365	12537	113	.01	.90
ELRC-2707-EMEA	v1	ELRC-842-Quarterly_Reports_Pa	v1	685365	12537	113	.01	.90
ELRC-2707-EMEA	v1	ELRC-2878-EU_publications_medi	v1	685365	12485	79	.01	.63
ELRC-2707-EMEA	v1	ELRA-W0226	v1	685365	11061	107	.01	.96
ELRC-2707-EMEA	v1	ELRC-788-Croatian_Bank	v1	685365	11061	107	.01	.96
ELRC-2707-EMEA	v1	ELRC-427-Electronic_Exchange_	v1	685365	9513	109	.01	1.14
ELRC-2707-EMEA	v1	ELRC-Regional_Development	v1	685365	9296	102	.01	1.09
ELRC-2707-EMEA	v1	ELRC-2541-Regional_Development	v1	685365	7952	80	.01	1.00
ELRC-2707-EMEA	v1	EUconst	v1	685365	6683	89	.01	1.33
ELRC-2707-EMEA	v1	ELRC-Press_Releases	v1	685365	6300	69	.01	1.09
ELRC-2707-EMEA	v1	sardware	v1	685365	6144	93	.01	1.51
ELRC-2707-EMEA	v1	ELRC-923-chapters_Youth_2010	v1	685365	5730	74	.01	1.29
ELRC-2707-EMEA	v1	MultiUN	v1	685365	12514685	0	0	0
ELRC-2707-EMEA	v1	Tatoeba	v2022-03-03	685365	1605560	58	0	0
ELRC-2707-EMEA	v1	Tatoeba	v2021-07-22	685365	1497594	51	0	0
ELRC-2707-EMEA	v1	Tatoeba	v2021-03-10	685365	1470935	53	0	0
ELRC-2707-EMEA	v1	Tatoeba	v2020-11-09	685365	1406533	52	0	0
ELRC-2707-EMEA	v1	Tatoeba	v2020-05-31	685365	1346260	51	0	0
ELRC-2707-EMEA	v1	Tatoeba	v20190709	685365	1212697	48	0	0
ELRC-2707-EMEA	v1	CAPES	v1	685365	1158123	23	0	0
ELRC-2707-EMEA	v1	TEP	v1	685365	521471	5	0	0
ELRC-2707-EMEA	v1	TED2020	v1	685365	436417	25	0	0
ELRC-2707-EMEA	v1	Tatoeba	v2	685365	407821	29	0	0
ELRC-2707-EMEA	v1	News-Commentary	v9.0	685365	328698	62	0	.01
ELRC-2707-EMEA	v1	News-Commentary	v9.1	685365	328698	62	0	.01
ELRC-2707-EMEA	v1	ELRC-5183-SciPar_Ukraine	v1	685365	320840	23	0	0
ELRC-2707-EMEA	v1	ELRC-CORDIS_Results	v1	685365	288453	3	0	0
ELRC-2707-EMEA	v1	NeuLab-TedTalks	v1	685365	279535	13	0	0
ELRC-2707-EMEA	v1	ELRC-1122-CORDIS_Results_Brief	v1	685365	259759	3	0	0
ELRC-2707-EMEA	v1	ELRC-1123-CORDIS_Results_Brief	v1	685365	252934	3	0	0
ELRC-2707-EMEA	v1	ELRC-1126-CORDIS_Results_Brief	v1	685365	242571	3	0	0
ELRC-2707-EMEA	v1	SETIMES	v2	685365	242565	20	0	0
ELRC-2707-EMEA	v1	Books	v1	685365	235021	16	0	0
ELRC-2707-EMEA	v1	ELRC-1124-CORDIS_Results_Brief	v1	685365	201581	3	0	0
ELRC-2707-EMEA	v1	ChuBiCo	v1	685365	199932	18	0	0
ELRC-2707-EMEA	v1	TED2013	v1.1	685365	192310	35	0	.01
ELRC-2707-EMEA	v1	ELRC-1121-CORDIS_Results_Brief	v1	685365	182055	3	0	0
ELRC-2707-EMEA	v1	ELRC-CORDIS_News	v1	685365	149280	31	0	.02
ELRC-2707-EMEA	v1	Tanzil	v1	685365	137432	3	0	0
ELRC-2707-EMEA	v1	ELRA-W0193	v1	685365	133966	2	0	0
ELRC-2707-EMEA	v1	ELRC-492-Romanian_Wikipedia	v1	685365	133966	2	0	0
ELRC-2707-EMEA	v1	ELRC-1118-CORDIS_News	v1	685365	132424	22	0	.01
ELRC-2707-EMEA	v1	ELRC-2503-Descripciones_vulner	v1	685365	126524	2	0	0
ELRC-2707-EMEA	v1	ELRC-1119-CORDIS_News	v1	685365	123380	23	0	.01
ELRC-2707-EMEA	v1	ELRC-5180-Official_Parliament_	v1	685365	116083	30	0	.02
ELRC-2707-EMEA	v1	ELRC-1076-EUIPO_law	v1	685365	114632	66	0	.05
ELRC-2707-EMEA	v1	ELRC-1125-CORDIS_News	v1	685365	113003	21	0	.01
ELRC-2707-EMEA	v1	ELRC-1117-CORDIS_News	v1	685365	110915	25	0	.02
ELRC-2707-EMEA	v1	ELRA-W0194	v1	685365	98101	0	0	0
ELRC-2707-EMEA	v1	ELRC-493-Romanian_news	v1	685365	98101	0	0	0
ELRC-2707-EMEA	v1	hrenWaC	v1	685365	96103	13	0	.01
ELRC-2707-EMEA	v1	ELRA-W0138	v1	685365	90058	56	0	.06
ELRC-2707-EMEA	v1	ELRC-1075-EUIPO_law	v1	685365	90058	56	0	.06
ELRC-2707-EMEA	v1	SUMMA	v1	685365	89864	37	0	.04
ELRC-2707-EMEA	v1	ELRC-1120-CORDIS_News	v1	685365	87752	9	0	.01
ELRC-2707-EMEA	v1	TedTalks	v1	685365	81979	10	0	.01
ELRC-2707-EMEA	v1	pmindia	v1	685365	80655	34	0	.04
ELRC-2707-EMEA	v1	bible-uedin	v1	685365	74178	0	0	0
ELRC-2707-EMEA	v1	ELRC-www.norden.org	v1	685365	73026	68	0	.09
ELRC-2707-EMEA	v1	ELRA-W0223	v1	685365	66410	5	0	0
ELRC-2707-EMEA	v1	ELRC-781-Gaois_legislation	v1	685365	66410	5	0	0
ELRC-2707-EMEA	v1	ELRC-valtioneuvosto.fi	v1	685365	64351	35	0	.05
