corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-422-Portuguese_legislati	v1	ELRC-Portuguese_legislati	v1	2446	3010	2446	100.00	81.26
ELRC-422-Portuguese_legislati	v1	ELRC-398-Portuguese_legislati	v1	2446	2714	2150	87.89	79.21
ELRC-422-Portuguese_legislati	v1	MultiParaCrawl	v7.1	2446	101636585	415	16.96	0
ELRC-422-Portuguese_legislati	v1	ParaCrawl	v7.1	2446	101636585	415	16.96	0
ELRC-422-Portuguese_legislati	v1	ELRC-4144-NTEU_TierA	v1	2446	12338382	411	16.80	0
ELRC-422-Portuguese_legislati	v1	ELRC-4159-NTEU_TierA	v1	2446	11608197	411	16.80	0
ELRC-422-Portuguese_legislati	v1	UNPC	v1.0	2446	24315174	406	16.59	0
ELRC-422-Portuguese_legislati	v1	ELRC-4227-NTEU_TierA	v1	2446	7353069	406	16.59	0
ELRC-422-Portuguese_legislati	v1	ELRC-4250-NTEU_TierA	v1	2446	7037388	406	16.59	0
ELRC-422-Portuguese_legislati	v1	ELRC-4166-NTEU_TierA	v1	2446	9417613	403	16.47	0
ELRC-422-Portuguese_legislati	v1	ELRC-4212-NTEU_TierA	v1	2446	6896775	402	16.43	0
ELRC-422-Portuguese_legislati	v1	ELRC-4163-NTEU_TierA	v1	2446	6215201	401	16.39	0
ELRC-422-Portuguese_legislati	v1	MultiParaCrawl	v9	2446	186898673	386	15.78	0
ELRC-422-Portuguese_legislati	v1	MultiParaCrawl	v9b	2446	186898673	386	15.78	0
ELRC-422-Portuguese_legislati	v1	ParaCrawl	v9	2446	186898673	386	15.78	0
ELRC-422-Portuguese_legislati	v1	MultiParaCrawl	v8	2446	198896388	381	15.57	0
ELRC-422-Portuguese_legislati	v1	ParaCrawl	v8	2446	198896388	381	15.57	0
ELRC-422-Portuguese_legislati	v1	TildeMODEL	v2018	2446	5564073	378	15.45	0
ELRC-422-Portuguese_legislati	v1	JRC-Acquis	v3.0	2446	1939809	373	15.24	.01
ELRC-422-Portuguese_legislati	v1	ELRC-4241-NTEU_TierA	v1	2446	1660511	369	15.08	.02
ELRC-422-Portuguese_legislati	v1	MBS	v1	2446	2272724	362	14.79	.01
ELRC-422-Portuguese_legislati	v1	ParaCrawl	v1	2446	27231791	331	13.53	0
ELRC-422-Portuguese_legislati	v1	DGT	v4	2446	1879060	320	13.08	.01
ELRC-422-Portuguese_legislati	v1	ELRC-2481-Constituio_da_Repbli	v1	2446	3917	275	11.24	7.02
ELRC-422-Portuguese_legislati	v1	ECB	v1	2446	340685	244	9.97	.07
ELRC-422-Portuguese_legislati	v1	ELRC-1253-Portuguese_law_refer	v1	2446	1108	169	6.90	15.25
ELRC-422-Portuguese_legislati	v1	MultiCCAligned	v1.1	2446	101926155	156	6.37	0
ELRC-422-Portuguese_legislati	v1	MultiCCAligned	v1	2446	101926155	156	6.37	0
ELRC-422-Portuguese_legislati	v1	CCAligned	v1	2446	101926052	156	6.37	0
ELRC-422-Portuguese_legislati	v1	CCMatrix	v1	2446	792640935	117	4.78	0
ELRC-422-Portuguese_legislati	v1	NLLB	v1	2446	863493883	112	4.57	0
ELRC-422-Portuguese_legislati	v1	giga-fren	v2	2446	21217380	104	4.25	0
ELRC-422-Portuguese_legislati	v1	EUconst	v1	2446	6757	98	4.00	1.45
ELRC-422-Portuguese_legislati	v1	EUbookshop	v2	2446	13739191	80	3.27	0
ELRC-422-Portuguese_legislati	v1	UN	v20090831	2446	59269	78	3.18	.13
ELRC-422-Portuguese_legislati	v1	ParaCrawl	v4	2446	34954922	71	2.90	0
ELRC-422-Portuguese_legislati	v1	MultiParaCrawl	v5	2446	52467121	65	2.65	0
ELRC-422-Portuguese_legislati	v1	ParaCrawl	v5	2446	52467121	65	2.65	0
ELRC-422-Portuguese_legislati	v1	ELRC-5179-acts_Ukrainian	v1	2446	125991	56	2.28	.04
ELRC-422-Portuguese_legislati	v1	XLEnt	v1.1	2446	6739865	48	1.96	0
ELRC-422-Portuguese_legislati	v1	XLEnt	v1.2	2446	6739865	48	1.96	0
ELRC-422-Portuguese_legislati	v1	XLEnt	v1	2446	6739865	48	1.96	0
ELRC-422-Portuguese_legislati	v1	LinguaTools-WikiTitles	v2014	2446	2711542	48	1.96	0
ELRC-422-Portuguese_legislati	v1	wikimedia	v20230407	2446	2675498	45	1.83	0
ELRC-422-Portuguese_legislati	v1	wikimedia	v20210402	2446	1748488	41	1.67	0
ELRC-422-Portuguese_legislati	v1	ELRA-W0309	v1	2446	194	32	1.30	16.49
ELRC-422-Portuguese_legislati	v1	ELRC-745-Convention_against_T	v1	2446	194	32	1.30	16.49
ELRC-422-Portuguese_legislati	v1	WikiTitles	v3	2446	895181	31	1.26	0
ELRC-422-Portuguese_legislati	v1	ELRC-2480-Estatuto_dos_Deputad	v1	2446	677	31	1.26	4.57
ELRC-422-Portuguese_legislati	v1	OpenSubtitles	v2018	2446	41690960	21	.85	0
ELRC-422-Portuguese_legislati	v1	OpenSubtitles	v2016	2446	35807625	20	.81	0
ELRC-422-Portuguese_legislati	v1	KDE4	v2	2446	166768	17	.69	.01
