corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v20190709	Tatoeba	v2023-04-12	454	482	454	100.00	94.19
Tatoeba	v20190709	Tatoeba	v2022-03-03	454	464	454	100.00	97.84
Tatoeba	v20190709	Tatoeba	v2021-03-10	454	460	454	100.00	98.69
Tatoeba	v20190709	Tatoeba	v2021-07-22	454	460	454	100.00	98.69
Tatoeba	v20190709	Tatoeba	v2020-11-09	454	459	454	100.00	98.91
Tatoeba	v20190709	Tatoeba	v2020-05-31	454	457	454	100.00	99.34
Tatoeba	v20190709	Tatoeba	v2	454	232	228	50.22	98.27
Tatoeba	v20190709	NLLB	v1	454	30902595	20	4.40	0
Tatoeba	v20190709	wikimedia	v20230407	454	899002	1	.22	0
Tatoeba	v20190709	HPLT	v2	454	1159759	0	0	0
Tatoeba	v20190709	MultiHPLT	v2	454	1159759	0	0	0
Tatoeba	v20190709	Tanzil	v1	454	137534	0	0	0
Tatoeba	v20190709	KDE4	v2	454	35265	0	0	0
Tatoeba	v20190709	TED2020	v1	454	6166	0	0	0
Tatoeba	v20190709	GNOME	v1	454	5474	0	0	0
Tatoeba	v20190709	wikimedia	v20210402	454	5222	0	0	0
Tatoeba	v20190709	QED	v2.0a	454	3310	0	0	0
Tatoeba	v20190709	Ubuntu	v14.10	454	2124	0	0	0
Tatoeba	v20190709	wikimedia	v20190628	454	71	0	0	0
Tatoeba	v20190709	tldr-pages	v2023-08-29	454	32	0	0	0
