corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3214-antibiotic	v1	ELRC-antibiotic	v1	839	839	839	100.00	100.00
ELRC-3214-antibiotic	v1	ParaCrawl	v9	839	40082038	206	24.55	0
ELRC-3214-antibiotic	v1	CCMatrix	v1	839	73625347	151	17.99	0
ELRC-3214-antibiotic	v1	CCAligned	v1	839	12846330	7	.83	0
ELRC-3214-antibiotic	v1	ELRC-2726-EMEA	v1	839	756950	4	.47	0
ELRC-3214-antibiotic	v1	ELRC-EMEA	v1	839	756950	4	.47	0
ELRC-3214-antibiotic	v1	TildeMODEL	v2018	839	2124677	3	.35	0
ELRC-3214-antibiotic	v1	DGT	v2019	839	3659053	2	.23	0
ELRC-3214-antibiotic	v1	EuroPat	v3	839	332120	2	.23	0
ELRC-3214-antibiotic	v1	KDE4	v2	839	160232	2	.23	0
ELRC-3214-antibiotic	v1	wikimedia	v20210402	839	51386	2	.23	0
ELRC-3214-antibiotic	v1	ELRC-1178-EUIPO_2017	v1	839	17489	2	.23	.01
ELRC-3214-antibiotic	v1	ELRC-EUIPO_2017	v1	839	17489	2	.23	.01
ELRC-3214-antibiotic	v1	ELRC-3474-EC_EUROPA_covid	v1	839	2479	2	.23	.08
ELRC-3214-antibiotic	v1	ELRC-EC_EUROPA	v1	839	2479	2	.23	.08
ELRC-3214-antibiotic	v1	ELRC-2734-vaccination	v1	839	515	2	.23	.38
ELRC-3214-antibiotic	v1	ELRC-vaccination	v1	839	515	2	.23	.38
ELRC-3214-antibiotic	v1	OpenSubtitles	v2018	839	34512858	1	.11	0
ELRC-3214-antibiotic	v1	XLEnt	v1.1	839	5202602	1	.11	0
ELRC-3214-antibiotic	v1	XLEnt	v1	839	5202602	1	.11	0
ELRC-3214-antibiotic	v1	JRC-Acquis	v3.0	839	1048242	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-5067-SciPar	v1	839	862076	1	.11	0
ELRC-3214-antibiotic	v1	WikiMatrix	v1	839	668647	1	.11	0
ELRC-3214-antibiotic	v1	QED	v2.0a	839	482625	1	.11	0
ELRC-3214-antibiotic	v1	EUbookshop	v2	839	461498	1	.11	0
ELRC-3214-antibiotic	v1	EMEA	v3	839	343975	1	.11	0
ELRC-3214-antibiotic	v1	TED2020	v1	839	293265	1	.11	0
ELRC-3214-antibiotic	v1	ELITR-ECA	v1	839	257916	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-1124-CORDIS_Results_Brief	v1	839	201566	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-CORDIS_Results	v1	839	201566	1	.11	0
ELRC-3214-antibiotic	v1	EuroPat	v2	839	88959	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-1120-CORDIS_News	v1	839	87745	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-CORDIS_News	v1	839	87745	1	.11	0
ELRC-3214-antibiotic	v1	Tatoeba	v2022-03-03	839	54736	1	.11	0
ELRC-3214-antibiotic	v1	Tatoeba	v2021-07-22	839	54279	1	.11	0
ELRC-3214-antibiotic	v1	Tatoeba	v2021-03-10	839	54235	1	.11	0
ELRC-3214-antibiotic	v1	Tatoeba	v2020-11-09	839	54179	1	.11	0
ELRC-3214-antibiotic	v1	GlobalVoices	v2018q4	839	48868	1	.11	0
ELRC-3214-antibiotic	v1	OpenSubtitles	v1	839	48573	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-975-Science_Poland	v1	839	28134	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-3575-EUR_LEX_covid	v1	839	22105	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-EUR_LEX	v1	839	22105	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-674-Polish_Investment_Tr	v1	839	14736	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-2885-EU_publications_medi	v1	839	12751	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-EU_publications	v1	839	12751	1	.11	0
ELRC-3214-antibiotic	v1	ELRC-864-Chancellery_Prime_Mi	v1	839	9385	1	.11	.01
ELRC-3214-antibiotic	v1	PHP	v1	839	7697	1	.11	.01
ELRC-3214-antibiotic	v1	ELRC-3616-presscorner_covid	v1	839	7293	1	.11	.01
ELRC-3214-antibiotic	v1	ELRC-presscorner_covid	v1	839	7293	1	.11	.01
ELRC-3214-antibiotic	v1	ELRC-477-Health_Fund	v1	839	5787	1	.11	.01
ELRC-3214-antibiotic	v1	ELRC-945-Business_Poland	v1	839	5491	1	.11	.01
ELRC-3214-antibiotic	v1	ELRC-947-Polish_Aid	v1	839	4568	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-949-Polish_Tourism_Organ	v1	839	4565	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-3502-Coronavirus_Law_Pola	v1	839	4429	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-478-Polish_Food_4	v1	839	4305	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-858-Export_Promotion_Por	v1	839	4239	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-481-Polish_Foreign_Affai	v1	839	3653	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-799-Financial_Stability_	v1	839	3558	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-483-Polish_Foreign_Affai	v1	839	3459	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-813-Polish_Foreign_Affai	v1	839	3442	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-951-US_EMBASSY_CONSULATE	v1	839	3335	1	.11	.02
ELRC-3214-antibiotic	v1	ELRC-888-Employment_Services_	v1	839	2997	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-479-Polish_Food_2	v1	839	2969	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-475-Polish_Food	v1	839	2959	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-480-Polish_Food_3	v1	839	2839	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-3853-State_Assets	v1	839	2766	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-953-Centre_Nuclear_Resea	v1	839	2756	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-841-Employment_Poland_20	v1	839	2715	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-956-Central_Statistical	v1	839	2690	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-3555-Law_Higher_Education	v1	839	2680	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-3852-Development_Funds_Re	v1	839	2641	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-2610-Polish_Energy_Conser	v1	839	2569	1	.11	.03
ELRC-3214-antibiotic	v1	ELRC-867-Defence	v1	839	2448	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-473-PKN_Orlen	v1	839	2337	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-898-Science_Centre	v1	839	2296	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-485-Civil_Aviation_Regul	v1	839	2267	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-482-Polish_Foreign_Affai	v1	839	2184	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-798-Financial_Stability_	v1	839	2138	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-869-Citizens_Information	v1	839	2106	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-474-Natolin_Centre	v1	839	2022	1	.11	.04
ELRC-3214-antibiotic	v1	ELRC-484-Procurement_2	v1	839	1812	1	.11	.05
ELRC-3214-antibiotic	v1	ELRC-793-POLISH_PHRASE_BOOK	v1	839	1804	1	.11	.05
ELRC-3214-antibiotic	v1	ELRC-958-Centre_Research_Deve	v1	839	1782	1	.11	.05
ELRC-3214-antibiotic	v1	ELRC-878-Digitization	v1	839	1637	1	.11	.06
ELRC-3214-antibiotic	v1	ELRC-486-Procurement_1	v1	839	1570	1	.11	.06
ELRC-3214-antibiotic	v1	ELRC-472-Polish_Central_Stati	v1	839	1511	1	.11	.06
ELRC-3214-antibiotic	v1	ELRC-960-Commissioner_Human_R	v1	839	1398	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-906-ING_Polish_Art	v1	839	1367	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-962-Regional_Development	v1	839	1356	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-Regional_Development	v1	839	1356	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-966-Institute_Mathematic	v1	839	1342	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-910-Security_Bureau	v1	839	1287	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-3855-SWPS_University_Soci	v1	839	1260	1	.11	.07
ELRC-3214-antibiotic	v1	ELRC-3303-EUROPARL_covid	v1	839	960	1	.11	.10
ELRC-3214-antibiotic	v1	ELRC-EUROPARL_covid	v1	839	960	1	.11	.10
ELRC-3214-antibiotic	v1	ELRC-968-Digital_Affairs	v1	839	949	1	.11	.10
ELRC-3214-antibiotic	v1	ELRC-979-Audiovisual_Institut	v1	839	803	1	.11	.12
ELRC-3214-antibiotic	v1	ELRC-973-Science_Higher_Educa	v1	839	775	1	.11	.12
ELRC-3214-antibiotic	v1	ELRC-977-State_Marine_Acciden	v1	839	721	1	.11	.13
ELRC-3214-antibiotic	v1	ELRC-3084-wikipedia_health	v1	839	693	1	.11	.14
ELRC-3214-antibiotic	v1	ELRC-wikipedia_health	v1	839	693	1	.11	.14
ELRC-3214-antibiotic	v1	ELRC-882-Culture_Heritage	v1	839	650	1	.11	.15
ELRC-3214-antibiotic	v1	ELRC-981-Digital_Archives	v1	839	647	1	.11	.15
ELRC-3214-antibiotic	v1	ELRC-970-geoportal.gov.pl	v1	839	641	1	.11	.15
ELRC-3214-antibiotic	v1	ELRC-884-Interior_Administrat	v1	839	611	1	.11	.16
ELRC-3214-antibiotic	v1	ELRC-1173-PIO_Publication_CYPR	v1	839	586	1	.11	.17
ELRC-3214-antibiotic	v1	ELRC-PIO_Publication	v1	839	586	1	.11	.17
ELRC-3214-antibiotic	v1	ELRC-880-Foreign_Affairs	v1	839	555	1	.11	.18
ELRC-3214-antibiotic	v1	ELRC-Foreign_Affairs	v1	839	555	1	.11	.18
ELRC-3214-antibiotic	v1	ELRC-436-Swedish_Food	v1	839	512	1	.11	.19
ELRC-3214-antibiotic	v1	ELRC-871-Agriculture_Rural_De	v1	839	487	1	.11	.20
ELRC-3214-antibiotic	v1	ELRC-785-Compendium_Social_In	v1	839	429	1	.11	.23
ELRC-3214-antibiotic	v1	ELRC-876-Justice	v1	839	225	1	.11	.44
ELRC-3214-antibiotic	v1	ELRC-417-Swedish_Work_Environ	v1	839	130	1	.11	.76
ELRC-3214-antibiotic	v1	ELRC-416-Swedish_Social_Secur	v1	839	111	1	.11	.90
ELRC-3214-antibiotic	v1	ELRC-873-Development	v1	839	82	1	.11	1.21
ELRC-3214-antibiotic	v1	ELRC-648-Letter_rights_person	v1	839	63	1	.11	1.58
ELRC-3214-antibiotic	v1	ELRC-403-Rights_Arrested	v1	839	24	1	.11	4.16
ELRC-3214-antibiotic	v1	Europarl	v8	839	613356	0	0	0
ELRC-3214-antibiotic	v1	Wikipedia	v1.0	839	168603	0	0	0
ELRC-3214-antibiotic	v1	TED2013	v1.1	839	148046	0	0	0
ELRC-3214-antibiotic	v1	Tanzil	v1	839	132995	0	0	0
ELRC-3214-antibiotic	v1	ECB	v1	839	73127	0	0	0
ELRC-3214-antibiotic	v1	bible-uedin	v1	839	60374	0	0	0
ELRC-3214-antibiotic	v1	ELRA-W0241	v1	839	57206	0	0	0
ELRC-3214-antibiotic	v1	Tatoeba	v2020-05-31	839	54143	0	0	0
ELRC-3214-antibiotic	v1	Tatoeba	v20190709	839	53938	0	0	0
