corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
NLLB	v1	MultiParaCrawl	v8	6160050	1313709	308229	5.00	23.46
NLLB	v1	ParaCrawl	v8	6160050	1313709	308229	5.00	23.46
NLLB	v1	MaCoCu	v2	6160050	929076	234656	3.80	25.25
NLLB	v1	MultiMaCoCu	v2	6160050	929076	234656	3.80	25.25
NLLB	v1	MultiParaCrawl	v9	6160050	1070909	211440	3.43	19.74
NLLB	v1	MultiParaCrawl	v9b	6160050	1070909	211440	3.43	19.74
NLLB	v1	ParaCrawl	v9	6160050	1070909	211440	3.43	19.74
NLLB	v1	ELRC-4231-NTEU_TierA	v1	6160050	4452419	207311	3.36	4.65
NLLB	v1	ELRC-4202-NTEU_TierA	v1	6160050	4404747	205922	3.34	4.67
NLLB	v1	ELRC-4157-NTEU_TierA	v1	6160050	4394633	205183	3.33	4.66
NLLB	v1	ELRC-4181-NTEU_TierA	v1	6160050	4438154	203706	3.30	4.58
NLLB	v1	ELRC-4214-NTEU_TierA	v1	6160050	3938526	195017	3.16	4.95
NLLB	v1	ELRC-4263-NTEU_TierA	v1	6160050	4029246	194566	3.15	4.82
NLLB	v1	ELRC-4224-NTEU_TierA	v1	6160050	3944416	194413	3.15	4.92
NLLB	v1	MultiParaCrawl	v7.1	6160050	807410	190000	3.08	23.53
NLLB	v1	ParaCrawl	v7.1	6160050	807410	190000	3.08	23.53
NLLB	v1	HPLT	v1	6160050	799126	132368	2.14	16.56
NLLB	v1	MultiHPLT	v1	6160050	799126	132368	2.14	16.56
NLLB	v1	ELRC-4192-NTEU_TierA	v1	6160050	1468077	102637	1.66	6.99
NLLB	v1	TildeMODEL	v2018	6160050	2043760	102139	1.65	4.99
NLLB	v1	ParaCrawl	v4	6160050	222543	61544	.99	27.65
NLLB	v1	DGT	v4	6160050	1073564	53920	.87	5.02
NLLB	v1	MultiParaCrawl	v5	6160050	187344	50811	.82	27.12
NLLB	v1	ParaCrawl	v5	6160050	187344	50811	.82	27.12
NLLB	v1	JRC-Acquis	v3.0	6160050	1105317	44171	.71	3.99
NLLB	v1	ELRC-5179-acts_Ukrainian	v1	6160050	78481	20879	.33	26.60
NLLB	v1	ELRC-2709-EMEA	v1	6160050	382291	19833	.32	5.18
NLLB	v1	ELRC-EMEA	v1	6160050	382291	19833	.32	5.18
NLLB	v1	EMEA	v3	6160050	293640	7119	.11	2.42
NLLB	v1	EUbookshop	v2	6160050	353146	2004	.03	.56
NLLB	v1	ECB	v1	6160050	182723	1648	.02	.90
NLLB	v1	wikimedia	v20230407	6160050	8301	650	.01	7.83
NLLB	v1	QED	v2.0a	6160050	20776	197	0	.94
NLLB	v1	ELRC-2023-EUIPO_2017	v1	6160050	17308	9	0	.05
NLLB	v1	ELRC-EUIPO_2017	v1	6160050	17308	9	0	.05
NLLB	v1	ELITR-ECA	v1	6160050	9664	16	0	.16
NLLB	v1	ELRA-W0234	v1	6160050	7590	35	0	.46
NLLB	v1	EUconst	v1	6160050	6978	219	0	3.13
NLLB	v1	ELRC-3560-EUR_LEX_covid	v1	6160050	4751	313	0	6.58
NLLB	v1	ELRC-EUR_LEX	v1	6160050	4751	313	0	6.58
NLLB	v1	wikimedia	v20210402	6160050	3364	585	0	17.39
NLLB	v1	ELRA-W0233	v1	6160050	3211	28	0	.87
NLLB	v1	ELRC-807-Malta_Government_Gaz	v1	6160050	3211	28	0	.87
NLLB	v1	ELRC-2870-EU_publications_medi	v1	6160050	3142	125	0	3.97
NLLB	v1	ELRC-EU_publications	v1	6160050	3142	125	0	3.97
NLLB	v1	ECDC	v2016-03-16	6160050	2505	5	0	.19
NLLB	v1	ELRC-presscorner_covid	v1	6160050	1690	9	0	.53
NLLB	v1	wikimedia	v20190628	6160050	1019	56	0	5.49
NLLB	v1	ELRC_3382	v1	6160050	872	3	0	.34
NLLB	v1	Mozilla-I10n	v1	6160050	707	3	0	.42
NLLB	v1	ELRC-3459-EC_EUROPA_covid	v1	6160050	543	22	0	4.05
NLLB	v1	ELRC-EC_EUROPA	v1	6160050	543	22	0	4.05
NLLB	v1	ELRC-2746-vaccination	v1	6160050	413	253	0	61.25
NLLB	v1	ELRC-vaccination	v1	6160050	413	253	0	61.25
NLLB	v1	Tatoeba	v2023-04-12	6160050	412	46	0	11.16
NLLB	v1	ELRC-3197-antibiotic	v1	6160050	355	114	0	32.11
NLLB	v1	ELRC-antibiotic	v1	6160050	355	114	0	32.11
NLLB	v1	Ubuntu	v14.10	6160050	335	11	0	3.28
NLLB	v1	Tatoeba	v2022-03-03	6160050	217	46	0	21.19
NLLB	v1	DGT	v2019	6160050	216	3	0	1.38
NLLB	v1	Tatoeba	v2020-11-09	6160050	211	46	0	21.80
NLLB	v1	Tatoeba	v2021-03-10	6160050	211	46	0	21.80
NLLB	v1	Tatoeba	v2021-07-22	6160050	211	46	0	21.80
NLLB	v1	Tatoeba	v20190709	6160050	209	46	0	22.00
NLLB	v1	Tatoeba	v2020-05-31	6160050	209	46	0	22.00
NLLB	v1	TED2020	v1	6160050	203	77	0	37.93
NLLB	v1	GNOME	v1	6160050	183	6	0	3.27
NLLB	v1	KDE4	v2	6160050	183	1	0	.54
NLLB	v1	ELRC-3288-EUROPARL_covid	v1	6160050	137	18	0	13.13
NLLB	v1	ELRC-EUROPARL_covid	v1	6160050	137	18	0	13.13
NLLB	v1	Tatoeba	v2	6160050	101	28	0	27.72
NLLB	v1	ELRC_2923	v1	6160050	93	17	0	18.27
NLLB	v1	CCAligned	v1	6160050	16	1	0	6.25
NLLB	v1	MultiCCAligned	v1.1	6160050	16	1	0	6.25
NLLB	v1	MultiCCAligned	v1	6160050	16	1	0	6.25
