corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3459-EC_EUROPA_covid	v1	ELRC-EC_EUROPA	v1	549	3849	549	100.00	14.26
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3460-EC_EUROPA_covid	v1	549	2842	512	93.26	18.01
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3468-EC_EUROPA_covid	v1	549	2620	512	93.26	19.54
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3476-EC_EUROPA_covid	v1	549	2313	512	93.26	22.13
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3475-EC_EUROPA_covid	v1	549	2500	500	91.07	20.00
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3462-EC_EUROPA_covid	v1	549	2360	498	90.71	21.10
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3478-EC_EUROPA_covid	v1	549	2542	495	90.16	19.47
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3470-EC_EUROPA_covid	v1	549	2917	492	89.61	16.86
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3466-EC_EUROPA_covid	v1	549	2788	490	89.25	17.57
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3461-EC_EUROPA_covid	v1	549	2194	489	89.07	22.28
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3464-EC_EUROPA_covid	v1	549	2504	487	88.70	19.44
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3477-EC_EUROPA_covid	v1	549	2385	480	87.43	20.12
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3474-EC_EUROPA_covid	v1	549	2448	477	86.88	19.48
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3465-EC_EUROPA_covid	v1	549	2444	471	85.79	19.27
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3467-EC_EUROPA_covid	v1	549	2365	469	85.42	19.83
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3469-EC_EUROPA_covid	v1	549	2349	462	84.15	19.66
ELRC-3459-EC_EUROPA_covid	v1	ELRC-3472-EC_EUROPA_covid	v1	549	2630	460	83.78	17.49
