corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
wikimedia	v20190628	wikimedia	v20230407	37537	822231	24170	64.38	2.93
wikimedia	v20190628	wikimedia	v20210402	37537	456180	24015	63.97	5.26
wikimedia	v20190628	WikiMatrix	v1	37537	23733186	11927	31.77	.05
wikimedia	v20190628	NLLB	v1	37537	533037982	4952	13.19	0
wikimedia	v20190628	CCMatrix	v1	37537	533454428	4950	13.18	0
wikimedia	v20190628	MultiParaCrawl	v9	37537	220525299	2175	5.79	0
wikimedia	v20190628	MultiParaCrawl	v9b	37537	220525299	2175	5.79	0
wikimedia	v20190628	ParaCrawl	v9	37537	220525299	2175	5.79	0
wikimedia	v20190628	MultiParaCrawl	v8	37537	181982536	1781	4.74	0
wikimedia	v20190628	ParaCrawl	v8	37537	181982536	1781	4.74	0
wikimedia	v20190628	MultiCCAligned	v1.1	37537	94632804	1207	3.21	0
wikimedia	v20190628	MultiCCAligned	v1	37537	94632804	1207	3.21	0
wikimedia	v20190628	CCAligned	v1	37537	94632717	1207	3.21	0
wikimedia	v20190628	Wikipedia	v1.0	37537	2477089	921	2.45	.03
wikimedia	v20190628	MultiParaCrawl	v7.1	37537	79923441	855	2.27	0
wikimedia	v20190628	ParaCrawl	v7.1	37537	79923441	855	2.27	0
wikimedia	v20190628	LinguaTools-WikiTitles	v2014	37537	2438842	843	2.24	.03
wikimedia	v20190628	ParaCrawl	v1	37537	30276960	745	1.98	0
wikimedia	v20190628	WikiTitles	v3	37537	1349243	554	1.47	.04
wikimedia	v20190628	ELRC-4217-NTEU_TierA	v1	37537	13590557	539	1.43	0
wikimedia	v20190628	XLEnt	v1.1	37537	3351823	521	1.38	.01
wikimedia	v20190628	XLEnt	v1.2	37537	3351823	521	1.38	.01
wikimedia	v20190628	XLEnt	v1	37537	3351823	521	1.38	.01
wikimedia	v20190628	ELRC-4258-NTEU_TierA	v1	37537	10898481	515	1.37	0
wikimedia	v20190628	ELRC-4244-NTEU_TierA	v1	37537	11895609	512	1.36	0
wikimedia	v20190628	MultiParaCrawl	v5	37537	38590372	404	1.07	0
wikimedia	v20190628	ParaCrawl	v5	37537	38590372	404	1.07	0
