corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
wikimedia	v20210402	wikimedia	v20230407	18939	40443	18819	99.36	46.53
wikimedia	v20210402	wikimedia	v20190628	18939	2221	770	4.06	34.66
wikimedia	v20210402	WikiMatrix	v1	18939	259499	574	3.03	.22
wikimedia	v20210402	CCMatrix	v1	18939	18694537	240	1.26	0
wikimedia	v20210402	NLLB	v1	18939	18694206	240	1.26	0
wikimedia	v20210402	MultiCCAligned	v1	18939	9327209	150	.79	0
wikimedia	v20210402	CCAligned	v1	18939	9327047	150	.79	0
wikimedia	v20210402	ParaCrawl	v8	18939	11063124	90	.47	0
wikimedia	v20210402	ELRC-4142-NTEU_TierA	v1	18939	2273079	88	.46	0
wikimedia	v20210402	XLEnt	v1.1	18939	2717963	63	.33	0
wikimedia	v20210402	XLEnt	v1	18939	2717963	63	.33	0
wikimedia	v20210402	XLEnt	v1.2	18939	2717963	63	.33	0
wikimedia	v20210402	TildeMODEL	v2018	18939	736487	43	.22	0
wikimedia	v20210402	ParaCrawl	v9	18939	3240421	35	.18	0
wikimedia	v20210402	KDE4	v2	18939	81410	31	.16	.03
wikimedia	v20210402	ELRC-2706-EMEA	v1	18939	644560	23	.12	0
wikimedia	v20210402	ELRC-EMEA	v1	18939	644560	23	.12	0
wikimedia	v20210402	ParaCrawl	v7.1	18939	6959288	16	.08	0
wikimedia	v20210402	MultiParaCrawl	v7.1	18939	6959286	17	.08	0
wikimedia	v20210402	OpenSubtitles	v2018	18939	28591047	14	.07	0
wikimedia	v20210402	GNOME	v1	18939	8921	14	.07	.15
wikimedia	v20210402	OpenSubtitles	v2016	18939	22002428	12	.06	0
wikimedia	v20210402	Ubuntu	v14.10	18939	13128	13	.06	.09
wikimedia	v20210402	DGT	v2019	18939	668790	11	.05	0
wikimedia	v20210402	ELRC-2542-Agriculture	v1	18939	68113	11	.05	.01
wikimedia	v20210402	ELRC-943-Journal_Croatian_Ass	v1	18939	18478	7	.03	.03
wikimedia	v20210402	ELRA-W0273	v1	18939	18477	6	.03	.03
wikimedia	v20210402	ELRC-788-Croatian_Bank	v1	18939	11708	7	.03	.05
wikimedia	v20210402	ELRA-W0226	v1	18939	11707	6	.03	.05
wikimedia	v20210402	ELRC-2541-Regional_Development	v1	18939	7903	6	.03	.07
wikimedia	v20210402	ELRC-Regional_Development	v1	18939	7903	6	.03	.07
wikimedia	v20210402	ELRC-2866-EU_publications_medi	v1	18939	12820	4	.02	.03
wikimedia	v20210402	ELRC-EU_publications	v1	18939	12820	4	.02	.03
wikimedia	v20210402	SETIMES	v2	18939	204109	3	.01	0
wikimedia	v20210402	QED	v2.0a	18939	196487	3	.01	0
wikimedia	v20210402	TED2020	v1	18939	192409	2	.01	0
wikimedia	v20210402	ELRC-4329-PRINCIPLE_MVEP_legal	v1	18939	40102	3	.01	0
wikimedia	v20210402	ELRC-1174-EUIPO_2017	v1	18939	17203	2	.01	.01
wikimedia	v20210402	ELRC-EUIPO_2017	v1	18939	17203	2	.01	.01
wikimedia	v20210402	EUbookshop	v2	18939	5750	3	.01	.05
wikimedia	v20210402	Tatoeba	v2023-04-12	18939	2444	2	.01	.08
wikimedia	v20210402	Tatoeba	v2022-03-03	18939	2431	2	.01	.08
wikimedia	v20210402	Tatoeba	v2021-07-22	18939	2428	2	.01	.08
wikimedia	v20210402	Tatoeba	v2021-03-10	18939	2416	2	.01	.08
wikimedia	v20210402	Tatoeba	v2020-11-09	18939	2415	2	.01	.08
wikimedia	v20210402	ELRC-984-Government_Cooperati	v1	18939	1026	2	.01	.19
wikimedia	v20210402	ELRC-996-nature_protection_st	v1	18939	970	2	.01	.20
wikimedia	v20210402	ELRC-2753-vaccination	v1	18939	508	2	.01	.39
wikimedia	v20210402	ELRC-vaccination	v1	18939	508	2	.01	.39
wikimedia	v20210402	ELRC_2922	v1	18939	485	2	.01	.41
wikimedia	v20210402	ParaCrawl	v5	18939	1846962	0	0	0
wikimedia	v20210402	ParaCrawl	v4	18939	995511	0	0	0
wikimedia	v20210402	ELRC-5067-SciPar	v1	18939	806581	1	0	0
wikimedia	v20210402	SETIMES	v1	18939	158180	0	0	0
wikimedia	v20210402	ELITR-ECA	v1	18939	157728	1	0	0
wikimedia	v20210402	EuroPat	v3	18939	154775	1	0	0
wikimedia	v20210402	NeuLab-TedTalks	v1	18939	124970	1	0	0
wikimedia	v20210402	hrenWaC	v1	18939	96379	0	0	0
wikimedia	v20210402	TedTalks	v1	18939	81962	1	0	0
wikimedia	v20210402	EuroPat	v2	18939	75105	1	0	0
wikimedia	v20210402	bible-uedin	v1	18939	61623	0	0	0
wikimedia	v20210402	ELRC-3556-EUR_LEX_covid	v1	18939	21997	1	0	0
wikimedia	v20210402	ELRC-EUR_LEX	v1	18939	21997	1	0	0
wikimedia	v20210402	ELRC-651-government_websites_	v1	18939	21334	1	0	0
wikimedia	v20210402	ELRC-government_websites	v1	18939	21334	1	0	0
wikimedia	v20210402	ELRA-W0204	v1	18939	21333	0	0	0
wikimedia	v20210402	ELRC-1015-Croatian_Mine_Action	v1	18939	13354	1	0	0
wikimedia	v20210402	ELRA-W0131	v1	18939	13353	0	0	0
wikimedia	v20210402	ELRC-921-studies_challenges_C	v1	18939	11780	1	0	0
wikimedia	v20210402	ELRA-W0266	v1	18939	11779	0	0	0
wikimedia	v20210402	ELRC-915-statistical_reports_	v1	18939	11660	1	0	0
wikimedia	v20210402	ELRC-statistical_reports	v1	18939	11660	1	0	0
wikimedia	v20210402	ELRA-W0264	v1	18939	11659	0	0	0
wikimedia	v20210402	ELRC-3597-presscorner_covid	v1	18939	6642	1	0	.01
wikimedia	v20210402	ELRC-presscorner_covid	v1	18939	6642	1	0	.01
wikimedia	v20210402	OpenSubtitles	v1	18939	6635	0	0	0
wikimedia	v20210402	ELRC-992-Rural_Development_Pr	v1	18939	5185	1	0	.01
wikimedia	v20210402	ELRC-Rural_Development	v1	18939	5185	1	0	.01
