corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-939-vp2006_2016.presiden	v1	ELRC-4271-NTEU_TierA	v1	29520	7730635	29520	100.00	.38
ELRC-939-vp2006_2016.presiden	v1	ParaCrawl	v9	29520	8539880	20225	68.51	.23
ELRC-939-vp2006_2016.presiden	v1	CCMatrix	v1	29520	21877049	1557	5.27	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-940-president.ee	v1	29520	6933	298	1.00	4.29
ELRC-939-vp2006_2016.presiden	v1	ELRC-938-vp2001_2006.presiden	v1	29520	25557	119	.40	.46
ELRC-939-vp2006_2016.presiden	v1	OpenSubtitles	v2018	29520	10204743	87	.29	0
ELRC-939-vp2006_2016.presiden	v1	Europarl	v8	29520	632077	29	.09	0
ELRC-939-vp2006_2016.presiden	v1	CCAligned	v1	29520	4086794	26	.08	0
ELRC-939-vp2006_2016.presiden	v1	QED	v2.0a	29520	159715	22	.07	.01
ELRC-939-vp2006_2016.presiden	v1	XLEnt	v1.1	29520	1677851	15	.05	0
ELRC-939-vp2006_2016.presiden	v1	XLEnt	v1	29520	1677851	15	.05	0
ELRC-939-vp2006_2016.presiden	v1	TildeMODEL	v2018	29520	2032695	12	.04	0
ELRC-939-vp2006_2016.presiden	v1	TED2020	v1	29520	22985	14	.04	.06
ELRC-939-vp2006_2016.presiden	v1	ELRC-2461-press_releases_Forei	v1	29520	15997	12	.04	.07
ELRC-939-vp2006_2016.presiden	v1	OpenSubtitles	v1	29520	27563	9	.03	.03
ELRC-939-vp2006_2016.presiden	v1	ELRC-937-vp1992_2001.presiden	v1	29520	16712	10	.03	.05
ELRC-939-vp2006_2016.presiden	v1	ELRC-393-Estonian_Cabinet_Min	v1	29520	11530	9	.03	.07
ELRC-939-vp2006_2016.presiden	v1	DGT	v2019	29520	3620944	6	.02	0
ELRC-939-vp2006_2016.presiden	v1	ELRA-W0154	v1	29520	11529	8	.02	.06
ELRC-939-vp2006_2016.presiden	v1	EUbookshop	v2	29520	365564	3	.01	0
ELRC-939-vp2006_2016.presiden	v1	WikiMatrix	v1	29520	243870	5	.01	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-431-Estonian_Foreign_Aff	v1	29520	27797	5	.01	.01
ELRC-939-vp2006_2016.presiden	v1	ELRA-W0168	v1	29520	27796	4	.01	.01
ELRC-939-vp2006_2016.presiden	v1	ELRC-3471-EC_EUROPA_covid	v1	29520	2707	3	.01	.11
ELRC-939-vp2006_2016.presiden	v1	ELRC-EC_EUROPA	v1	29520	2707	3	.01	.11
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v2021-07-22	29520	2448	4	.01	.16
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v2022-03-03	29520	2448	4	.01	.16
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v2021-03-10	29520	2438	4	.01	.16
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v2020-11-09	29520	2426	4	.01	.16
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v2020-05-31	29520	2351	3	.01	.12
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v20190709	29520	2344	3	.01	.12
ELRC-939-vp2006_2016.presiden	v1	ELRC-2723-EMEA	v1	29520	762693	2	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-EMEA	v1	29520	762693	2	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC_2682	v1	29520	762692	1	0	0
ELRC-939-vp2006_2016.presiden	v1	JRC-Acquis	v3.0	29520	484378	0	0	0
ELRC-939-vp2006_2016.presiden	v1	EMEA	v3	29520	329076	1	0	0
ELRC-939-vp2006_2016.presiden	v1	KDE4	v2	29520	191995	2	0	0
ELRC-939-vp2006_2016.presiden	v1	ECB	v1	29520	119327	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELITR-ECA	v1	29520	118459	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-5067-SciPar	v1	29520	83479	1	0	0
ELRC-939-vp2006_2016.presiden	v1	bible-uedin	v1	29520	61542	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-429-Legal_Estonian_Justi	v1	29520	47215	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRA-W0167	v1	29520	47214	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-3572-EUR_LEX_covid	v1	29520	22028	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-EUR_LEX	v1	29520	22028	1	0	0
ELRC-939-vp2006_2016.presiden	v1	wikimedia	v20210402	29520	17145	2	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRC-2016-EUIPO_2017	v1	29520	16864	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-EUIPO_2017	v1	29520	16864	1	0	0
ELRC-939-vp2006_2016.presiden	v1	infopankki	v1	29520	16764	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-411-Bank_Estonia	v1	29520	16761	2	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRC-1129-www.visitestonia.com	v1	29520	13904	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-www.visitestonia.com	v1	29520	13904	1	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-2882-EU_publications_medi	v1	29520	13006	2	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRC-EU_publications	v1	29520	13006	2	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRC-919-akadeemia.ee	v1	29520	8967	1	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRA-W0265	v1	29520	8966	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-717-Finnish_Information_	v1	29520	8321	1	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRC-Finnish_Information	v1	29520	8321	1	0	.01
ELRC-939-vp2006_2016.presiden	v1	ELRA-W0218	v1	29520	8320	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-3613-presscorner_covid	v1	29520	7084	2	0	.02
ELRC-939-vp2006_2016.presiden	v1	ELRC-presscorner_covid	v1	29520	7084	2	0	.02
ELRC-939-vp2006_2016.presiden	v1	EUconst	v1	29520	6669	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-2457-Estonian_Classificat	v1	29520	6438	1	0	.01
ELRC-939-vp2006_2016.presiden	v1	GNOME	v1	29520	6342	0	0	0
ELRC-939-vp2006_2016.presiden	v1	Ubuntu	v14.10	29520	6161	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC-714-Parliament_Estonia	v1	29520	5326	2	0	.03
ELRC-939-vp2006_2016.presiden	v1	ELRA-W0215	v1	29520	5325	1	0	.01
ELRC-939-vp2006_2016.presiden	v1	WMT-News	v2019	29520	4000	0	0	0
ELRC-939-vp2006_2016.presiden	v1	ELRC_3382	v1	29520	3693	1	0	.02
ELRC-939-vp2006_2016.presiden	v1	ELRC-770-National_Security_De	v1	29520	865	1	0	.11
ELRC-939-vp2006_2016.presiden	v1	ELRC-3211-antibiotic	v1	29520	721	1	0	.13
ELRC-939-vp2006_2016.presiden	v1	ELRC-antibiotic	v1	29520	721	1	0	.13
ELRC-939-vp2006_2016.presiden	v1	Tatoeba	v2	29520	679	2	0	.29
ELRC-939-vp2006_2016.presiden	v1	ELRC-3300-EUROPARL_covid	v1	29520	632	1	0	.15
ELRC-939-vp2006_2016.presiden	v1	ELRC-EUROPARL_covid	v1	29520	632	1	0	.15
ELRC-939-vp2006_2016.presiden	v1	ELRC-2751-vaccination	v1	29520	464	1	0	.21
ELRC-939-vp2006_2016.presiden	v1	ELRC-vaccination	v1	29520	464	1	0	.21
ELRC-939-vp2006_2016.presiden	v1	ELRC-3554-www.kriis.ee	v1	29520	433	1	0	.23
ELRC-939-vp2006_2016.presiden	v1	ELRC_2923	v1	29520	393	0	0	0
