corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
GlobalVoices	v2017q3	GlobalVoices	v2015	339221	295008	293846	86.62	99.60
GlobalVoices	v2017q3	GlobalVoices	v2018q4	339221	183156	182370	53.76	99.57
GlobalVoices	v2017q3	ParaCrawl	v9	339221	216646825	60627	17.87	.02
GlobalVoices	v2017q3	CCMatrix	v1	339221	324789552	52729	15.54	.01
GlobalVoices	v2017q3	OpenSubtitles	v2018	339221	34087404	1509	.44	0
GlobalVoices	v2017q3	CCAligned	v1	339221	15398414	491	.14	0
GlobalVoices	v2017q3	QED	v2.0a	339221	719317	396	.11	.05
GlobalVoices	v2017q3	UNPC	v1.0	339221	22819242	357	.10	0
GlobalVoices	v2017q3	MultiUN	v1	339221	10468683	265	.07	0
GlobalVoices	v2017q3	XLEnt	v1.1	339221	7689402	238	.07	0
GlobalVoices	v2017q3	XLEnt	v1	339221	7689402	238	.07	0
GlobalVoices	v2017q3	OpenSubtitles	v1	339221	202060	245	.07	.12
GlobalVoices	v2017q3	Europarl	v8	339221	2008866	221	.06	.01
GlobalVoices	v2017q3	Tatoeba	v2022-03-03	339221	268076	215	.06	.08
GlobalVoices	v2017q3	Tatoeba	v2021-07-22	339221	264344	212	.06	.08
GlobalVoices	v2017q3	Tatoeba	v2021-03-10	339221	262539	211	.06	.08
GlobalVoices	v2017q3	Tatoeba	v2020-11-09	339221	261643	210	.06	.08
GlobalVoices	v2017q3	Tatoeba	v2020-05-31	339221	259672	209	.06	.08
GlobalVoices	v2017q3	Tatoeba	v20190709	339221	257088	208	.06	.08
GlobalVoices	v2017q3	EUbookshop	v2	339221	9351611	170	.05	0
GlobalVoices	v2017q3	TildeMODEL	v2018	339221	5053982	194	.05	0
GlobalVoices	v2017q3	giga-fren	v2	339221	21837483	145	.04	0
GlobalVoices	v2017q3	TED2020	v1	339221	399799	148	.04	.03
GlobalVoices	v2017q3	KDE4	v2	339221	179988	121	.03	.06
GlobalVoices	v2017q3	Tatoeba	v2	339221	144368	127	.03	.08
GlobalVoices	v2017q3	GNOME	v1	339221	55185	107	.03	.19
GlobalVoices	v2017q3	DGT	v2019	339221	3594195	99	.02	0
GlobalVoices	v2017q3	wikimedia	v20210402	339221	908826	86	.02	0
GlobalVoices	v2017q3	JRC-Acquis	v3.0	339221	501584	68	.02	.01
GlobalVoices	v2017q3	TED2013	v1.1	339221	159223	70	.02	.04
GlobalVoices	v2017q3	WikiMatrix	v1	339221	2757879	41	.01	0
GlobalVoices	v2017q3	Wikipedia	v1.0	339221	803434	47	.01	0
GlobalVoices	v2017q3	EMEA	v3	339221	363091	62	.01	.01
GlobalVoices	v2017q3	News-Commentary	v11	339221	209253	55	.01	.02
GlobalVoices	v2017q3	ECB	v1	339221	195699	34	.01	.01
GlobalVoices	v2017q3	News-Commentary	v9.0	339221	182504	54	.01	.02
GlobalVoices	v2017q3	News-Commentary	v9.1	339221	182504	54	.01	.02
GlobalVoices	v2017q3	News-Commentary	v14	339221	151418	43	.01	.02
GlobalVoices	v2017q3	News-Commentary	v16	339221	151418	41	.01	.02
GlobalVoices	v2017q3	EUconst	v1	339221	6664	38	.01	.57
GlobalVoices	v2017q3	EuroPat	v2	339221	12081951	2	0	0
GlobalVoices	v2017q3	EuroPat	v3	339221	11098711	2	0	0
GlobalVoices	v2017q3	EuroPat	v1	339221	9213466	3	0	0
GlobalVoices	v2017q3	ELRC-5067-SciPar	v1	339221	1123122	7	0	0
GlobalVoices	v2017q3	ELRC-2720-EMEA	v1	339221	764730	31	0	0
GlobalVoices	v2017q3	ELRC-EMEA	v1	339221	764730	31	0	0
GlobalVoices	v2017q3	ELITR-ECA	v1	339221	373483	31	0	0
GlobalVoices	v2017q3	ELRC-1122-CORDIS_Results_Brief	v1	339221	259749	4	0	0
GlobalVoices	v2017q3	ELRC-CORDIS_Results	v1	339221	259749	4	0	0
GlobalVoices	v2017q3	ELRC-1118-CORDIS_News	v1	339221	132413	16	0	.01
GlobalVoices	v2017q3	ELRC-CORDIS_News	v1	339221	132413	16	0	.01
GlobalVoices	v2017q3	Tanzil	v1	339221	129891	1	0	0
GlobalVoices	v2017q3	Books	v1	339221	126395	27	0	.02
GlobalVoices	v2017q3	ELRC-1075-EUIPO_law	v1	339221	70827	29	0	.04
GlobalVoices	v2017q3	ELRC-EUIPO_law	v1	339221	70827	29	0	.04
GlobalVoices	v2017q3	ELRA-W0138	v1	339221	70826	29	0	.04
GlobalVoices	v2017q3	bible-uedin	v1	339221	61467	0	0	0
GlobalVoices	v2017q3	UN	v20090831	339221	60159	7	0	.01
GlobalVoices	v2017q3	ELRA-W0201	v1	339221	36227	27	0	.07
GlobalVoices	v2017q3	ELRC-638-Luxembourg.lu	v1	339221	36226	27	0	.07
GlobalVoices	v2017q3	OpenOffice	v2	339221	31879	29	0	.09
GlobalVoices	v2017q3	ELRC-1100-EUIPO_list	v1	339221	31627	2	0	0
GlobalVoices	v2017q3	ELRC-EUIPO_list	v1	339221	31627	2	0	0
GlobalVoices	v2017q3	ELRA-W0149	v1	339221	31626	2	0	0
GlobalVoices	v2017q3	ELRC-3569-EUR_LEX_covid	v1	339221	23762	1	0	0
GlobalVoices	v2017q3	ELRC-EUR_LEX	v1	339221	23762	1	0	0
GlobalVoices	v2017q3	WMT-News	v2019	339221	22557	18	0	.07
GlobalVoices	v2017q3	WMT-News	v2014	339221	19557	13	0	.06
GlobalVoices	v2017q3	ELRC-2018-EUIPO_2017	v1	339221	17444	15	0	.08
GlobalVoices	v2017q3	ELRC-EUIPO_2017	v1	339221	17444	15	0	.08
GlobalVoices	v2017q3	PHP	v1	339221	16018	3	0	.01
GlobalVoices	v2017q3	infopankki	v1	339221	15545	10	0	.06
GlobalVoices	v2017q3	ELRC-2879-EU_publications_medi	v1	339221	13128	11	0	.08
GlobalVoices	v2017q3	ELRC-EU_publications	v1	339221	13128	11	0	.08
GlobalVoices	v2017q3	ELRC-4329-PRINCIPLE_MVEP_legal	v1	339221	11542	2	0	.01
GlobalVoices	v2017q3	ELRC-3610-presscorner_covid	v1	339221	11315	3	0	.02
GlobalVoices	v2017q3	ELRC-presscorner_covid	v1	339221	11315	3	0	.02
GlobalVoices	v2017q3	ELRC-816-ANR_containing_major	v1	339221	10821	16	0	.14
GlobalVoices	v2017q3	ELRC-637-SIP	v1	339221	10087	8	0	.07
GlobalVoices	v2017q3	Ubuntu	v14.10	339221	9314	7	0	.07
GlobalVoices	v2017q3	ELRC_3382	v1	339221	6559	2	0	.03
GlobalVoices	v2017q3	ELRC-3074-wikipedia_health	v1	339221	4366	1	0	.02
GlobalVoices	v2017q3	ELRC-wikipedia_health	v1	339221	4366	1	0	.02
GlobalVoices	v2017q3	ELRC_2922	v1	339221	4365	1	0	.02
GlobalVoices	v2017q3	tico-19	v2020-10-28	339221	3069	0	0	0
GlobalVoices	v2017q3	ELRC-2481-Constituio_da_Repbli	v1	339221	3055	0	0	0
GlobalVoices	v2017q3	ELRC-3468-EC_EUROPA_covid	v1	339221	2636	3	0	.11
GlobalVoices	v2017q3	ELRC-EC_EUROPA	v1	339221	2636	3	0	.11
GlobalVoices	v2017q3	ELRC-422-Portuguese_legislati	v1	339221	2465	0	0	0
GlobalVoices	v2017q3	ELRC-Portuguese_legislati	v1	339221	2465	0	0	0
GlobalVoices	v2017q3	ELRC-2614-Localidades_2007	v1	339221	1399	0	0	0
GlobalVoices	v2017q3	ELRC-Localidades_2007	v1	339221	1399	0	0	0
GlobalVoices	v2017q3	ELRC-Swedish_Labour	v1	339221	1245	0	0	0
GlobalVoices	v2017q3	ELRC-2612-Artigos_visitportuga	v1	339221	1231	0	0	0
GlobalVoices	v2017q3	ELRC-Artigos_visitportuga	v1	339221	1231	0	0	0
GlobalVoices	v2017q3	Salome	v1	339221	1227	1	0	.08
GlobalVoices	v2017q3	ELRC-3208-antibiotic	v1	339221	1070	1	0	.09
GlobalVoices	v2017q3	ELRC-antibiotic	v1	339221	1070	1	0	.09
GlobalVoices	v2017q3	ELRC-837-Legal	v1	339221	985	1	0	.10
GlobalVoices	v2017q3	ELRC-2616-Museus_2007	v1	339221	817	0	0	0
GlobalVoices	v2017q3	ELRC-Museus_2007	v1	339221	817	0	0	0
GlobalVoices	v2017q3	ELRC-3297-EUROPARL_covid	v1	339221	788	0	0	0
GlobalVoices	v2017q3	ELRC-EUROPARL_covid	v1	339221	788	0	0	0
GlobalVoices	v2017q3	ELRC-401-Swedish_Labour_Part2	v1	339221	686	0	0	0
GlobalVoices	v2017q3	ELRC-2410-Portal_oficial_turis	v1	339221	667	11	0	1.64
GlobalVoices	v2017q3	ELRC-406-Swedish_Labour_Part1	v1	339221	604	0	0	0
GlobalVoices	v2017q3	ELRC-436-Swedish_Food	v1	339221	589	0	0	0
GlobalVoices	v2017q3	ELRA-W0305	v1	339221	588	0	0	0
GlobalVoices	v2017q3	ELRC-2641-Praias_2007	v1	339221	581	0	0	0
GlobalVoices	v2017q3	ELRC-Praias_2007	v1	339221	581	0	0	0
GlobalVoices	v2017q3	ELRC-2732-vaccination	v1	339221	512	0	0	0
GlobalVoices	v2017q3	ELRC-vaccination	v1	339221	512	0	0	0
GlobalVoices	v2017q3	ELRC_2923	v1	339221	502	0	0	0
GlobalVoices	v2017q3	ELRC-2480-Estatuto_dos_Deputad	v1	339221	446	0	0	0
GlobalVoices	v2017q3	ELRC-844-PAeSI__Administratio	v1	339221	313	5	0	1.59
GlobalVoices	v2017q3	ELRC-646-International_Judici	v1	339221	222	1	0	.45
GlobalVoices	v2017q3	ELRA-W0307	v1	339221	221	1	0	.45
GlobalVoices	v2017q3	ELRC-745-Convention_against_T	v1	339221	189	0	0	0
GlobalVoices	v2017q3	ELRA-W0309	v1	339221	188	0	0	0
GlobalVoices	v2017q3	ELRC-416-Swedish_Social_Secur	v1	339221	181	3	0	1.65
GlobalVoices	v2017q3	ELRC_416	v1	339221	180	3	0	1.66
GlobalVoices	v2017q3	RF	v1	339221	175	4	0	2.28
GlobalVoices	v2017q3	ELRC-2639-Parques_e_reservas	v1	339221	132	0	0	0
GlobalVoices	v2017q3	ELRC-Parques_e	v1	339221	132	0	0	0
GlobalVoices	v2017q3	ELRC-2622-Arquitectura_2007	v1	339221	111	0	0	0
GlobalVoices	v2017q3	ELRC-Arquitectura_2007	v1	339221	111	0	0	0
GlobalVoices	v2017q3	ELRA-W0308	v1	339221	97	0	0	0
GlobalVoices	v2017q3	ELRC-3852-Development_Funds_Re	v1	339221	94	0	0	0
GlobalVoices	v2017q3	ELRC-648-Letter_rights_person	v1	339221	87	0	0	0
GlobalVoices	v2017q3	ELRC-2623-Patrimnio_Aores_2006	v1	339221	63	0	0	0
GlobalVoices	v2017q3	ELRC-Patrimnio_Aores	v1	339221	63	0	0	0
GlobalVoices	v2017q3	ELRC-832-CHARTER_VALUES_CITIZ	v1	339221	53	1	0	1.88
GlobalVoices	v2017q3	ELRC-403-Rights_Arrested	v1	339221	24	0	0	0
GlobalVoices	v2017q3	ELRA-W0301	v1	339221	21	0	0	0
GlobalVoices	v2017q3	ELRC-417-Swedish_Work_Environ	v1	339221	12	0	0	0
GlobalVoices	v2017q3	ELRC-2638-monumentos_2007	v1	339221	5	0	0	0
