corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
OpenSubtitles	v2012	OpenSubtitles	v2018	6064128	25192322	5457577	89.99	21.66
OpenSubtitles	v2012	OpenSubtitles	v2016	6064128	18815068	5090313	83.94	27.05
OpenSubtitles	v2012	OpenSubtitles	v2013	6064128	5700632	598704	9.87	10.50
OpenSubtitles	v2012	NLLB	v1	6064128	405724899	163855	2.70	.04
OpenSubtitles	v2012	CCAligned	v1	6064128	71915281	116166	1.91	.16
OpenSubtitles	v2012	MultiCCAligned	v1.1	6064128	71915162	116167	1.91	.16
OpenSubtitles	v2012	MultiCCAligned	v1	6064128	71915162	116167	1.91	.16
OpenSubtitles	v2012	OpenSubtitles	v1	6064128	83429	83428	1.37	99.99
OpenSubtitles	v2012	CCMatrix	v1	6064128	106963899	81340	1.34	.07
OpenSubtitles	v2012	Tatoeba	v2023-04-12	6064128	992599	80296	1.32	8.08
OpenSubtitles	v2012	Tatoeba	v2022-03-03	6064128	915310	76434	1.26	8.35
OpenSubtitles	v2012	Tatoeba	v2021-03-10	6064128	848530	72400	1.19	8.53
OpenSubtitles	v2012	Tatoeba	v2020-11-09	6064128	827173	71188	1.17	8.60
OpenSubtitles	v2012	Tatoeba	v2021-07-22	6064128	817271	69339	1.14	8.48
OpenSubtitles	v2012	Tatoeba	v2020-05-31	6064128	780473	68258	1.12	8.74
OpenSubtitles	v2012	Tatoeba	v20190709	6064128	707235	63566	1.04	8.98
OpenSubtitles	v2012	QED	v2.0a	6064128	841028	58638	.96	6.97
OpenSubtitles	v2012	ParaCrawl	v1	6064128	9829537	32253	.53	.32
OpenSubtitles	v2012	Tatoeba	v2	6064128	154640	17222	.28	11.13
OpenSubtitles	v2012	MultiParaCrawl	v7.1	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	MultiParaCrawl	v8	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	MultiParaCrawl	v9	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	MultiParaCrawl	v9b	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	ParaCrawl	v7.1	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	ParaCrawl	v8	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	ParaCrawl	v9	6064128	5483226	16012	.26	.29
OpenSubtitles	v2012	WikiMatrix	v1	6064128	17794557	13691	.22	.07
OpenSubtitles	v2012	ChuBiCo	v1	6064128	1000206	12856	.21	1.28
OpenSubtitles	v2012	TED2020	v1	6064128	426102	8655	.14	2.03
OpenSubtitles	v2012	XLEnt	v1.1	6064128	6517337	6268	.10	.09
OpenSubtitles	v2012	XLEnt	v1.2	6064128	6517337	6268	.10	.09
OpenSubtitles	v2012	XLEnt	v1	6064128	6517337	6268	.10	.09
OpenSubtitles	v2012	NeuLab-TedTalks	v1	6064128	253553	5825	.09	2.29
OpenSubtitles	v2012	UNPC	v1.0	6064128	21199623	5358	.08	.02
OpenSubtitles	v2012	LinguaTools-WikiTitles	v2014	6064128	1930959	5035	.08	.26
OpenSubtitles	v2012	wikimedia	v20230407	6064128	3471519	3822	.06	.11
OpenSubtitles	v2012	WikiTitles	v3	6064128	1034760	3563	.05	.34
