corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3470-EC_EUROPA_covid	v1	ELRC-EC_EUROPA	v1	2917	3849	2917	100.00	75.78
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3460-EC_EUROPA_covid	v1	2917	2842	2618	89.74	92.11
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3471-EC_EUROPA_covid	v1	2917	2693	2554	87.55	94.83
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3466-EC_EUROPA_covid	v1	2917	2788	2549	87.38	91.42
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3458-EC_EUROPA_covid	v1	2917	2593	2457	84.23	94.75
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3472-EC_EUROPA_covid	v1	2917	2630	2446	83.85	93.00
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3468-EC_EUROPA_covid	v1	2917	2620	2387	81.83	91.10
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3478-EC_EUROPA_covid	v1	2917	2542	2316	79.39	91.10
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3475-EC_EUROPA_covid	v1	2917	2500	2292	78.57	91.68
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3477-EC_EUROPA_covid	v1	2917	2385	2277	78.05	95.47
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3465-EC_EUROPA_covid	v1	2917	2444	2256	77.33	92.30
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3463-EC_EUROPA_covid	v1	2917	2354	2242	76.85	95.24
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3467-EC_EUROPA_covid	v1	2917	2365	2220	76.10	93.86
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3464-EC_EUROPA_covid	v1	2917	2504	2212	75.83	88.33
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3457-EC_EUROPA_covid	v1	2917	2359	2211	75.79	93.72
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3474-EC_EUROPA_covid	v1	2917	2448	2195	75.24	89.66
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3469-EC_EUROPA_covid	v1	2917	2349	2127	72.91	90.54
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3476-EC_EUROPA_covid	v1	2917	2313	2106	72.19	91.05
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3462-EC_EUROPA_covid	v1	2917	2360	2104	72.12	89.15
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3461-EC_EUROPA_covid	v1	2917	2194	2081	71.34	94.84
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3473-EC_EUROPA_covid	v1	2917	1837	1704	58.41	92.75
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3459-EC_EUROPA_covid	v1	2917	549	492	16.86	89.61
ELRC-3470-EC_EUROPA_covid	v1	ELRC-EUR_LEX	v1	2917	24126	259	8.87	1.07
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3569-EUR_LEX_covid	v1	2917	23348	259	8.87	1.10
ELRC-3470-EC_EUROPA_covid	v1	ELRC-3571-EUR_LEX_covid	v1	2917	22605	257	8.81	1.13
