corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ParaCrawl	v8	MultiParaCrawl	v8	31837190	31837190	31837121	99.99	99.99
ParaCrawl	v8	MultiParaCrawl	v9	31837190	16255585	11278495	35.42	69.38
ParaCrawl	v8	MultiParaCrawl	v9b	31837190	16255585	11278495	35.42	69.38
ParaCrawl	v8	ParaCrawl	v9	31837190	16255585	11278496	35.42	69.38
ParaCrawl	v8	CCMatrix	v1	31837190	50785503	6690770	21.01	13.17
ParaCrawl	v8	NLLB	v1	31837190	50701984	6685852	21.00	13.18
ParaCrawl	v8	MultiParaCrawl	v7.1	31837190	6284190	3615749	11.35	57.53
ParaCrawl	v8	ParaCrawl	v7.1	31837190	6284190	3615750	11.35	57.53
ParaCrawl	v8	HPLT	v1	31837190	7919073	1526566	4.79	19.27
ParaCrawl	v8	MultiHPLT	v1	31837190	7919073	1526565	4.79	19.27
ParaCrawl	v8	MultiCCAligned	v1.1	31837190	5854732	1131791	3.55	19.33
ParaCrawl	v8	MultiCCAligned	v1	31837190	5854732	1131791	3.55	19.33
ParaCrawl	v8	CCAligned	v1	31837190	5854730	1131789	3.55	19.33
ParaCrawl	v8	WikiMatrix	v1	31837190	6220718	968428	3.04	15.56
ParaCrawl	v8	MaCoCu	v2	31837190	3127073	370828	1.16	11.85
ParaCrawl	v8	MultiMaCoCu	v2	31837190	3127073	370829	1.16	11.85
ParaCrawl	v8	DOGC	v3	31837190	7858365	56415	.17	.71
ParaCrawl	v8	WikiTitles	v3	31837190	470241	52422	.16	11.14
ParaCrawl	v8	DOGC	v2	31837190	4430758	41536	.13	.93
ParaCrawl	v8	XLEnt	v1.1	31837190	2452904	29485	.09	1.20
ParaCrawl	v8	XLEnt	v1.2	31837190	2452904	29485	.09	1.20
ParaCrawl	v8	XLEnt	v1	31837190	2452904	29485	.09	1.20
ParaCrawl	v8	wikimedia	v20230407	31837190	1263703	29651	.09	2.34
ParaCrawl	v8	wikimedia	v20210402	31837190	856154	26728	.08	3.12
ParaCrawl	v8	OpenSubtitles	v2018	31837190	456959	6060	.01	1.32
ParaCrawl	v8	OpenSubtitles	v2016	31837190	390246	5557	.01	1.42
ParaCrawl	v8	QED	v2.0a	31837190	90557	4133	.01	4.56
ParaCrawl	v8	TED2020	v1	31837190	57042	4267	.01	7.48
ParaCrawl	v8	GlobalVoices	v2018q4	31837190	25928	4913	.01	18.94
ParaCrawl	v8	GlobalVoices	v2017q3	31837190	25573	4798	.01	18.76
ParaCrawl	v8	GlobalVoices	v2015	31837190	24258	4521	.01	18.63
ParaCrawl	v8	KDE4	v2	31837190	137751	3164	0	2.29
ParaCrawl	v8	OpenSubtitles	v2012	31837190	111184	2648	0	2.38
ParaCrawl	v8	OpenSubtitles	v2013	31837190	85021	2157	0	2.53
ParaCrawl	v8	ELRC-5129-GEnCaTA_a	v1	31837190	37928	1941	0	5.11
ParaCrawl	v8	Mozilla-I10n	v1	31837190	26545	2231	0	8.40
ParaCrawl	v8	Tatoeba	v2023-04-12	31837190	8337	231	0	2.77
ParaCrawl	v8	Tatoeba	v2022-03-03	31837190	8268	229	0	2.76
ParaCrawl	v8	Tatoeba	v2021-07-22	31837190	8199	227	0	2.76
ParaCrawl	v8	Tatoeba	v2021-03-10	31837190	7955	222	0	2.79
ParaCrawl	v8	Tatoeba	v2020-11-09	31837190	6505	190	0	2.92
ParaCrawl	v8	Tatoeba	v2020-05-31	31837190	6213	181	0	2.91
ParaCrawl	v8	Tatoeba	v20190709	31837190	6135	172	0	2.80
ParaCrawl	v8	EUbookshop	v2	31837190	5164	74	0	1.43
ParaCrawl	v8	Tatoeba	v2	31837190	4872	132	0	2.70
ParaCrawl	v8	Books	v1	31837190	4863	52	0	1.06
ParaCrawl	v8	wikimedia	v20190628	31837190	3085	611	0	19.80
ParaCrawl	v8	ELRC-5189-Catalan_WMT2013_Mach	v1	31837190	3037	22	0	.72
ParaCrawl	v8	ELRC_2922	v1	31837190	1537	108	0	7.02
ParaCrawl	v8	ELRC-3040-wikipedia_health	v1	31837190	1537	108	0	7.02
ParaCrawl	v8	ELRC-wikipedia_health	v1	31837190	1537	108	0	7.02
ParaCrawl	v8	GNOME	v1	31837190	1385	88	0	6.35
