corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ParaCrawl	v8	ParaCrawl	v9	44066654	49109340	14934038	33.88	30.40
ParaCrawl	v8	MultiParaCrawl	v7.1	44066654	11645803	6059377	13.75	52.03
ParaCrawl	v8	ParaCrawl	v7.1	44066654	11645802	5960680	13.52	51.18
ParaCrawl	v8	CCMatrix	v1	44066654	76586290	3124908	7.09	4.08
ParaCrawl	v8	NLLB	v1	44066654	76584927	3124952	7.09	4.08
ParaCrawl	v8	ParaCrawl	v5	44066654	6027448	2165384	4.91	35.92
ParaCrawl	v8	ParaCrawl	v4	44066654	3456794	1230957	2.79	35.60
ParaCrawl	v8	MultiCCAligned	v1	44066654	12482516	414530	.94	3.32
ParaCrawl	v8	CCAligned	v1	44066654	12482304	414522	.94	3.32
ParaCrawl	v8	ELRC-4268-NTEU_TierA	v1	44066654	12468100	270129	.61	2.16
ParaCrawl	v8	TildeMODEL	v2018	44066654	3185574	123009	.27	3.86
ParaCrawl	v8	DGT	v2019	44066654	3635425	75960	.17	2.08
ParaCrawl	v8	DGT	v4	44066654	1968717	70684	.16	3.59
ParaCrawl	v8	WikiMatrix	v1	44066654	546289	61204	.13	11.20
ParaCrawl	v8	ELRC-5067-SciPar	v1	44066654	670816	31722	.07	4.72
ParaCrawl	v8	ELRC-2725-EMEA	v1	44066654	752045	20267	.04	2.69
ParaCrawl	v8	ELRC-EMEA	v1	44066654	752045	20267	.04	2.69
ParaCrawl	v8	JRC-Acquis	v3.0	44066654	493351	18156	.04	3.68
ParaCrawl	v8	Europarl	v8	44066654	1846661	13692	.03	.74
ParaCrawl	v8	Europarl	v7	44066654	1846286	13691	.03	.74
ParaCrawl	v8	EUbookshop	v2	44066654	1753373	9448	.02	.53
ParaCrawl	v8	ELRC-1770-valtioneuvosto.fi	v1	44066654	49084	11108	.02	22.63
ParaCrawl	v8	OpenSubtitles	v2018	44066654	14904885	8786	.01	.05
ParaCrawl	v8	OpenSubtitles	v2016	44066654	10237744	7249	.01	.07
ParaCrawl	v8	EMEA	v3	44066654	347727	5569	.01	1.60
ParaCrawl	v8	TED2020	v1	44066654	117646	5444	.01	4.62
ParaCrawl	v8	bible-uedin	v1	44066654	61422	7114	.01	11.58
ParaCrawl	v8	WikiSource	v1	44066654	32032	5734	.01	17.90
ParaCrawl	v8	infopankki	v1	44066654	14749	5531	.01	37.50
ParaCrawl	v8	ELRC-1131-www.visitestonia.com	v1	44066654	14329	4995	.01	34.85
ParaCrawl	v8	ELRC-www.visitestonia.com	v1	44066654	14329	4995	.01	34.85
ParaCrawl	v8	LinguaTools-WikiTitles	v2014	44066654	7759117	3856	0	.04
ParaCrawl	v8	XLEnt	v1.1	44066654	3403994	1165	0	.03
ParaCrawl	v8	XLEnt	v1.2	44066654	3403994	1165	0	.03
ParaCrawl	v8	XLEnt	v1	44066654	3403994	1165	0	.03
ParaCrawl	v8	Europarl	v3	44066654	1136242	1545	0	.13
ParaCrawl	v8	ELITR-ECA	v1	44066654	336379	138	0	.04
ParaCrawl	v8	OpenSubtitles	v1	44066654	298889	1040	0	.34
ParaCrawl	v8	KDE4	v2	44066654	192221	223	0	.11
ParaCrawl	v8	QED	v2.0a	44066654	160782	3236	0	2.01
ParaCrawl	v8	Tanzil	v1	44066654	124111	38	0	.03
ParaCrawl	v8	NeuLab-TedTalks	v1	44066654	67599	2882	0	4.26
ParaCrawl	v8	wikimedia	v20230407	44066654	59125	203	0	.34
ParaCrawl	v8	ELRC-1133-www.vtv.fi	v1	44066654	46345	78	0	.16
ParaCrawl	v8	ELRC-734-www.norden.org	v1	44066654	37760	1944	0	5.14
