corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3056-wikipedia_health	v1	ELRC_2922	v1	145	37769	145	100.00	.38
ELRC-3056-wikipedia_health	v1	ELRC-wikipedia_health	v1	145	37707	145	100.00	.38
ELRC-3056-wikipedia_health	v1	ELRC-3083-wikipedia_health	v1	145	15108	25	17.24	.16
ELRC-3056-wikipedia_health	v1	WikiMatrix	v1	145	47707259	24	16.55	0
ELRC-3056-wikipedia_health	v1	CCMatrix	v1	145	1341614085	21	14.48	0
ELRC-3056-wikipedia_health	v1	ELRC-3075-wikipedia_health	v1	145	4090	21	14.48	.51
ELRC-3056-wikipedia_health	v1	wikimedia	v20210402	145	11389460	19	13.10	0
ELRC-3056-wikipedia_health	v1	ELRC-3043-wikipedia_health	v1	145	2737	18	12.41	.65
ELRC-3056-wikipedia_health	v1	ELRC-3080-wikipedia_health	v1	145	7324	17	11.72	.23
ELRC-3056-wikipedia_health	v1	ELRC-3086-wikipedia_health	v1	145	4262	17	11.72	.39
ELRC-3056-wikipedia_health	v1	ELRC-3077-wikipedia_health	v1	145	5123	16	11.03	.31
ELRC-3056-wikipedia_health	v1	ParaCrawl	v9	145	877766608	14	9.65	0
ELRC-3056-wikipedia_health	v1	ELRC-3074-wikipedia_health	v1	145	4356	13	8.96	.29
ELRC-3056-wikipedia_health	v1	ELRC-3054-wikipedia_health	v1	145	3206	13	8.96	.40
ELRC-3056-wikipedia_health	v1	ELRC-3049-wikipedia_health	v1	145	2689	12	8.27	.44
ELRC-3056-wikipedia_health	v1	ELRC-3063-wikipedia_health	v1	145	2106	12	8.27	.56
ELRC-3056-wikipedia_health	v1	ELRC-3078-wikipedia_health	v1	145	1986	12	8.27	.60
ELRC-3056-wikipedia_health	v1	ELRC-3088-wikipedia_health	v1	145	1960	12	8.27	.61
ELRC-3056-wikipedia_health	v1	ELRC-3084-wikipedia_health	v1	145	693	10	6.89	1.44
ELRC-3056-wikipedia_health	v1	ELRC-3070-wikipedia_health	v1	145	1648	9	6.20	.54
ELRC-3056-wikipedia_health	v1	ELRC-3065-wikipedia_health	v1	145	3150	8	5.51	.25
ELRC-3056-wikipedia_health	v1	ELRC-3071-wikipedia_health	v1	145	687	7	4.82	1.01
ELRC-3056-wikipedia_health	v1	ELRC-3061-wikipedia_health	v1	145	246	7	4.82	2.84
ELRC-3056-wikipedia_health	v1	CCAligned	v1	145	405094222	6	4.13	0
ELRC-3056-wikipedia_health	v1	ELRC-3057-wikipedia_health	v1	145	2358	6	4.13	.25
ELRC-3056-wikipedia_health	v1	ELRC-3040-wikipedia_health	v1	145	1538	6	4.13	.39
ELRC-3056-wikipedia_health	v1	ELRC-3041-wikipedia_health	v1	145	745	6	4.13	.80
