corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-4240-NTEU_TierA	v1	ELRC-4271-NTEU_TierA	v1	6766037	7312708	5818724	85.99	79.57
ELRC-4240-NTEU_TierA	v1	ELRC-4163-NTEU_TierA	v1	6766037	6155441	5335457	78.85	86.67
ELRC-4240-NTEU_TierA	v1	ELRC-4133-NTEU_TierA	v1	6766037	6234288	5314360	78.54	85.24
ELRC-4240-NTEU_TierA	v1	ELRC-4199-NTEU_TierA	v1	6766037	6001391	5313381	78.53	88.53
ELRC-4240-NTEU_TierA	v1	ELRC-4186-NTEU_TierA	v1	6766037	6262905	5312630	78.51	84.82
ELRC-4240-NTEU_TierA	v1	ELRC-4210-NTEU_TierA	v1	6766037	5975576	5299068	78.31	88.67
ELRC-4240-NTEU_TierA	v1	ELRC-4218-NTEU_TierA	v1	6766037	5950940	5281968	78.06	88.75
ELRC-4240-NTEU_TierA	v1	ELRC-4138-NTEU_TierA	v1	6766037	6032328	5256986	77.69	87.14
ELRC-4240-NTEU_TierA	v1	ELRC-4158-NTEU_TierA	v1	6766037	5962071	5255886	77.68	88.15
ELRC-4240-NTEU_TierA	v1	ELRC-4246-NTEU_TierA	v1	6766037	5799265	5107458	75.48	88.07
ELRC-4240-NTEU_TierA	v1	ELRC-4280-NTEU_TierA	v1	6766037	5963160	5102330	75.41	85.56
ELRC-4240-NTEU_TierA	v1	ELRC-4148-NTEU_TierA	v1	6766037	5766863	4858648	71.80	84.25
ELRC-4240-NTEU_TierA	v1	ELRC-4206-NTEU_TierA	v1	6766037	5720488	4830248	71.38	84.43
ELRC-4240-NTEU_TierA	v1	ELRC-4257-NTEU_TierA	v1	6766037	5562975	4696663	69.41	84.42
ELRC-4240-NTEU_TierA	v1	ELRC-4173-NTEU_TierA	v1	6766037	5559965	4691765	69.34	84.38
ELRC-4240-NTEU_TierA	v1	ELRC-4252-NTEU_TierA	v1	6766037	5223229	4552581	67.28	87.16
ELRC-4240-NTEU_TierA	v1	ELRC-4225-NTEU_TierA	v1	6766037	5076042	4448366	65.74	87.63
ELRC-4240-NTEU_TierA	v1	ELRC-4230-NTEU_TierA	v1	6766037	4078050	3488110	51.55	85.53
ELRC-4240-NTEU_TierA	v1	ELRC-4231-NTEU_TierA	v1	6766037	4043422	3334088	49.27	82.45
ELRC-4240-NTEU_TierA	v1	ELRC-4285-NTEU_TierA	v1	6766037	3864008	3271575	48.35	84.66
ELRC-4240-NTEU_TierA	v1	DGT	v4	6766037	1841918	1761509	26.03	95.63
ELRC-4240-NTEU_TierA	v1	ELRC-4201-NTEU_TierA	v1	6766037	1370000	1330925	19.67	97.14
ELRC-4240-NTEU_TierA	v1	TildeMODEL	v2018	6766037	2074632	1177576	17.40	56.76
ELRC-4240-NTEU_TierA	v1	JRC-Acquis	v3.0	6766037	2127694	1062491	15.70	49.93
ELRC-4240-NTEU_TierA	v1	CCMatrix	v1	6766037	31007083	567057	8.38	1.82
ELRC-4240-NTEU_TierA	v1	NLLB	v1	6766037	30756250	566427	8.37	1.84
ELRC-4240-NTEU_TierA	v1	EOPC	v2022	6766037	1788396	420963	6.22	23.53
ELRC-4240-NTEU_TierA	v1	Europarl	v8	6766037	653015	390560	5.77	59.80
ELRC-4240-NTEU_TierA	v1	Europarl	v7	6766037	652638	390556	5.77	59.84
ELRC-4240-NTEU_TierA	v1	EUbookshop	v2	6766037	512391	331768	4.90	64.74
ELRC-4240-NTEU_TierA	v1	ELRC-4164-NTEU_TierA	v1	6766037	233794	221786	3.27	94.86
ELRC-4240-NTEU_TierA	v1	MultiParaCrawl	v9	6766037	7032296	211145	3.12	3.00
ELRC-4240-NTEU_TierA	v1	MultiParaCrawl	v9b	6766037	7032296	211145	3.12	3.00
ELRC-4240-NTEU_TierA	v1	ParaCrawl	v9	6766037	7032296	211145	3.12	3.00
ELRC-4240-NTEU_TierA	v1	MultiParaCrawl	v8	6766037	6718000	193027	2.85	2.87
ELRC-4240-NTEU_TierA	v1	ParaCrawl	v8	6766037	6718000	193027	2.85	2.87
ELRC-4240-NTEU_TierA	v1	HPLT	v1	6766037	5498414	150254	2.22	2.73
ELRC-4240-NTEU_TierA	v1	MultiHPLT	v1	6766037	5498414	150254	2.22	2.73
ELRC-4240-NTEU_TierA	v1	ECB	v1	6766037	224522	99877	1.47	44.48
ELRC-4240-NTEU_TierA	v1	ELRC-5179-acts_Ukrainian	v1	6766037	125665	97573	1.44	77.64
ELRC-4240-NTEU_TierA	v1	MultiParaCrawl	v7.1	6766037	3052279	26627	.39	.87
ELRC-4240-NTEU_TierA	v1	ParaCrawl	v7.1	6766037	3052279	26627	.39	.87
ELRC-4240-NTEU_TierA	v1	CCAligned	v1	6766037	4354555	18814	.27	.43
ELRC-4240-NTEU_TierA	v1	MultiCCAligned	v1.1	6766037	4354555	18814	.27	.43
ELRC-4240-NTEU_TierA	v1	MultiCCAligned	v1	6766037	4354555	18814	.27	.43
ELRC-4240-NTEU_TierA	v1	XLEnt	v1.1	6766037	1445285	14359	.21	.99
ELRC-4240-NTEU_TierA	v1	XLEnt	v1.2	6766037	1445285	14359	.21	.99
ELRC-4240-NTEU_TierA	v1	XLEnt	v1	6766037	1445285	14359	.21	.99
