corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
JRC-Acquis	v3.0	ELRC-4227-NTEU_TierA	v1	1956392	7414675	1134148	57.97	15.29
JRC-Acquis	v3.0	ELRC-4163-NTEU_TierA	v1	1956392	6278278	1121235	57.31	17.85
JRC-Acquis	v3.0	ELRC-4144-NTEU_TierA	v1	1956392	12470878	1108222	56.64	8.88
JRC-Acquis	v3.0	ELRC-4159-NTEU_TierA	v1	1956392	11724160	1103195	56.38	9.40
JRC-Acquis	v3.0	ELRC-4250-NTEU_TierA	v1	1956392	7092287	887330	45.35	12.51
JRC-Acquis	v3.0	ELRC-4212-NTEU_TierA	v1	1956392	6955376	596835	30.50	8.58
JRC-Acquis	v3.0	ELRC-4166-NTEU_TierA	v1	1956392	9514731	402121	20.55	4.22
JRC-Acquis	v3.0	CCMatrix	v1	1956392	798656090	339564	17.35	.04
JRC-Acquis	v3.0	MultiParaCrawl	v8	1956392	199141573	157092	8.02	.07
JRC-Acquis	v3.0	TildeMODEL	v2018	1956392	5592948	146622	7.49	2.62
JRC-Acquis	v3.0	MultiParaCrawl	v9	1956392	187085885	141037	7.20	.07
JRC-Acquis	v3.0	MultiParaCrawl	v9b	1956392	187085885	141037	7.20	.07
JRC-Acquis	v3.0	ParaCrawl	v9	1956392	187085885	141037	7.20	.07
JRC-Acquis	v3.0	EUbookshop	v2	1956392	13922861	67070	3.42	.48
JRC-Acquis	v3.0	giga-fren	v2	1956392	21270622	61014	3.11	.28
JRC-Acquis	v3.0	MultiCCAligned	v1.1	1956392	102410788	50415	2.57	.04
JRC-Acquis	v3.0	CCAligned	v1	1956392	102410685	50415	2.57	.04
JRC-Acquis	v3.0	UNPC	v1.0	1956392	24410320	30905	1.57	.12
JRC-Acquis	v3.0	ELRC-4241-NTEU_TierA	v1	1956392	1665033	30608	1.56	1.83
JRC-Acquis	v3.0	MBS	v1	1956392	2281253	23903	1.22	1.04
JRC-Acquis	v3.0	ELRC-5179-acts_Ukrainian	v1	1956392	126028	18745	.95	14.87
JRC-Acquis	v3.0	XLEnt	v1.1	1956392	6760567	8153	.41	.12
JRC-Acquis	v3.0	XLEnt	v1	1956392	6760567	8153	.41	.12
JRC-Acquis	v3.0	WikiTitles	v3	1956392	895267	5881	.30	.65
JRC-Acquis	v3.0	OpenSubtitles	v2018	1956392	42876478	3541	.18	0
JRC-Acquis	v3.0	wikimedia	v20210402	1956392	1749281	2279	.11	.13
JRC-Acquis	v3.0	EMEA	v3	1956392	352316	1986	.10	.56
JRC-Acquis	v3.0	ECB	v1	1956392	341341	1468	.07	.43
JRC-Acquis	v3.0	KDE4	v2	1956392	166905	1481	.07	.88
JRC-Acquis	v3.0	WikiMatrix	v1	1956392	18783887	1046	.05	0
JRC-Acquis	v3.0	EuroPat	v2	1956392	11489429	1105	.05	0
JRC-Acquis	v3.0	EuroPat	v3	1956392	10716853	1116	.05	.01
JRC-Acquis	v3.0	EuroPat	v1	1956392	8944736	1061	.05	.01
JRC-Acquis	v3.0	ELRC-2720-EMEA	v1	1956392	732816	1031	.05	.14
JRC-Acquis	v3.0	ELRC-EMEA	v1	1956392	732816	1031	.05	.14
JRC-Acquis	v3.0	ELRC-2410-Portal_oficial_turis	v1	1956392	147965	786	.04	.53
JRC-Acquis	v3.0	Mozilla-I10n	v1	1956392	55750	937	.04	1.68
JRC-Acquis	v3.0	ELRC-EUIPO_list	v1	1956392	53568	601	.03	1.12
JRC-Acquis	v3.0	ELITR-ECA	v1	1956392	18675	628	.03	3.36
JRC-Acquis	v3.0	Europarl	v8	1956392	2180255	459	.02	.02
JRC-Acquis	v3.0	QED	v2.0a	1956392	1265895	516	.02	.04
JRC-Acquis	v3.0	Wikipedia	v1.0	1956392	830904	400	.02	.04
JRC-Acquis	v3.0	EhuHac	v1	1956392	602206	478	.02	.07
JRC-Acquis	v3.0	TED2013	v1.1	1956392	158664	496	.02	.31
JRC-Acquis	v3.0	OpenOffice	v3	1956392	47166	563	.02	1.19
JRC-Acquis	v3.0	ELRA-W0148	v1	1956392	44242	485	.02	1.09
JRC-Acquis	v3.0	ELRC-1098-EUIPO_list	v1	1956392	44242	485	.02	1.09
JRC-Acquis	v3.0	ELRA-W0152	v1	1956392	44180	499	.02	1.12
JRC-Acquis	v3.0	ELRC-1104-EUIPO_list	v1	1956392	44180	499	.02	1.12
JRC-Acquis	v3.0	OpenOffice	v2	1956392	31830	456	.02	1.43
JRC-Acquis	v3.0	ELRA-W0149	v1	1956392	31464	394	.02	1.25
JRC-Acquis	v3.0	ELRC-1100-EUIPO_list	v1	1956392	31464	394	.02	1.25
JRC-Acquis	v3.0	EUconst	v1	1956392	6759	537	.02	7.94
JRC-Acquis	v3.0	OpenSubtitles	v1	1956392	535394	256	.01	.04
JRC-Acquis	v3.0	GlobalVoices	v2018q4	1956392	457118	381	.01	.08
JRC-Acquis	v3.0	GlobalVoices	v2017q3	1956392	416159	347	.01	.08
JRC-Acquis	v3.0	GlobalVoices	v2015	1956392	364202	322	.01	.08
JRC-Acquis	v3.0	OfisPublik	v1	1956392	61478	368	.01	.59
JRC-Acquis	v3.0	UN	v20090831	1956392	59831	331	.01	.55
JRC-Acquis	v3.0	ELRA-W0201	v1	1956392	36287	267	.01	.73
JRC-Acquis	v3.0	ELRC-638-Luxembourg.lu	v1	1956392	36287	267	.01	.73
JRC-Acquis	v3.0	ELRA-W0145	v1	1956392	29224	213	.01	.72
JRC-Acquis	v3.0	ELRC-1094-EUIPO_list	v1	1956392	29224	213	.01	.72
JRC-Acquis	v3.0	KDEdoc	v1	1956392	21222	230	.01	1.08
JRC-Acquis	v3.0	ELRC-2018-EUIPO_2017	v1	1956392	17385	231	.01	1.32
JRC-Acquis	v3.0	ELRC-EUIPO_2017	v1	1956392	17385	231	.01	1.32
JRC-Acquis	v3.0	ELRC-2879-EU_publications_medi	v1	1956392	13092	252	.01	1.92
JRC-Acquis	v3.0	ELRC-EU_publications	v1	1956392	13092	252	.01	1.92
JRC-Acquis	v3.0	ELRC-816-ANR_containing_major	v1	1956392	10143	236	.01	2.32
JRC-Acquis	v3.0	ELRC-2481-Constituio_da_Repbli	v1	1956392	3917	329	.01	8.39
JRC-Acquis	v3.0	ELRC-Portuguese_legislati	v1	1956392	3010	388	.01	12.89
JRC-Acquis	v3.0	ELRC-398-Portuguese_legislati	v1	1956392	2714	368	.01	13.55
JRC-Acquis	v3.0	ELRC-422-Portuguese_legislati	v1	1956392	2446	372	.01	15.20
JRC-Acquis	v3.0	ELRC-837-Legal	v1	1956392	1684	209	.01	12.41
JRC-Acquis	v3.0	MultiUN	v1	1956392	11167694	0	0	0
JRC-Acquis	v3.0	ELRC-5067-SciPar	v1	1956392	1126776	75	0	0
JRC-Acquis	v3.0	Tatoeba	v2022-03-03	1956392	509441	24	0	0
JRC-Acquis	v3.0	Tatoeba	v2021-03-10	1956392	469229	22	0	0
JRC-Acquis	v3.0	Tatoeba	v2020-11-09	1956392	452708	22	0	0
JRC-Acquis	v3.0	Tatoeba	v2021-07-22	1956392	444821	22	0	0
JRC-Acquis	v3.0	TED2020	v1	1956392	437124	56	0	.01
JRC-Acquis	v3.0	Tatoeba	v2020-05-31	1956392	435694	21	0	0
JRC-Acquis	v3.0	News-Commentary	v16	1956392	428439	110	0	.02
JRC-Acquis	v3.0	Tatoeba	v20190709	1956392	394746	18	0	0
JRC-Acquis	v3.0	News-Commentary	v14	1956392	375202	108	0	.02
JRC-Acquis	v3.0	News-Commentary	v11	1956392	268393	103	0	.03
JRC-Acquis	v3.0	ELRC-1122-CORDIS_Results_Brief	v1	1956392	259815	13	0	0
JRC-Acquis	v3.0	ELRC-CORDIS_Results	v1	1956392	259815	13	0	0
JRC-Acquis	v3.0	News-Commentary	v9.0	1956392	248316	91	0	.03
JRC-Acquis	v3.0	News-Commentary	v9.1	1956392	248310	91	0	.03
JRC-Acquis	v3.0	Tatoeba	v2	1956392	224269	15	0	0
JRC-Acquis	v3.0	Books	v1	1956392	161963	116	0	.07
JRC-Acquis	v3.0	ELRC-1118-CORDIS_News	v1	1956392	132399	88	0	.06
JRC-Acquis	v3.0	ELRC-CORDIS_News	v1	1956392	132399	88	0	.06
JRC-Acquis	v3.0	ELRC-EUIPO_law	v1	1956392	87277	149	0	.17
JRC-Acquis	v3.0	ELRA-W0138	v1	1956392	87276	149	0	.17
JRC-Acquis	v3.0	ELRC-1075-EUIPO_law	v1	1956392	87276	149	0	.17
JRC-Acquis	v3.0	bible-uedin	v1	1956392	38465	2	0	0
JRC-Acquis	v3.0	ELRC-5174-French_Polish_Ukrain	v1	1956392	33759	8	0	.02
JRC-Acquis	v3.0	ELRC-1087-German_Foreign_Offic	v1	1956392	25215	39	0	.15
JRC-Acquis	v3.0	ELRC-German_Foreign	v1	1956392	25215	39	0	.15
JRC-Acquis	v3.0	ELRC-3569-EUR_LEX_covid	v1	1956392	23626	117	0	.49
JRC-Acquis	v3.0	ELRC-EUR_LEX	v1	1956392	23626	117	0	.49
JRC-Acquis	v3.0	infopankki	v1	1956392	16412	95	0	.57
JRC-Acquis	v3.0	wikimedia	v20190628	1956392	16205	159	0	.98
JRC-Acquis	v3.0	ELRC-1256-government_websites_	v1	1956392	15684	110	0	.70
JRC-Acquis	v3.0	ELRC-government_websites	v1	1956392	15684	110	0	.70
JRC-Acquis	v3.0	ELRC-4329-PRINCIPLE_MVEP_legal	v1	1956392	15099	189	0	1.25
JRC-Acquis	v3.0	ELRC-641-Federal_Foreign_Berl	v1	1956392	11933	160	0	1.34
JRC-Acquis	v3.0	ELRC-Federal_Foreign	v1	1956392	11933	160	0	1.34
JRC-Acquis	v3.0	ELRC-3610-presscorner_covid	v1	1956392	11212	12	0	.10
JRC-Acquis	v3.0	ELRC-presscorner_covid	v1	1956392	11212	12	0	.10
JRC-Acquis	v3.0	ELRC-637-SIP	v1	1956392	10909	91	0	.83
JRC-Acquis	v3.0	Tanzil	v1	1956392	10658	2	0	.01
JRC-Acquis	v3.0	ELRC_3382	v1	1956392	6480	8	0	.12
JRC-Acquis	v3.0	GNOME	v1	1956392	5059	105	0	2.07
JRC-Acquis	v3.0	MPC1	v1	1956392	5006	0	0	0
JRC-Acquis	v3.0	ELRC_2922	v1	1956392	4292	3	0	.06
JRC-Acquis	v3.0	ELRC-3074-wikipedia_health	v1	1956392	4292	3	0	.06
JRC-Acquis	v3.0	ELRC-wikipedia_health	v1	1956392	4292	3	0	.06
JRC-Acquis	v3.0	tico-19	v2020-10-28	1956392	3126	0	0	0
JRC-Acquis	v3.0	ELRC-395-Belgian_about_Belgiu	v1	1956392	2971	50	0	1.68
JRC-Acquis	v3.0	ELRC-1796-Coalition_Agreement_	v1	1956392	2589	35	0	1.35
JRC-Acquis	v3.0	ELRC-3468-EC_EUROPA_covid	v1	1956392	2567	12	0	.46
JRC-Acquis	v3.0	ELRC-EC_EUROPA	v1	1956392	2567	12	0	.46
JRC-Acquis	v3.0	ELRC-1797-Budget_Belgium	v1	1956392	2087	24	0	1.14
JRC-Acquis	v3.0	ELRC-Localidades_2007	v1	1956392	1852	0	0	0
JRC-Acquis	v3.0	ELRC-2614-Localidades_2007	v1	1956392	1812	0	0	0
JRC-Acquis	v3.0	ELRC-2615-Localidades_2007_Par	v1	1956392	1670	0	0	0
JRC-Acquis	v3.0	ELRC-421-Belgian_government	v1	1956392	1668	23	0	1.37
JRC-Acquis	v3.0	WMT-News	v2019	1956392	1500	0	0	0
JRC-Acquis	v3.0	ELRC-Artigos_visitportuga	v1	1956392	1495	0	0	0
JRC-Acquis	v3.0	ELRC-2612-Artigos_visitportuga	v1	1956392	1471	0	0	0
JRC-Acquis	v3.0	ELRC-Swedish_Labour	v1	1956392	1450	5	0	.34
JRC-Acquis	v3.0	ELRC-2613-Artigos_visitportuga	v1	1956392	1444	0	0	0
JRC-Acquis	v3.0	ELRC-Museus_2007	v1	1956392	1393	7	0	.50
JRC-Acquis	v3.0	ELRC-2616-Museus_2007	v1	1956392	1343	7	0	.52
JRC-Acquis	v3.0	Salome	v1	1956392	1254	2	0	.15
JRC-Acquis	v3.0	ELRC-2617-Museus_2007_Part2	v1	1956392	1235	7	0	.56
JRC-Acquis	v3.0	ELRC-1253-Portuguese_law_refer	v1	1956392	1108	180	0	16.24
JRC-Acquis	v3.0	ELRC-3208-antibiotic	v1	1956392	1017	5	0	.49
JRC-Acquis	v3.0	ELRC-antibiotic	v1	1956392	1017	5	0	.49
JRC-Acquis	v3.0	DGT	v2019	1956392	952	77	0	8.08
JRC-Acquis	v3.0	ELRC-401-Swedish_Labour_Part2	v1	1956392	793	2	0	.25
JRC-Acquis	v3.0	ELRC-3297-EUROPARL_covid	v1	1956392	746	5	0	.67
JRC-Acquis	v3.0	ELRC-EUROPARL_covid	v1	1956392	746	5	0	.67
JRC-Acquis	v3.0	ELRC-406-Swedish_Labour_Part1	v1	1956392	736	4	0	.54
JRC-Acquis	v3.0	ELRC-Praias_2007	v1	1956392	716	0	0	0
JRC-Acquis	v3.0	ELRC-2641-Praias_2007	v1	1956392	708	0	0	0
JRC-Acquis	v3.0	ELRC-2480-Estatuto_dos_Deputad	v1	1956392	677	28	0	4.13
JRC-Acquis	v3.0	ELRA-W0305	v1	1956392	640	2	0	.31
JRC-Acquis	v3.0	ELRC-436-Swedish_Food	v1	1956392	640	2	0	.31
JRC-Acquis	v3.0	ELRC-2642-Praias_2007_Part2	v1	1956392	620	0	0	0
JRC-Acquis	v3.0	ELRC_2923	v1	1956392	494	4	0	.80
JRC-Acquis	v3.0	ELRC-2732-vaccination	v1	1956392	486	5	0	1.02
JRC-Acquis	v3.0	ELRC-vaccination	v1	1956392	486	5	0	1.02
JRC-Acquis	v3.0	ELRC-844-PAeSI__Administratio	v1	1956392	360	9	0	2.50
JRC-Acquis	v3.0	ELRC-2611-localidades_alentejo	v1	1956392	312	5	0	1.60
JRC-Acquis	v3.0	ELRC-Parques_e	v1	1956392	264	0	0	0
JRC-Acquis	v3.0	ELRC-2639-Parques_e_reservas	v1	1956392	262	0	0	0
JRC-Acquis	v3.0	ELRA-W0307	v1	1956392	251	131	0	52.19
JRC-Acquis	v3.0	ELRC-646-International_Judici	v1	1956392	251	131	0	52.19
JRC-Acquis	v3.0	ELRC-2640-Parques_e_reservas	v1	1956392	247	0	0	0
