corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
JRC-Acquis	v3.0	ELRC-4261-NTEU_TierA	v1	710235	3891187	330494	46.53	8.49
JRC-Acquis	v3.0	ELRC-4239-NTEU_TierA	v1	710235	12000033	204196	28.75	1.70
JRC-Acquis	v3.0	ELRC-4166-NTEU_TierA	v1	710235	9385448	184049	25.91	1.96
JRC-Acquis	v3.0	ELRC-4196-NTEU_TierA	v1	710235	8845645	176398	24.83	1.99
JRC-Acquis	v3.0	ELRC-4249-NTEU_TierA	v1	710235	10549680	175147	24.66	1.66
JRC-Acquis	v3.0	ELRC-4258-NTEU_TierA	v1	710235	10876529	169685	23.89	1.56
JRC-Acquis	v3.0	ELRC-4272-NTEU_TierA	v1	710235	8927012	163589	23.03	1.83
JRC-Acquis	v3.0	ELRC-4147-NTEU_TierA	v1	710235	9003388	163562	23.02	1.81
JRC-Acquis	v3.0	ELRC-4168-NTEU_TierA	v1	710235	8893468	159168	22.41	1.78
JRC-Acquis	v3.0	ELRC-4156-NTEU_TierA	v1	710235	5176540	157135	22.12	3.03
JRC-Acquis	v3.0	ELRC-4267-NTEU_TierA	v1	710235	5194297	156725	22.06	3.01
JRC-Acquis	v3.0	ELRC-4187-NTEU_TierA	v1	710235	5170398	155466	21.88	3.00
JRC-Acquis	v3.0	ELRC-4179-NTEU_TierA	v1	710235	5132906	155082	21.83	3.02
JRC-Acquis	v3.0	ELRC-4275-NTEU_TierA	v1	710235	8881307	154731	21.78	1.74
JRC-Acquis	v3.0	ELRC-4252-NTEU_TierA	v1	710235	5204694	154018	21.68	2.95
JRC-Acquis	v3.0	ELRC-4141-NTEU_TierA	v1	710235	5195405	151808	21.37	2.92
JRC-Acquis	v3.0	ELRC-4221-NTEU_TierA	v1	710235	5164055	150241	21.15	2.90
JRC-Acquis	v3.0	ELRC-4134-NTEU_TierA	v1	710235	5091076	145189	20.44	2.85
JRC-Acquis	v3.0	ELRC-4263-NTEU_TierA	v1	710235	3696037	142089	20.00	3.84
JRC-Acquis	v3.0	ELRC-4259-NTEU_TierA	v1	710235	7936890	131028	18.44	1.65
JRC-Acquis	v3.0	ELRC-4287-NTEU_TierA	v1	710235	3638039	129839	18.28	3.56
JRC-Acquis	v3.0	CCMatrix	v1	710235	90246740	76892	10.82	.08
JRC-Acquis	v3.0	TildeMODEL	v2018	710235	3143956	34753	4.89	1.10
JRC-Acquis	v3.0	MultiParaCrawl	v9	710235	23583749	31140	4.38	.13
JRC-Acquis	v3.0	MultiParaCrawl	v9b	710235	23583749	31140	4.38	.13
JRC-Acquis	v3.0	ParaCrawl	v9	710235	23583749	31140	4.38	.13
JRC-Acquis	v3.0	MultiParaCrawl	v8	710235	12121417	22872	3.22	.18
JRC-Acquis	v3.0	ELRC-4150-NTEU_TierA	v1	710235	1345552	14780	2.08	1.09
JRC-Acquis	v3.0	EUbookshop	v2	710235	2792450	13482	1.89	.48
JRC-Acquis	v3.0	ELRC-5179-acts_Ukrainian	v1	710235	124370	12676	1.78	10.19
JRC-Acquis	v3.0	Finlex	v2018	710235	2112806	9400	1.32	.44
JRC-Acquis	v3.0	MultiCCAligned	v1.1	710235	9512193	5375	.75	.05
JRC-Acquis	v3.0	CCAligned	v1	710235	9512180	5375	.75	.05
JRC-Acquis	v3.0	ELRC-4167-NTEU_TierA	v1	710235	261959	4849	.68	1.85
