corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2742-vaccination	v1	ELRC-vaccination	v1	472	515	472	100.00	91.65
ELRC-2742-vaccination	v1	ELRC-2740-vaccination	v1	472	499	469	99.36	93.98
ELRC-2742-vaccination	v1	ELRC-2741-vaccination	v1	472	492	465	98.51	94.51
ELRC-2742-vaccination	v1	ELRC-2733-vaccination	v1	472	499	464	98.30	92.98
ELRC-2742-vaccination	v1	ELRC-2749-vaccination	v1	472	491	462	97.88	94.09
ELRC-2742-vaccination	v1	ELRC-2734-vaccination	v1	472	483	461	97.66	95.44
ELRC-2742-vaccination	v1	ELRC-2744-vaccination	v1	472	485	460	97.45	94.84
ELRC-2742-vaccination	v1	ELRC-2753-vaccination	v1	472	480	460	97.45	95.83
ELRC-2742-vaccination	v1	ELRC-2735-vaccination	v1	472	483	459	97.24	95.03
ELRC-2742-vaccination	v1	ELRC-2752-vaccination	v1	472	479	459	97.24	95.82
ELRC-2742-vaccination	v1	ELRC-2745-vaccination	v1	472	489	457	96.82	93.45
ELRC-2742-vaccination	v1	ELRC-2738-vaccination	v1	472	478	456	96.61	95.39
ELRC-2742-vaccination	v1	ELRC-2736-vaccination	v1	472	477	456	96.61	95.59
ELRC-2742-vaccination	v1	ELRC-2737-vaccination	v1	472	477	455	96.39	95.38
ELRC-2742-vaccination	v1	ELRC-2732-vaccination	v1	472	482	454	96.18	94.19
ELRC-2742-vaccination	v1	ELRC-2750-vaccination	v1	472	478	453	95.97	94.76
ELRC-2742-vaccination	v1	ELRC-2743-vaccination	v1	472	474	450	95.33	94.93
ELRC-2742-vaccination	v1	ELRC-2747-vaccination	v1	472	454	434	91.94	95.59
ELRC-2742-vaccination	v1	ELRC-2751-vaccination	v1	472	451	431	91.31	95.56
ELRC-2742-vaccination	v1	ELRC-2739-vaccination	v1	472	443	422	89.40	95.25
ELRC-2742-vaccination	v1	ELRC-2754-vaccination	v1	472	440	421	89.19	95.68
ELRC-2742-vaccination	v1	ELRC-2746-vaccination	v1	472	409	381	80.72	93.15
ELRC-2742-vaccination	v1	ELRC-2748-vaccination	v1	472	279	249	52.75	89.24
ELRC-2742-vaccination	v1	CCMatrix	v1	472	1341614085	43	9.11	0
ELRC-2742-vaccination	v1	ParaCrawl	v9	472	877766608	38	8.05	0
ELRC-2742-vaccination	v1	CCAligned	v1	472	405094222	24	5.08	0
ELRC-2742-vaccination	v1	giga-fren	v2	472	20786998	7	1.48	0
ELRC-2742-vaccination	v1	ELRC-EMEA	v1	472	806234	6	1.27	0
