corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	80340	80333	80333	99.99	100.00
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	80340	80333	80333	99.99	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	80340	80332	80332	99.99	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	80340	80323	80323	99.97	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	80340	80283	80283	99.92	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	80340	80279	80279	99.92	100.00
Tatoeba	v2023-04-12	OpenSubtitles	v2018	80340	2896675	3559	4.42	.12
Tatoeba	v2023-04-12	OpenSubtitles	v2016	80340	2217817	2999	3.73	.13
Tatoeba	v2023-04-12	HPLT	v2	80340	3991614	175	.21	0
Tatoeba	v2023-04-12	QED	v2.0a	80340	63772	91	.11	.14
Tatoeba	v2023-04-12	CCMatrix	v1	80340	11956949	77	.09	0
Tatoeba	v2023-04-12	NLLB	v1	80340	11956703	77	.09	0
Tatoeba	v2023-04-12	HPLT	v1.1	80340	1139052	33	.04	0
Tatoeba	v2023-04-12	HPLT	v1	80340	1139052	33	.04	0
Tatoeba	v2023-04-12	MultiHPLT	v1.1	80340	1139052	33	.04	0
Tatoeba	v2023-04-12	MultiCCAligned	v1	80340	1781824	31	.03	0
Tatoeba	v2023-04-12	CCAligned	v1	80340	1781797	31	.03	0
Tatoeba	v2023-04-12	TED2020	v1	80340	43314	25	.03	.05
Tatoeba	v2023-04-12	MaCoCu	v2	80340	376748	19	.02	0
Tatoeba	v2023-04-12	MultiMaCoCu	v2	80340	376748	19	.02	0
Tatoeba	v2023-04-12	GlobalVoices	v2018q4	80340	52502	18	.02	.03
Tatoeba	v2023-04-12	GlobalVoices	v2017q3	80340	49453	16	.01	.03
Tatoeba	v2023-04-12	GlobalVoices	v2015	80340	46424	15	.01	.03
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	80340	26763	16	.01	.05
Tatoeba	v2023-04-12	XLEnt	v1.1	80340	1696310	1	0	0
Tatoeba	v2023-04-12	XLEnt	v1.2	80340	1696310	1	0	0
Tatoeba	v2023-04-12	XLEnt	v1	80340	1696310	1	0	0
Tatoeba	v2023-04-12	WikiMatrix	v1	80340	395395	6	0	0
Tatoeba	v2023-04-12	wikimedia	v20230407	80340	353857	4	0	0
Tatoeba	v2023-04-12	SETIMES	v2	80340	205807	6	0	0
Tatoeba	v2023-04-12	SETIMES	v1	80340	153723	2	0	0
Tatoeba	v2023-04-12	wikimedia	v20210402	80340	137241	2	0	0
Tatoeba	v2023-04-12	KDE4	v2	80340	64415	0	0	0
Tatoeba	v2023-04-12	GoURMET	v2	80340	60664	2	0	0
Tatoeba	v2023-04-12	ELRC-5067-SciPar	v1	80340	4941	1	0	.02
Tatoeba	v2023-04-12	Ubuntu	v14.10	80340	3272	0	0	0
Tatoeba	v2023-04-12	EUbookshop	v2	80340	2331	0	0	0
Tatoeba	v2023-04-12	ELRC-3050-wikipedia_health	v1	80340	747	1	0	.13
Tatoeba	v2023-04-12	ELRC-wikipedia_health	v1	80340	747	1	0	.13
Tatoeba	v2023-04-12	ELRC_2922	v1	80340	746	0	0	0
Tatoeba	v2023-04-12	GNOME	v1	80340	116	0	0	0
