corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	13718	13510	13510	98.48	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	13718	13421	13421	97.83	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	13718	13333	13333	97.19	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	13718	13279	13279	96.79	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	13718	13201	13201	96.23	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	13718	12942	12942	94.34	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	13718	6535	6454	47.04	98.76
Tatoeba	v2023-04-12	QED	v2.0a	13718	1062	1	0	.09
Tatoeba	v2023-04-12	TED2020	v1	13718	61	1	0	1.63
Tatoeba	v2023-04-12	Ubuntu	v14.10	13718	16	0	0	0
