corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	992599	915310	915310	92.21	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	992599	848530	848530	85.48	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	992599	827173	827173	83.33	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	992599	817271	817271	82.33	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	992599	780473	780473	78.62	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	992599	707235	706866	71.21	99.94
Tatoeba	v2023-04-12	Tatoeba	v2	992599	154640	150622	15.17	97.40
Tatoeba	v2023-04-12	OpenSubtitles	v2018	992599	25192322	146707	14.78	.58
Tatoeba	v2023-04-12	OpenSubtitles	v2016	992599	18815068	131042	13.20	.69
Tatoeba	v2023-04-12	OpenSubtitles	v2012	992599	6064128	80296	8.08	1.32
Tatoeba	v2023-04-12	OpenSubtitles	v2013	992599	5700632	79090	7.96	1.38
Tatoeba	v2023-04-12	NLLB	v1	992599	405724899	67597	6.81	.01
Tatoeba	v2023-04-12	CCMatrix	v1	992599	106963899	35472	3.57	.03
Tatoeba	v2023-04-12	CCAligned	v1	992599	71915281	29019	2.92	.04
Tatoeba	v2023-04-12	MultiCCAligned	v1.1	992599	71915162	29019	2.92	.04
Tatoeba	v2023-04-12	MultiCCAligned	v1	992599	71915162	29019	2.92	.04
Tatoeba	v2023-04-12	QED	v2.0a	992599	841028	11769	1.18	1.39
Tatoeba	v2023-04-12	ParaCrawl	v1	992599	9829537	9162	.92	.09
Tatoeba	v2023-04-12	OpenSubtitles	v1	992599	83429	5934	.59	7.11
Tatoeba	v2023-04-12	ChuBiCo	v1	992599	1000206	5645	.56	.56
Tatoeba	v2023-04-12	MultiParaCrawl	v7.1	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	MultiParaCrawl	v8	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	MultiParaCrawl	v9	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	MultiParaCrawl	v9b	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	ParaCrawl	v7.1	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	ParaCrawl	v8	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	ParaCrawl	v9	992599	5483226	5098	.51	.09
Tatoeba	v2023-04-12	WikiMatrix	v1	992599	17794557	4428	.44	.02
Tatoeba	v2023-04-12	TED2020	v1	992599	426102	4253	.42	.99
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	992599	253553	2915	.29	1.14
Tatoeba	v2023-04-12	UNPC	v1.0	992599	21199623	1400	.14	0
Tatoeba	v2023-04-12	EOPC	v2022	992599	313828	922	.09	.29
Tatoeba	v2023-04-12	GlobalVoices	v2018q4	992599	198961	907	.09	.45
Tatoeba	v2023-04-12	TED2013	v1.1	992599	132315	878	.08	.66
Tatoeba	v2023-04-12	GlobalVoices	v2017q3	992599	157368	723	.07	.45
Tatoeba	v2023-04-12	wikimedia	v20230407	992599	3471519	595	.05	.01
Tatoeba	v2023-04-12	News-Commentary	v16	992599	387233	543	.05	.14
