corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	633752	602598	602598	95.08	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	633752	556513	556513	87.81	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	633752	545109	545109	86.01	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	633752	531354	531354	83.84	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	633752	523123	523123	82.54	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	633752	484163	480481	75.81	99.23
Tatoeba	v2023-04-12	Tatoeba	v2	633752	257356	251009	39.60	97.53
Tatoeba	v2023-04-12	OpenSubtitles	v2018	633752	21077886	70992	11.20	.33
Tatoeba	v2023-04-12	CCMatrix	v1	633752	533454428	62847	9.91	.01
Tatoeba	v2023-04-12	NLLB	v1	633752	533037982	62678	9.88	.01
Tatoeba	v2023-04-12	OpenSubtitles	v2016	633752	13567334	61571	9.71	.45
Tatoeba	v2023-04-12	OpenSubtitles	v2013	633752	4062476	39641	6.25	.97
Tatoeba	v2023-04-12	OpenSubtitles	v2012	633752	4839468	38942	6.14	.80
Tatoeba	v2023-04-12	MultiParaCrawl	v9	633752	220525299	35404	5.58	.01
Tatoeba	v2023-04-12	MultiParaCrawl	v9b	633752	220525299	35404	5.58	.01
Tatoeba	v2023-04-12	ParaCrawl	v9	633752	220525299	35404	5.58	.01
Tatoeba	v2023-04-12	MultiParaCrawl	v8	633752	181982536	27926	4.40	.01
Tatoeba	v2023-04-12	ParaCrawl	v8	633752	181982536	27926	4.40	.01
Tatoeba	v2023-04-12	MultiCCAligned	v1.1	633752	94632804	19790	3.12	.02
Tatoeba	v2023-04-12	MultiCCAligned	v1	633752	94632804	19790	3.12	.02
Tatoeba	v2023-04-12	CCAligned	v1	633752	94632717	19790	3.12	.02
Tatoeba	v2023-04-12	MultiParaCrawl	v7.1	633752	79923441	18967	2.99	.02
Tatoeba	v2023-04-12	ParaCrawl	v7.1	633752	79923441	18967	2.99	.02
Tatoeba	v2023-04-12	ParaCrawl	v1	633752	30276960	11187	1.76	.03
Tatoeba	v2023-04-12	MultiParaCrawl	v5	633752	38590372	10524	1.66	.02
Tatoeba	v2023-04-12	ParaCrawl	v5	633752	38590372	10524	1.66	.02
Tatoeba	v2023-04-12	ParaCrawl	v4	633752	18478509	8328	1.31	.04
Tatoeba	v2023-04-12	OpenSubtitles	v1	633752	241224	7740	1.22	3.20
Tatoeba	v2023-04-12	QED	v2.0a	633752	683382	6735	1.06	.98
Tatoeba	v2023-04-12	ELRC-4217-NTEU_TierA	v1	633752	13590557	3014	.47	.02
Tatoeba	v2023-04-12	StanfordNLP-NMT	v1.0	633752	4760969	2902	.45	.06
Tatoeba	v2023-04-12	WikiMatrix	v1	633752	23733186	2817	.44	.01
Tatoeba	v2023-04-12	EUbookshop	v2	633752	13496826	2418	.38	.01
Tatoeba	v2023-04-12	ELRC-4258-NTEU_TierA	v1	633752	10898481	2430	.38	.02
