corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	25970	24112	24112	92.84	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	25970	23813	23813	91.69	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	25970	23365	23365	89.96	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	25970	22908	22908	88.20	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	25970	22809	22809	87.82	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	25970	22720	22720	87.48	100.00
Tatoeba	v2023-04-12	OpenSubtitles	v2018	25970	33318146	4410	16.98	.01
Tatoeba	v2023-04-12	OpenSubtitles	v2016	25970	26021007	4127	15.89	.01
Tatoeba	v2023-04-12	Tatoeba	v2	25970	2468	2026	7.80	82.09
Tatoeba	v2023-04-12	QED	v2.0a	25970	496445	566	2.17	.11
Tatoeba	v2023-04-12	OpenSubtitles	v1	25970	220324	378	1.45	.17
Tatoeba	v2023-04-12	ParaCrawl	v9	25970	21402043	343	1.32	0
Tatoeba	v2023-04-12	ParaCrawl	v8	25970	34585108	164	.63	0
Tatoeba	v2023-04-12	MultiParaCrawl	v7.1	25970	9402609	143	.55	0
Tatoeba	v2023-04-12	ParaCrawl	v7.1	25970	9402608	142	.54	0
Tatoeba	v2023-04-12	CCMatrix	v1	25970	48860900	78	.30	0
Tatoeba	v2023-04-12	NLLB	v1	25970	48859850	78	.30	0
Tatoeba	v2023-04-12	TED2020	v1	25970	262648	74	.28	.02
Tatoeba	v2023-04-12	Europarl	v8	25970	1260921	69	.26	0
Tatoeba	v2023-04-12	Europarl	v7	25970	1260526	69	.26	0
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	25970	149750	44	.16	.02
Tatoeba	v2023-04-12	GlobalVoices	v2018q4	25970	112880	28	.10	.02
Tatoeba	v2023-04-12	MultiCCAligned	v1	25970	8792897	25	.09	0
Tatoeba	v2023-04-12	CCAligned	v1	25970	8792737	25	.09	0
Tatoeba	v2023-04-12	Europarl	v3	25970	646689	23	.08	0
Tatoeba	v2023-04-12	GlobalVoices	v2017q3	25970	88305	21	.08	.02
Tatoeba	v2023-04-12	ParaCrawl	v5	25970	3803749	19	.07	0
Tatoeba	v2023-04-12	ELRA-W0202	v1	25970	61967	16	.06	.02
Tatoeba	v2023-04-12	EUbookshop	v2	25970	3606516	12	.04	0
Tatoeba	v2023-04-12	ParaCrawl	v4	25970	1976986	8	.03	0
Tatoeba	v2023-04-12	SETIMES	v2	25970	224806	6	.02	0
Tatoeba	v2023-04-12	DGT	v2019	25970	3679234	3	.01	0
Tatoeba	v2023-04-12	DGT	v4	25970	2027952	3	.01	0
Tatoeba	v2023-04-12	ELRC-EMEA	v1	25970	774830	5	.01	0
Tatoeba	v2023-04-12	ELRC_2682	v1	25970	774829	4	.01	0
Tatoeba	v2023-04-12	ELRC-2711-EMEA	v1	25970	774829	5	.01	0
Tatoeba	v2023-04-12	wikimedia	v20230407	25970	549337	4	.01	0
Tatoeba	v2023-04-12	EMEA	v3	25970	368049	3	.01	0
Tatoeba	v2023-04-12	KDE4	v2	25970	125457	3	.01	0
Tatoeba	v2023-04-12	ELRC-936-Prime_Minister_Helle	v1	25970	5268	3	.01	.05
Tatoeba	v2023-04-12	XLEnt	v1.1	25970	2799832	1	0	0
