corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	11522	11285	11285	97.94	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	11522	11205	11205	97.24	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	11522	11061	11061	95.99	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	11522	10899	10899	94.59	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	11522	10739	10739	93.20	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	11522	10012	10012	86.89	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	11522	3033	2947	25.57	97.16
Tatoeba	v2023-04-12	GNOME	v1	11522	3703	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	11522	3702	0	0	0
Tatoeba	v2023-04-12	QED	v2.0a	11522	2044	0	0	0
Tatoeba	v2023-04-12	wikimedia	v20230407	11522	206	1	0	.48
Tatoeba	v2023-04-12	wikimedia	v20210402	11522	165	1	0	.60
Tatoeba	v2023-04-12	wikimedia	v20190628	11522	92	0	0	0
