corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	553671	508456	508456	91.83	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	553671	468676	468676	84.64	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	553671	452313	452313	81.69	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	553671	444159	444159	80.22	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	553671	435336	435336	78.62	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	553671	394392	376903	68.07	95.56
Tatoeba	v2023-04-12	Tatoeba	v2	553671	224130	208684	37.69	93.10
Tatoeba	v2023-04-12	OpenSubtitles	v2018	553671	41690960	90927	16.42	.21
Tatoeba	v2023-04-12	OpenSubtitles	v2016	553671	35807625	87255	15.75	.24
Tatoeba	v2023-04-12	NLLB	v1	553671	863493883	78333	14.14	0
Tatoeba	v2023-04-12	OpenSubtitles	v2013	553671	17425839	70572	12.74	.40
Tatoeba	v2023-04-12	OpenSubtitles	v2012	553671	17459729	69417	12.53	.39
Tatoeba	v2023-04-12	CCMatrix	v1	553671	792640935	54261	9.80	0
Tatoeba	v2023-04-12	MultiParaCrawl	v9	553671	186898673	29424	5.31	.01
Tatoeba	v2023-04-12	MultiParaCrawl	v9b	553671	186898673	29424	5.31	.01
Tatoeba	v2023-04-12	ParaCrawl	v9	553671	186898673	29424	5.31	.01
Tatoeba	v2023-04-12	MultiParaCrawl	v8	553671	198896388	28272	5.10	.01
Tatoeba	v2023-04-12	ParaCrawl	v8	553671	198896388	28272	5.10	.01
Tatoeba	v2023-04-12	MultiParaCrawl	v7.1	553671	101636585	22091	3.98	.02
Tatoeba	v2023-04-12	ParaCrawl	v7.1	553671	101636585	22091	3.98	.02
Tatoeba	v2023-04-12	MultiCCAligned	v1.1	553671	101926155	18371	3.31	.01
Tatoeba	v2023-04-12	MultiCCAligned	v1	553671	101926155	18371	3.31	.01
Tatoeba	v2023-04-12	CCAligned	v1	553671	101926052	18370	3.31	.01
Tatoeba	v2023-04-12	OpenSubtitles	v1	553671	534233	14071	2.54	2.63
Tatoeba	v2023-04-12	MultiParaCrawl	v5	553671	52467121	11618	2.09	.02
Tatoeba	v2023-04-12	ParaCrawl	v5	553671	52467121	11618	2.09	.02
Tatoeba	v2023-04-12	ParaCrawl	v1	553671	27231791	10606	1.91	.03
Tatoeba	v2023-04-12	QED	v2.0a	553671	1260820	9631	1.73	.76
Tatoeba	v2023-04-12	ParaCrawl	v4	553671	34954922	9007	1.62	.02
Tatoeba	v2023-04-12	EhuHac	v1	553671	601476	3392	.61	.56
Tatoeba	v2023-04-12	TED2020	v1	553671	436827	3164	.57	.72
Tatoeba	v2023-04-12	WikiMatrix	v1	553671	18782574	2898	.52	.01
Tatoeba	v2023-04-12	ELRC-4144-NTEU_TierA	v1	553671	12338382	2873	.51	.02
Tatoeba	v2023-04-12	ELRC-4166-NTEU_TierA	v1	553671	9417613	2492	.45	.02
Tatoeba	v2023-04-12	Europarl	v8	553671	2179151	2527	.45	.11
Tatoeba	v2023-04-12	Europarl	v7	553671	2178831	2525	.45	.11
Tatoeba	v2023-04-12	ELRC-4159-NTEU_TierA	v1	553671	11608197	2448	.44	.02
Tatoeba	v2023-04-12	EUbookshop	v2	553671	13739191	2294	.41	.01
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	553671	234632	2010	.36	.85
Tatoeba	v2023-04-12	Europarl	v3	553671	1444487	1860	.33	.12
Tatoeba	v2023-04-12	giga-fren	v2	553671	21217380	1556	.28	0
Tatoeba	v2023-04-12	GlobalVoices	v2018q4	553671	456827	1328	.23	.29
Tatoeba	v2023-04-12	GlobalVoices	v2017q3	553671	415897	1240	.22	.29
Tatoeba	v2023-04-12	UNPC	v1.0	553671	24315174	1160	.20	0
Tatoeba	v2023-04-12	ELRC-4227-NTEU_TierA	v1	553671	7353069	1112	.20	.01
Tatoeba	v2023-04-12	ELRC-4212-NTEU_TierA	v1	553671	6896775	1115	.20	.01
Tatoeba	v2023-04-12	GlobalVoices	v2015	553671	363982	1108	.20	.30
Tatoeba	v2023-04-12	ELRC-4250-NTEU_TierA	v1	553671	7037388	1095	.19	.01
Tatoeba	v2023-04-12	ELRC-4163-NTEU_TierA	v1	553671	6215201	1079	.19	.01
Tatoeba	v2023-04-12	TED2013	v1.1	553671	158608	780	.14	.49
Tatoeba	v2023-04-12	Books	v1	553671	161785	756	.13	.46
Tatoeba	v2023-04-12	TildeMODEL	v2018	553671	5564073	466	.08	0
Tatoeba	v2023-04-12	News-Commentary	v16	553671	428421	364	.06	.08
