corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	243187	223161	223161	91.76	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	243187	214515	214515	88.20	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	243187	207594	207594	85.36	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	243187	201078	201078	82.68	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	243187	193826	193826	79.70	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	243187	187030	186960	76.87	99.96
Tatoeba	v2023-04-12	Tatoeba	v2	243187	175598	174392	71.71	99.31
Tatoeba	v2023-04-12	NLLB	v1	243187	148109607	53437	21.97	.03
Tatoeba	v2023-04-12	CCMatrix	v1	243187	148110109	53426	21.96	.03
Tatoeba	v2023-04-12	OpenSubtitles	v2018	243187	2182897	1731	.71	.07
Tatoeba	v2023-04-12	OpenSubtitles	v2016	243187	1644301	1465	.60	.08
Tatoeba	v2023-04-12	MultiCCAligned	v1.1	243187	21416605	1144	.47	0
Tatoeba	v2023-04-12	MultiCCAligned	v1	243187	21416605	1144	.47	0
Tatoeba	v2023-04-12	CCAligned	v1	243187	21416601	1144	.47	0
Tatoeba	v2023-04-12	JParaCrawl	v3.0	243187	20891161	1077	.44	0
Tatoeba	v2023-04-12	JESC	v2019-12-05	243187	2452879	770	.31	.03
Tatoeba	v2023-04-12	OpenSubtitles	v2012	243187	314267	597	.24	.18
Tatoeba	v2023-04-12	OpenSubtitles	v2013	243187	413936	524	.21	.12
Tatoeba	v2023-04-12	QED	v2.0a	243187	916537	403	.16	.04
Tatoeba	v2023-04-12	WikiMatrix	v1	243187	13947997	285	.11	0
Tatoeba	v2023-04-12	OpenSubtitles	v1	243187	15183	97	.03	.63
Tatoeba	v2023-04-12	XLEnt	v1.1	243187	4998401	56	.02	0
Tatoeba	v2023-04-12	XLEnt	v1.2	243187	4998401	56	.02	0
Tatoeba	v2023-04-12	XLEnt	v1	243187	4998401	56	.02	0
Tatoeba	v2023-04-12	TED2020	v1	243187	356086	66	.02	.01
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	243187	212489	42	.01	.01
Tatoeba	v2023-04-12	Mozilla-I10n	v1	243187	31514	26	.01	.08
Tatoeba	v2023-04-12	LinguaTools-WikiTitles	v2014	243187	1036385	14	0	0
Tatoeba	v2023-04-12	WikiTitles	v3	243187	680582	10	0	0
Tatoeba	v2023-04-12	KFTT	v1.0	243187	420956	6	0	0
Tatoeba	v2023-04-12	wikimedia	v20230407	243187	401267	5	0	0
Tatoeba	v2023-04-12	wikimedia	v20210402	243187	262143	3	0	0
Tatoeba	v2023-04-12	KDE4	v2	243187	100210	6	0	0
Tatoeba	v2023-04-12	OpenOffice	v3	243187	42638	1	0	0
Tatoeba	v2023-04-12	Tanzil	v1	243187	6168	0	0	0
Tatoeba	v2023-04-12	wikimedia	v20190628	243187	2752	0	0	0
Tatoeba	v2023-04-12	GNOME	v1	243187	1182	0	0	0
Tatoeba	v2023-04-12	News-Commentary	v16	243187	1064	0	0	0
Tatoeba	v2023-04-12	News-Commentary	v11	243187	978	0	0	0
Tatoeba	v2023-04-12	News-Commentary	v14	243187	978	0	0	0
Tatoeba	v2023-04-12	News-Commentary	v9.0	243187	677	0	0	0
Tatoeba	v2023-04-12	News-Commentary	v9.1	243187	677	0	0	0
Tatoeba	v2023-04-12	tldr-pages	v2023-08-29	243187	623	0	0	0
Tatoeba	v2023-04-12	KDEdoc	v1	243187	183	0	0	0
Tatoeba	v2023-04-12	EUbookshop	v2	243187	138	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	243187	45	0	0	0
Tatoeba	v2023-04-12	MDN_Web_Docs	v2023-09-25	243187	27	0	0	0
