corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	441	440	440	99.77	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	441	439	439	99.54	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	441	394	394	89.34	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	441	363	363	82.31	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	441	337	337	76.41	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	441	336	336	76.19	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	441	226	220	49.88	97.34
Tatoeba	v2023-04-12	NLLB	v1	441	16466478	2	.45	0
Tatoeba	v2023-04-12	MultiCCAligned	v1	441	563457	1	.22	0
Tatoeba	v2023-04-12	CCAligned	v1	441	563447	1	.22	0
Tatoeba	v2023-04-12	XLEnt	v1.1	441	89047	1	.22	0
Tatoeba	v2023-04-12	XLEnt	v1.2	441	89047	1	.22	0
Tatoeba	v2023-04-12	XLEnt	v1	441	89047	1	.22	0
Tatoeba	v2023-04-12	TED2020	v1	441	24255	1	.22	0
Tatoeba	v2023-04-12	QED	v2.0a	441	23116	1	.22	0
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	441	9744	1	.22	.01
Tatoeba	v2023-04-12	wikimedia	v20230407	441	4424	1	.22	.02
Tatoeba	v2023-04-12	wikimedia	v20210402	441	3015	1	.22	.03
Tatoeba	v2023-04-12	wikimedia	v20190628	441	1041	0	0	0
Tatoeba	v2023-04-12	GNOME	v1	441	691	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	441	240	0	0	0
