corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tatoeba	v2023-04-12	Tatoeba	v2021-03-10	1667	1665	1665	99.88	100.00
Tatoeba	v2023-04-12	Tatoeba	v2021-07-22	1667	1665	1665	99.88	100.00
Tatoeba	v2023-04-12	Tatoeba	v2022-03-03	1667	1665	1665	99.88	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-11-09	1667	1664	1664	99.82	100.00
Tatoeba	v2023-04-12	Tatoeba	v2020-05-31	1667	1663	1663	99.76	100.00
Tatoeba	v2023-04-12	Tatoeba	v20190709	1667	1662	1662	99.70	100.00
Tatoeba	v2023-04-12	Tatoeba	v2	1667	1273	1246	74.74	97.87
Tatoeba	v2023-04-12	NLLB	v1	1667	25242795	40	2.39	0
Tatoeba	v2023-04-12	OpenSubtitles	v2018	1667	26235	5	.29	.01
Tatoeba	v2023-04-12	MultiCCAligned	v1	1667	1365314	4	.23	0
Tatoeba	v2023-04-12	CCAligned	v1	1667	1365289	4	.23	0
Tatoeba	v2023-04-12	OpenSubtitles	v2016	1667	13164	2	.11	.01
Tatoeba	v2023-04-12	CCMatrix	v1	1667	6053255	1	.05	0
Tatoeba	v2023-04-12	XLEnt	v1.1	1667	730332	1	.05	0
Tatoeba	v2023-04-12	XLEnt	v1	1667	730332	1	.05	0
Tatoeba	v2023-04-12	XLEnt	v1.2	1667	730332	1	.05	0
Tatoeba	v2023-04-12	Anuvaad	v1	1667	160565	1	.05	0
Tatoeba	v2023-04-12	wikimedia	v20230407	1667	87066	1	.05	0
Tatoeba	v2023-04-12	wikimedia	v20210402	1667	41018	1	.05	0
Tatoeba	v2023-04-12	Joshua-IPC	v1	1667	32076	1	.05	0
Tatoeba	v2023-04-12	QED	v2.0a	1667	18508	1	.05	0
Tatoeba	v2023-04-12	TED2020	v1	1667	15331	1	.05	0
Tatoeba	v2023-04-12	pmindia	v1	1667	11166	1	.05	0
Tatoeba	v2023-04-12	NeuLab-TedTalks	v1	1667	6426	1	.05	.01
Tatoeba	v2023-04-12	GlobalVoices	v2018q4	1667	3860	1	.05	.02
Tatoeba	v2023-04-12	HPLT	v2	1667	1399893	0	0	0
Tatoeba	v2023-04-12	Tanzil	v1	1667	736126	0	0	0
Tatoeba	v2023-04-12	GlobalVoices	v2017q3	1667	3547	0	0	0
Tatoeba	v2023-04-12	tico-19	v2020-10-28	1667	3070	0	0	0
Tatoeba	v2023-04-12	GNOME	v1	1667	2744	0	0	0
Tatoeba	v2023-04-12	GlobalVoices	v2015	1667	2647	0	0	0
Tatoeba	v2023-04-12	Ubuntu	v14.10	1667	2584	0	0	0
